GEN_BLD_SUSPEND_YRS_1,GEN_BLD_SUSPEND_YRS_2,GEN_BLD_SUSPEND_YRS_3,SuspendGen
SRSE_landbasedwind_class3_moderate_17,2030,2030,1.2225063027033305e-09
SRSE_landbasedwind_class3_moderate_17,2030,2040,4.670174950656829e-09
SRSE_landbasedwind_class3_moderate_17,2030,2050,1.358825707931501e-08
SRSE_landbasedwind_class3_moderate_18,2030,2030,1.1378569355269953e-09
SRSE_landbasedwind_class3_moderate_18,2030,2040,4.240683488485729e-09
SRSE_landbasedwind_class3_moderate_18,2030,2050,1.2340533421279012e-08
SRSE_landbasedwind_class3_moderate_19,2030,2030,1.2691117091034487e-09
SRSE_landbasedwind_class3_moderate_19,2030,2040,4.8641783033876325e-09
SRSE_landbasedwind_class3_moderate_19,2030,2050,1.457463720150889e-08
SRSE_landbasedwind_class3_moderate_20,2030,2030,1.0467996250897206e-09
SRSE_landbasedwind_class3_moderate_20,2030,2040,3.854204859115533e-09
SRSE_landbasedwind_class3_moderate_20,2030,2050,1.049275979941072e-08
SRSE_landbasedwind_class3_moderate_21,2030,2030,1.1996498011597238e-09
SRSE_landbasedwind_class3_moderate_21,2030,2040,4.5573242241931865e-09
SRSE_landbasedwind_class3_moderate_21,2030,2050,1.3362987276671223e-08
SRSE_landbasedwind_class3_moderate_22,2030,2030,1.1134491054346228e-09
SRSE_landbasedwind_class3_moderate_22,2030,2040,4.143357820700266e-09
SRSE_landbasedwind_class3_moderate_22,2030,2050,1.165880774431904e-08
SRSE_landbasedwind_class3_moderate_23,2030,2030,1.2474890395921705e-09
SRSE_landbasedwind_class3_moderate_23,2030,2040,4.807085710548404e-09
SRSE_landbasedwind_class3_moderate_23,2030,2050,1.4040172739402938e-08
SRSE_offshorewind_class3_moderate_fixed_0_1,2030,2030,7.478566447623022e-10
SRSE_offshorewind_class3_moderate_fixed_0_1,2030,2040,2.637051219290844e-09
SRSE_offshorewind_class3_moderate_fixed_0_1,2030,2050,5.49183027629009e-09
SRSE_offshorewind_class3_moderate_fixed_0_2,2030,2030,7.326220581208726e-10
SRSE_offshorewind_class3_moderate_fixed_0_2,2030,2040,2.5825788416574017e-09
SRSE_offshorewind_class3_moderate_fixed_0_2,2030,2050,5.361213180496966e-09
SRSE_offshorewind_class3_moderate_fixed_0_3,2030,2030,7.173541295557555e-10
SRSE_offshorewind_class3_moderate_fixed_0_3,2030,2040,2.51232845358712e-09
SRSE_offshorewind_class3_moderate_fixed_0_3,2030,2050,5.258267323181438e-09
SRSE_offshorewind_class12_moderate_floating_0_1,2030,2030,5.584511760001145e-10
SRSE_offshorewind_class12_moderate_floating_0_1,2030,2040,1.7307984817633858e-09
SRSE_offshorewind_class12_moderate_floating_0_1,2030,2050,3.583163240564449e-09
SRSE_offshorewind_class12_moderate_floating_0_2,2030,2030,5.569490479738725e-10
SRSE_offshorewind_class12_moderate_floating_0_2,2030,2040,1.698758417181845e-09
SRSE_offshorewind_class12_moderate_floating_0_2,2030,2050,3.593370290670263e-09
SRSE_offshorewind_class12_moderate_floating_0_3,2030,2030,5.434633688496611e-10
SRSE_offshorewind_class12_moderate_floating_0_3,2030,2040,1.7789820728922187e-09
SRSE_offshorewind_class12_moderate_floating_0_3,2030,2050,3.642973495239423e-09
SRSG_naturalgas_ccccsavgcf_conservative_0,2030,2030,9.995008272639015e-10
SRSG_naturalgas_ccccsavgcf_conservative_0,2030,2040,3.072856495690309e-09
SRSG_naturalgas_ccccsavgcf_conservative_0,2030,2050,9.03009176662742e-09
SRSG_naturalgas_ccavgcf_moderate_0,2030,2030,2.576335175017308e-09
SRSG_naturalgas_ccavgcf_moderate_0,2030,2040,9.242689842950843e-09
SRSG_naturalgas_ccavgcf_moderate_0,2030,2050,2.2962067313211875e-08
SRSG_naturalgas_ctavgcf_moderate_0,2030,2030,3.139744104517626e-09
SRSG_naturalgas_ctavgcf_moderate_0,2030,2040,1.0601228626318919e-08
SRSG_naturalgas_ctavgcf_moderate_0,2030,2050,2.7579528679204037e-08
SRSG_battery_moderate_0,2030,2030,1.8477927623694435e-08
SRSG_nuclear_nuclear_moderate_0,2030,2030,6.366923976859743e-10
SRSG_nuclear_nuclear_moderate_0,2030,2040,1.6472161272481479e-09
SRSG_nuclear_nuclear_moderate_0,2030,2050,4.236047745782435e-09
SRSG_hydrogen_ctavgcf_moderate_0,2030,2030,2.8892323105200084e-09
SRSG_hydrogen_ctavgcf_moderate_0,2030,2040,9.110530714133399e-09
SRSG_hydrogen_ctavgcf_moderate_0,2030,2050,2.653789347587594e-08
SRSG_hydrogen_ccavgcf_moderate_0,2030,2030,2.4261161739570625e-09
SRSG_hydrogen_ccavgcf_moderate_0,2030,2040,7.620501798953538e-09
SRSG_hydrogen_ccavgcf_moderate_0,2030,2050,2.1622957380687196e-08
SRSG_landbasedwind_class3_moderate_0,2030,2030,1.3534753889604396e-09
SRSG_landbasedwind_class3_moderate_0,2030,2040,4.571102752763624e-09
SRSG_landbasedwind_class3_moderate_0,2030,2050,1.2694259979374618e-08
SRSG_landbasedwind_class3_moderate_1,2030,2030,1.6205998707062743e-09
SRSG_landbasedwind_class3_moderate_1,2030,2040,6.243537514557053e-09
SRSG_landbasedwind_class3_moderate_1,2030,2050,1.8324971410165912e-08
SRSG_landbasedwind_class3_moderate_2,2030,2030,1.2810378145513143e-09
SRSG_landbasedwind_class3_moderate_2,2030,2040,9.107915538717149e-09
SRSG_landbasedwind_class3_moderate_2,2030,2050,2.8735468043771433e-08
SRSG_landbasedwind_class3_moderate_3,2030,2030,1.4185201528692069e-09
SRSG_landbasedwind_class3_moderate_3,2030,2040,5.206285481179338e-09
SRSG_landbasedwind_class3_moderate_3,2030,2050,1.4696495860474594e-08
SRSG_landbasedwind_class3_moderate_4,2030,2030,1.425738814923529e-09
SRSG_landbasedwind_class3_moderate_4,2030,2040,5.29468446933201e-09
SRSG_landbasedwind_class3_moderate_4,2030,2050,1.5576515144073103e-08
SRSG_landbasedwind_class3_moderate_5,2030,2030,1.1112133585328122e-09
SRSG_landbasedwind_class3_moderate_5,2030,2040,3.864089053142892e-09
SRSG_landbasedwind_class3_moderate_5,2030,2050,1.1130962649071441e-08
SRSG_landbasedwind_class3_moderate_6,2030,2030,1.7025903044045173e-09
SRSG_landbasedwind_class3_moderate_6,2030,2040,6.737187954039859e-09
SRSG_landbasedwind_class3_moderate_6,2030,2050,2.1266805535476622e-08
SRSG_landbasedwind_class3_moderate_7,2030,2030,1.2686890615951145e-09
SRSG_landbasedwind_class3_moderate_7,2030,2040,4.572097815231502e-09
SRSG_landbasedwind_class3_moderate_7,2030,2050,1.3094051211815386e-08
SRSG_landbasedwind_class3_moderate_8,2030,2030,1.1211582211523683e-09
SRSG_landbasedwind_class3_moderate_8,2030,2040,3.895233097760349e-09
SRSG_landbasedwind_class3_moderate_8,2030,2050,1.1462110357217829e-08
SRSG_landbasedwind_class3_moderate_9,2030,2030,1.4019794408257307e-09
SRSG_landbasedwind_class3_moderate_9,2030,2040,5.147032631752711e-09
SRSG_landbasedwind_class3_moderate_9,2030,2050,1.527765080464599e-08
SRSG_landbasedwind_class3_moderate_10,2030,2030,1.6575000698531943e-09
SRSG_landbasedwind_class3_moderate_10,2030,2040,6.433344959665191e-09
SRSG_landbasedwind_class3_moderate_10,2030,2050,1.9022764684527197e-08
SRSG_landbasedwind_class3_moderate_11,2030,2030,1.2964803514885803e-09
SRSG_landbasedwind_class3_moderate_11,2030,2040,4.688081934133505e-09
SRSG_landbasedwind_class3_moderate_11,2030,2050,1.3881022484665412e-08
SRSG_landbasedwind_class3_moderate_12,2030,2030,1.1248457974913184e-09
SRSG_landbasedwind_class3_moderate_12,2030,2040,3.905411379128633e-09
SRSG_landbasedwind_class3_moderate_12,2030,2050,1.1443320218127044e-08
SRSG_landbasedwind_class3_moderate_13,2030,2030,1.6351888163750939e-09
SRSG_landbasedwind_class3_moderate_13,2030,2040,6.351924276247958e-09
SRSG_landbasedwind_class3_moderate_13,2030,2050,1.8709598182210522e-08
SRSG_landbasedwind_class3_moderate_14,2030,2030,1.3521208487166358e-09
SRSG_landbasedwind_class3_moderate_14,2030,2040,4.904614580783344e-09
SRSG_landbasedwind_class3_moderate_14,2030,2050,1.4339705441106163e-08
SRSG_landbasedwind_class3_moderate_15,2030,2030,1.226366575739916e-09
SRSG_landbasedwind_class3_moderate_15,2030,2040,4.3855141797619305e-09
SRSG_landbasedwind_class3_moderate_15,2030,2050,1.2484754796699563e-08
SRSG_landbasedwind_class3_moderate_16,2030,2030,1.1845722121046576e-09
SRSG_landbasedwind_class3_moderate_16,2030,2040,4.223192529128012e-09
SRSG_landbasedwind_class3_moderate_16,2030,2050,1.1632528796646042e-08
SRSG_landbasedwind_class3_moderate_17,2030,2030,1.640819322300469e-09
SRSG_landbasedwind_class3_moderate_17,2030,2040,6.356778364889435e-09
SRSG_landbasedwind_class3_moderate_17,2030,2050,1.8880203047751578e-08
SRSG_landbasedwind_class3_moderate_18,2030,2030,1.3497006685385895e-09
SRSG_landbasedwind_class3_moderate_18,2030,2040,4.877537438645236e-09
SRSG_landbasedwind_class3_moderate_18,2030,2050,1.4207591168151058e-08
SRSG_landbasedwind_class3_moderate_19,2030,2030,1.084427082523061e-09
SRSG_landbasedwind_class3_moderate_19,2030,2040,3.773408786742478e-09
SRSG_landbasedwind_class3_moderate_19,2030,2050,1.0618186075527092e-08
SRSG_landbasedwind_class3_moderate_20,2030,2030,1.6027849724565533e-09
SRSG_landbasedwind_class3_moderate_20,2030,2040,6.169068855973552e-09
SRSG_landbasedwind_class3_moderate_20,2030,2050,1.8410040075288977e-08
SRSG_landbasedwind_class3_moderate_21,2030,2030,1.1578709321469819e-09
SRSG_landbasedwind_class3_moderate_21,2030,2040,4.122645044600403e-09
SRSG_landbasedwind_class3_moderate_21,2030,2050,1.1169765958847174e-08
SRSG_landbasedwind_class3_moderate_22,2030,2030,1.3369344702710707e-09
SRSG_landbasedwind_class3_moderate_22,2030,2040,4.840710394352915e-09
SRSG_landbasedwind_class3_moderate_22,2030,2050,1.3712236990198669e-08
SRSG_landbasedwind_class3_moderate_23,2030,2030,1.065026001757598e-09
SRSG_landbasedwind_class3_moderate_23,2030,2040,3.695777606351046e-09
SRSG_landbasedwind_class3_moderate_23,2030,2050,1.0172353725550162e-08
SRSG_utilitypv_class1_moderate_0,2030,2030,2.269264231085373e-09
SRSG_utilitypv_class1_moderate_0,2030,2040,9.652739002747823e-09
SRSG_utilitypv_class1_moderate_0,2030,2050,2.7882246398135525e-08
SRSG_utilitypv_class1_moderate_1,2030,2030,2.2555491830465837e-09
SRSG_utilitypv_class1_moderate_1,2030,2040,9.484928464622131e-09
SRSG_utilitypv_class1_moderate_1,2030,2050,2.971051271508243e-08
SRSG_utilitypv_class1_moderate_2,2030,2030,2.1902497969626274e-09
SRSG_utilitypv_class1_moderate_2,2030,2040,9.143627317348308e-09
SRSG_utilitypv_class1_moderate_2,2030,2050,2.6245694002447344e-08
SRSG_utilitypv_class1_moderate_3,2030,2030,2.1909232092070193e-09
SRSG_utilitypv_class1_moderate_3,2030,2040,9.171166570923195e-09
SRSG_utilitypv_class1_moderate_3,2030,2050,2.6279582380563238e-08
SRSG_utilitypv_class1_moderate_4,2030,2030,2.1313879578413295e-09
SRSG_utilitypv_class1_moderate_4,2030,2040,8.788364783668346e-09
SRSG_utilitypv_class1_moderate_4,2030,2050,2.5366732638526654e-08
SRSG_utilitypv_class1_moderate_5,2030,2030,2.106343349336836e-09
SRSG_utilitypv_class1_moderate_5,2030,2040,8.674985518279719e-09
SRSG_utilitypv_class1_moderate_5,2030,2050,2.4836274689304672e-08
SRSG_utilitypv_class1_moderate_6,2030,2030,2.0527779715967016e-09
SRSG_utilitypv_class1_moderate_6,2030,2040,8.411261693122722e-09
SRSG_utilitypv_class1_moderate_6,2030,2050,2.3877140897161715e-08
SRSG_utilitypv_class1_moderate_7,2030,2030,2.0565381860978292e-09
SRSG_utilitypv_class1_moderate_7,2030,2040,8.306229268571687e-09
SRSG_utilitypv_class1_moderate_7,2030,2050,2.4315916856916995e-08
SRSG_utilitypv_class1_moderate_8,2030,2030,2.026813860539677e-09
SRSG_utilitypv_class1_moderate_8,2030,2040,8.257705953213327e-09
SRSG_utilitypv_class1_moderate_8,2030,2050,2.353265722788258e-08
SRSG_utilitypv_class1_moderate_9,2030,2030,2.0064944613286706e-09
SRSG_utilitypv_class1_moderate_9,2030,2040,8.022635602092212e-09
SRSG_utilitypv_class1_moderate_9,2030,2050,2.333343485790742e-08
TRE_naturalgas_ccccsavgcf_conservative_0,2030,2030,1.0041185387606154e-09
TRE_naturalgas_ccccsavgcf_conservative_0,2030,2040,3.2594360971239162e-09
TRE_naturalgas_ccccsavgcf_conservative_0,2030,2050,8.691095536187928e-09
TRE_naturalgas_ccavgcf_moderate_0,2030,2030,2.6175087770524204e-09
TRE_naturalgas_ccavgcf_moderate_0,2030,2040,7.982770214893624e-09
TRE_naturalgas_ccavgcf_moderate_0,2030,2050,2.293982472787555e-08
TRE_naturalgas_ctavgcf_moderate_0,2030,2030,3.0118678918220404e-09
TRE_naturalgas_ctavgcf_moderate_0,2030,2040,9.99864300760326e-09
TRE_naturalgas_ctavgcf_moderate_0,2030,2050,2.6702766643455615e-08
TRE_battery_moderate_0,2030,2030,1.8702463733443195e-08
TRE_nuclear_nuclear_moderate_0,2030,2030,6.958878952332907e-10
TRE_nuclear_nuclear_moderate_0,2030,2040,2.3202203583757974e-09
TRE_nuclear_nuclear_moderate_0,2030,2050,4.379535088308379e-09
TRE_hydrogen_ctavgcf_moderate_0,2030,2030,2.707316187829511e-09
TRE_hydrogen_ctavgcf_moderate_0,2030,2040,9.354459491132688e-09
TRE_hydrogen_ctavgcf_moderate_0,2030,2050,2.4956618897523893e-08
TRE_hydrogen_ccavgcf_moderate_0,2030,2030,2.3515821795699187e-09
TRE_hydrogen_ccavgcf_moderate_0,2030,2040,8.140768135007531e-09
TRE_hydrogen_ccavgcf_moderate_0,2030,2050,2.0904883670553322e-08
TRE_landbasedwind_class3_moderate_0,2030,2030,1.6996510437495056e-09
TRE_landbasedwind_class3_moderate_0,2030,2040,6.634995373616141e-09
TRE_landbasedwind_class3_moderate_0,2030,2050,2.7206954457453873e-08
TRE_landbasedwind_class3_moderate_1,2030,2030,1.5069999403630988e-09
TRE_landbasedwind_class3_moderate_1,2030,2040,4.9661507208557185e-09
TRE_landbasedwind_class3_moderate_1,2030,2050,2.0645188054024546e-08
TRE_landbasedwind_class3_moderate_2,2030,2030,1.5441609824281916e-09
TRE_landbasedwind_class3_moderate_2,2030,2040,5.5279462996368605e-09
TRE_landbasedwind_class3_moderate_2,2030,2050,5.1683892191555575e-08
TRE_landbasedwind_class3_moderate_3,2030,2030,1.5288386835693695e-09
TRE_landbasedwind_class3_moderate_3,2030,2040,5.1178398970711554e-09
TRE_landbasedwind_class3_moderate_3,2030,2050,2.220180650673873e-08
TRE_landbasedwind_class3_moderate_4,2030,2030,1.452554700837175e-09
TRE_landbasedwind_class3_moderate_4,2030,2040,5.004555671649301e-09
TRE_landbasedwind_class3_moderate_4,2030,2050,1.47175915661979e-08
TRE_landbasedwind_class3_moderate_5,2030,2030,1.6241024548582586e-09
TRE_landbasedwind_class3_moderate_5,2030,2040,5.893151185808999e-09
TRE_landbasedwind_class3_moderate_5,2030,2050,1.8627265160770626e-08
TRE_landbasedwind_class3_moderate_6,2030,2030,1.7359062987151463e-09
TRE_landbasedwind_class3_moderate_6,2030,2040,6.522073439370322e-09
TRE_landbasedwind_class3_moderate_6,2030,2050,2.1755454609820584e-08
TRE_landbasedwind_class3_moderate_7,2030,2030,1.5346045614162375e-09
TRE_landbasedwind_class3_moderate_7,2030,2040,5.258186029444683e-09
TRE_landbasedwind_class3_moderate_7,2030,2050,1.6420775496059452e-08
TRE_landbasedwind_class3_moderate_8,2030,2030,1.4535271100324751e-09
TRE_landbasedwind_class3_moderate_8,2030,2040,4.949230833555433e-09
TRE_landbasedwind_class3_moderate_8,2030,2050,1.4897821063257064e-08
TRE_landbasedwind_class3_moderate_9,2030,2030,1.7620867399153062e-09
TRE_landbasedwind_class3_moderate_9,2030,2040,6.569707158090174e-09
TRE_landbasedwind_class3_moderate_9,2030,2050,2.0558046362545612e-08
TRE_landbasedwind_class3_moderate_10,2030,2030,1.5695191176754775e-09
TRE_landbasedwind_class3_moderate_10,2030,2040,5.4314860850830726e-09
TRE_landbasedwind_class3_moderate_10,2030,2050,1.6254392556866327e-08
TRE_landbasedwind_class3_moderate_11,2030,2030,1.6630149213777212e-09
TRE_landbasedwind_class3_moderate_11,2030,2040,6.231539535643791e-09
TRE_landbasedwind_class3_moderate_11,2030,2050,1.9070367491125465e-08
TRE_landbasedwind_class3_moderate_12,2030,2030,1.4518873340868384e-09
TRE_landbasedwind_class3_moderate_12,2030,2040,4.955755601888497e-09
TRE_landbasedwind_class3_moderate_12,2030,2050,1.4846529761452728e-08
TRE_landbasedwind_class3_moderate_13,2030,2030,1.6900064558779855e-09
TRE_landbasedwind_class3_moderate_13,2030,2040,6.185762881122247e-09
TRE_landbasedwind_class3_moderate_13,2030,2050,1.8538031282926438e-08
TRE_landbasedwind_class3_moderate_14,2030,2030,1.5827757644017067e-09
TRE_landbasedwind_class3_moderate_14,2030,2040,5.63479621350515e-09
TRE_landbasedwind_class3_moderate_14,2030,2050,1.677625400408408e-08
TRE_landbasedwind_class3_moderate_15,2030,2030,1.7797985447013585e-09
TRE_landbasedwind_class3_moderate_15,2030,2040,7.046552974135035e-09
TRE_landbasedwind_class3_moderate_15,2030,2050,2.0498830340340276e-08
TRE_landbasedwind_class3_moderate_16,2030,2030,1.5770634861445699e-09
TRE_landbasedwind_class3_moderate_16,2030,2040,5.480434277808484e-09
TRE_landbasedwind_class3_moderate_16,2030,2050,1.652833711042385e-08
TRE_landbasedwind_class3_moderate_17,2030,2030,1.6969261730945624e-09
TRE_landbasedwind_class3_moderate_17,2030,2040,6.240723861186615e-09
TRE_landbasedwind_class3_moderate_17,2030,2050,1.8596254160018554e-08
TRE_landbasedwind_class3_moderate_18,2030,2030,1.4197239836289988e-09
TRE_landbasedwind_class3_moderate_18,2030,2040,4.870099920222051e-09
TRE_landbasedwind_class3_moderate_18,2030,2050,1.4479266174045065e-08
TRE_landbasedwind_class3_moderate_19,2030,2030,1.7917580108627989e-09
TRE_landbasedwind_class3_moderate_19,2030,2040,7.099705340641786e-09
TRE_landbasedwind_class3_moderate_19,2030,2050,2.0445687760302742e-08
TRE_landbasedwind_class3_moderate_20,2030,2030,1.5692808744315952e-09
TRE_landbasedwind_class3_moderate_20,2030,2040,5.455858290166386e-09
TRE_landbasedwind_class3_moderate_20,2030,2050,1.6627976552900022e-08
TRE_landbasedwind_class3_moderate_21,2030,2030,1.6182617359292768e-09
TRE_landbasedwind_class3_moderate_21,2030,2040,6.150709696009612e-09
TRE_landbasedwind_class3_moderate_21,2030,2050,1.8582012393065008e-08
TRE_landbasedwind_class3_moderate_22,2030,2030,1.4255543612207807e-09
TRE_landbasedwind_class3_moderate_22,2030,2040,4.815818862881739e-09
TRE_landbasedwind_class3_moderate_22,2030,2050,1.4267224927571037e-08
TRE_landbasedwind_class3_moderate_23,2030,2030,1.6978165116272349e-09
TRE_landbasedwind_class3_moderate_23,2030,2040,6.682319784611695e-09
TRE_landbasedwind_class3_moderate_23,2030,2050,1.8795830868476086e-08
TRE_utilitypv_class1_moderate_0,2030,2030,2.272103639281296e-09
TRE_utilitypv_class1_moderate_0,2030,2040,9.679041631093081e-09
TRE_utilitypv_class1_moderate_0,2030,2050,2.6434646917378952e-08
TRE_utilitypv_class1_moderate_1,2030,2030,2.2332405188060784e-09
TRE_utilitypv_class1_moderate_1,2030,2040,9.410020120573624e-09
TRE_utilitypv_class1_moderate_1,2030,2050,2.5408786756432924e-08
TRE_utilitypv_class1_moderate_2,2030,2030,2.2339840005373963e-09
TRE_utilitypv_class1_moderate_2,2030,2040,9.400946725959663e-09
TRE_utilitypv_class1_moderate_2,2030,2050,2.551013105299958e-08
TRE_utilitypv_class1_moderate_3,2030,2030,2.152648998031646e-09
TRE_utilitypv_class1_moderate_3,2030,2040,8.928960408260651e-09
TRE_utilitypv_class1_moderate_3,2030,2050,2.3631087318047378e-08
TRE_utilitypv_class1_moderate_4,2030,2030,2.148729435435868e-09
TRE_utilitypv_class1_moderate_4,2030,2040,8.915339052150986e-09
TRE_utilitypv_class1_moderate_4,2030,2050,2.3926675381693638e-08
TRE_utilitypv_class1_moderate_5,2030,2030,2.2308163308063323e-09
TRE_utilitypv_class1_moderate_5,2030,2040,9.486944997814655e-09
TRE_utilitypv_class1_moderate_5,2030,2050,2.4921667373206634e-08
TRE_utilitypv_class1_moderate_6,2030,2030,2.1759767069435836e-09
TRE_utilitypv_class1_moderate_6,2030,2040,9.071488091890605e-09
TRE_utilitypv_class1_moderate_6,2030,2050,2.3974338384076888e-08
TRE_utilitypv_class1_moderate_7,2030,2030,2.1063175709111617e-09
TRE_utilitypv_class1_moderate_7,2030,2040,8.661671833280105e-09
TRE_utilitypv_class1_moderate_7,2030,2050,2.2960806328110988e-08
TRE_utilitypv_class1_moderate_8,2030,2030,2.146192229070309e-09
TRE_utilitypv_class1_moderate_8,2030,2040,8.89176524881856e-09
TRE_utilitypv_class1_moderate_8,2030,2050,2.4034918361575664e-08
TRE_utilitypv_class1_moderate_9,2030,2030,2.076777246544809e-09
TRE_utilitypv_class1_moderate_9,2030,2040,8.57758296133279e-09
TRE_utilitypv_class1_moderate_9,2030,2050,2.2793699028331987e-08
TRE_offshorewind_class3_moderate_fixed_1_1,2030,2030,8.523115220284631e-10
TRE_offshorewind_class3_moderate_fixed_1_1,2030,2040,3.1017456194989667e-09
TRE_offshorewind_class3_moderate_fixed_1_1,2030,2050,6.481723538271722e-09
TRE_offshorewind_class3_moderate_fixed_1_2,2030,2030,8.355311968032226e-10
TRE_offshorewind_class3_moderate_fixed_1_2,2030,2040,2.4541212244326105e-09
TRE_offshorewind_class3_moderate_fixed_1_2,2030,2050,4.442998976614008e-09
TRE_offshorewind_class3_moderate_fixed_1_3,2030,2030,7.661833117511388e-10
TRE_offshorewind_class3_moderate_fixed_1_3,2030,2040,2.674163617984631e-09
TRE_offshorewind_class3_moderate_fixed_1_3,2030,2050,5.055611930506832e-09
TRE_offshorewind_class12_moderate_floating_1_1,2030,2030,6.181497435952092e-10
TRE_offshorewind_class12_moderate_floating_1_1,2030,2040,1.8205115136880487e-09
TRE_offshorewind_class12_moderate_floating_1_1,2030,2050,4.1783308052432454e-09
TRE_offshorewind_class12_moderate_floating_1_2,2030,2030,6.081911562363938e-10
TRE_offshorewind_class12_moderate_floating_1_2,2030,2040,1.6785779824882328e-09
TRE_offshorewind_class12_moderate_floating_1_2,2030,2050,3.261450063465347e-09
TRE_offshorewind_class12_moderate_floating_1_3,2030,2030,5.450434083324375e-10
TRE_offshorewind_class12_moderate_floating_1_3,2030,2040,2.090340563429167e-09
TRE_offshorewind_class12_moderate_floating_1_3,2030,2050,4.014212963324357e-09
TRE_offshorewind_class3_moderate_fixed_0_1,2030,2030,9.38135620610336e-10
TRE_offshorewind_class3_moderate_fixed_0_1,2030,2040,2.9290978654311804e-09
TRE_offshorewind_class3_moderate_fixed_0_1,2030,2050,6.084461038548441e-09
TRE_offshorewind_class3_moderate_fixed_0_2,2030,2030,8.707833847051066e-10
TRE_offshorewind_class3_moderate_fixed_0_2,2030,2040,2.7158450553969667e-09
TRE_offshorewind_class3_moderate_fixed_0_2,2030,2050,5.578800740271264e-09
TRE_offshorewind_class3_moderate_fixed_0_3,2030,2030,7.859117079835157e-10
TRE_offshorewind_class3_moderate_fixed_0_3,2030,2040,2.6011400364159084e-09
TRE_offshorewind_class3_moderate_fixed_0_3,2030,2050,5.783758256235558e-09
TRE_offshorewind_class12_moderate_floating_0_1,2030,2030,5.953526997062423e-10
TRE_offshorewind_class12_moderate_floating_0_1,2030,2040,2.3314706515666708e-09
TRE_offshorewind_class12_moderate_floating_0_1,2030,2050,7.292058622105816e-09
TRE_offshorewind_class12_moderate_floating_0_2,2030,2030,6.236587425307786e-10
TRE_offshorewind_class12_moderate_floating_0_2,2030,2040,2.728516401479911e-09
TRE_offshorewind_class12_moderate_floating_0_2,2030,2050,2.2795066570741323e-08
TRE_offshorewind_class12_moderate_floating_0_3,2030,2030,5.789142949506867e-10
TRE_offshorewind_class12_moderate_floating_0_3,2030,2040,1.644034614474395e-09
TRE_offshorewind_class12_moderate_floating_0_3,2030,2050,3.4519083633549416e-09
TRE_WEST_naturalgas_ccccsavgcf_conservative_0,2030,2030,1.048804363890967e-09
TRE_WEST_naturalgas_ccccsavgcf_conservative_0,2030,2040,3.41985981988449e-09
TRE_WEST_naturalgas_ccccsavgcf_conservative_0,2030,2050,9.201218265842939e-09
TRE_WEST_naturalgas_ccavgcf_moderate_0,2030,2030,2.7898062035020945e-09
TRE_WEST_naturalgas_ccavgcf_moderate_0,2030,2040,8.75365570057061e-09
TRE_WEST_naturalgas_ccavgcf_moderate_0,2030,2050,2.3909605655903937e-08
TRE_WEST_naturalgas_ctavgcf_moderate_0,2030,2030,3.1855466636128094e-09
TRE_WEST_naturalgas_ctavgcf_moderate_0,2030,2040,1.0701776591017305e-08
TRE_WEST_naturalgas_ctavgcf_moderate_0,2030,2050,2.8717133107098685e-08
TRE_WEST_battery_moderate_0,2030,2030,1.869628883647667e-08
TRE_WEST_nuclear_nuclear_moderate_0,2030,2030,7.347496416530833e-10
TRE_WEST_nuclear_nuclear_moderate_0,2030,2040,2.491012452223398e-09
TRE_WEST_nuclear_nuclear_moderate_0,2030,2050,4.681709590206578e-09
TRE_WEST_hydrogen_ctavgcf_moderate_0,2030,2030,2.8234712381186022e-09
TRE_WEST_hydrogen_ctavgcf_moderate_0,2030,2040,1.0149852428524667e-08
TRE_WEST_hydrogen_ctavgcf_moderate_0,2030,2050,2.692197304999382e-08
TRE_WEST_hydrogen_ccavgcf_moderate_0,2030,2030,2.446854016073921e-09
TRE_WEST_hydrogen_ccavgcf_moderate_0,2030,2040,8.660515120284937e-09
TRE_WEST_hydrogen_ccavgcf_moderate_0,2030,2050,2.2145761953631983e-08
BASN_naturalgas_ccavgcf_moderate_0,2040,2040,3.971948285856917e-09
BASN_naturalgas_ccavgcf_moderate_0,2040,2050,1.8165892959551468e-08
BASN_naturalgas_ctavgcf_moderate_0,2040,2040,4.621720224991381e-09
BASN_naturalgas_ctavgcf_moderate_0,2040,2050,2.1691171293328268e-08
BASN_battery_moderate_0,2040,2040,2.2735709263978373e-08
BASN_nuclear_nuclear_moderate_0,2040,2040,7.77694894019666e-10
BASN_nuclear_nuclear_moderate_0,2040,2050,3.3138518921233876e-09
BASN_hydrogen_ctavgcf_moderate_0,2040,2040,3.665561752610091e-09
BASN_hydrogen_ctavgcf_moderate_0,2040,2050,2.062530691208722e-08
BASN_hydrogen_ccavgcf_moderate_0,2040,2040,3.2316011683452164e-09
BASN_hydrogen_ccavgcf_moderate_0,2040,2050,1.7830969292593333e-08
BASN_landbasedwind_class3_moderate_0,2040,2040,2.18596116101597e-09
BASN_landbasedwind_class3_moderate_0,2040,2050,8.303236276253335e-09
BASN_landbasedwind_class3_moderate_1,2040,2040,2.501193741280439e-09
BASN_landbasedwind_class3_moderate_1,2040,2050,9.020648701887445e-09
BASN_landbasedwind_class3_moderate_2,2040,2040,2.1439739156803876e-09
BASN_landbasedwind_class3_moderate_2,2040,2050,1.290883394817523e-08
BASN_landbasedwind_class3_moderate_3,2040,2040,2.455632527362008e-09
BASN_landbasedwind_class3_moderate_3,2040,2050,1.341810118629201e-08
BASN_landbasedwind_class3_moderate_4,2040,2040,2.942552709338165e-09
