GEN_BLD_YRS_1,GEN_BLD_YRS_2,BuildGen
NWPP_landbasedwind_class3_moderate_17,2040,5.0493419349510655e-06
NWPP_landbasedwind_class3_moderate_18,2040,2.310573256959828e-05
NWPP_landbasedwind_class3_moderate_19,2040,5.656619808006125e-06
NWPP_landbasedwind_class3_moderate_20,2040,8.597974877973525e-06
NWPP_landbasedwind_class3_moderate_21,2040,4.402952859153995e-06
NWPP_landbasedwind_class3_moderate_22,2040,2.466700544721695e-05
NWPP_landbasedwind_class3_moderate_23,2040,5.5137581441216325e-06
NWPP_utilitypv_class1_moderate_0,2040,9907.604936523217
NWPP_utilitypv_class1_moderate_1,2040,10137.412972062048
NWPP_utilitypv_class1_moderate_2,2040,0.00019473747811699134
NWPP_utilitypv_class1_moderate_3,2040,4637.504479769346
NWPP_utilitypv_class1_moderate_4,2040,2.6806877360451892e-05
NWPP_utilitypv_class1_moderate_5,2040,9.820965452401346e-06
NWPP_utilitypv_class1_moderate_6,2040,1.7131972973742637e-05
NWPP_utilitypv_class1_moderate_7,2040,8.887314184966328e-06
NWPP_utilitypv_class1_moderate_8,2040,7.739506839224045e-06
NWPP_utilitypv_class1_moderate_9,2040,1.4692175287705514e-05
NWPP_offshorewind_class12_moderate_floating_1_1,2040,2.3193739149334483e-06
NWPP_offshorewind_class12_moderate_floating_1_2,2040,2.3768554538959048e-06
NWPP_offshorewind_class12_moderate_floating_1_3,2040,2.4211033900518895e-06
NWPP_offshorewind_class3_moderate_fixed_0_1,2040,3.876970306714056e-06
NWPP_offshorewind_class3_moderate_fixed_0_2,2040,3.708984547289351e-06
NWPP_offshorewind_class3_moderate_fixed_0_3,2040,2.961984529344509e-06
NWPP_offshorewind_class12_moderate_floating_0_1,2040,2.9231162141935027e-06
NWPP_offshorewind_class12_moderate_floating_0_2,2040,3.0055034490245686e-06
NWPP_offshorewind_class12_moderate_floating_0_3,2040,2.077388841131853e-06
NYCW_naturalgas_ccavgcf_moderate_0,2040,1.1756419548941703e-06
NYCW_naturalgas_ctavgcf_moderate_0,2040,1.8533402176997051e-06
NYCW_battery_moderate_0,2040,3234.770034408012
NYCW_nuclear_nuclear_moderate_0,2040,2.21198493944814e-06
NYCW_hydrogen_ctavgcf_moderate_0,2040,2.3174449008793408e-06
NYCW_hydrogen_ccavgcf_moderate_0,2040,2.2991069377916563e-06
NYUP_naturalgas_ccavgcf_moderate_0,2040,2.105024230674137e-06
NYUP_naturalgas_ctavgcf_moderate_0,2040,3.372196734356091e-06
NYUP_battery_moderate_0,2040,2739.7977794101394
NYUP_nuclear_nuclear_moderate_0,2040,3.5936637419951524e-06
NYUP_hydrogen_ctavgcf_moderate_0,2040,3.3544928193797284e-06
NYUP_hydrogen_ccavgcf_moderate_0,2040,2.6547839746411278e-06
NYUP_landbasedwind_class3_moderate_0,2040,0.00011120139968265945
NYUP_landbasedwind_class3_moderate_1,2040,3.1944331589526344e-07
NYUP_landbasedwind_class3_moderate_2,2040,4.529340442957963e-08
NYUP_landbasedwind_class3_moderate_3,2040,816.4119504896402
NYUP_landbasedwind_class3_moderate_4,2040,610.6678850986622
NYUP_landbasedwind_class3_moderate_5,2040,579.3859819466833
NYUP_landbasedwind_class3_moderate_6,2040,1718.0779618309607
NYUP_landbasedwind_class3_moderate_7,2040,1.536248625207649e-05
NYUP_landbasedwind_class3_moderate_8,2040,1609.1659830486176
NYUP_landbasedwind_class3_moderate_9,2040,91.44693608664606
NYUP_landbasedwind_class3_moderate_10,2040,9.204307687796015e-06
NYUP_landbasedwind_class3_moderate_11,2040,2.3428553150182993e-05
NYUP_landbasedwind_class3_moderate_12,2040,2.393642361999241e-05
NYUP_landbasedwind_class3_moderate_13,2040,1.80349877500171e-05
NYUP_landbasedwind_class3_moderate_14,2040,1.235043894515535e-05
NYUP_landbasedwind_class3_moderate_15,2040,5.757076815709147e-06
NYUP_landbasedwind_class3_moderate_16,2040,1.0955799155004575e-05
NYUP_landbasedwind_class3_moderate_17,2040,1.0319541243713706e-05
NYUP_landbasedwind_class3_moderate_18,2040,6.966954689442951e-06
NYUP_landbasedwind_class3_moderate_19,2040,1.0762704310870614e-05
NYUP_landbasedwind_class3_moderate_20,2040,4.2726715785802495e-06
NYUP_landbasedwind_class3_moderate_21,2040,5.7734609149111865e-06
NYUP_landbasedwind_class3_moderate_22,2040,3.6855222747661703e-06
NYUP_landbasedwind_class3_moderate_23,2040,4.5468077282135695e-06
NYUP_utilitypv_class1_moderate_0,2040,2.1816381393354654e-07
NYUP_utilitypv_class1_moderate_1,2040,1.8230271490723434e-07
NYUP_utilitypv_class1_moderate_2,2040,2.242189705334544e-07
NYUP_utilitypv_class1_moderate_3,2040,1.6370256010120789e-06
NYUP_utilitypv_class1_moderate_4,2040,4.560083334061376e-07
NYUP_utilitypv_class1_moderate_5,2040,3.258574437929914e-07
NYUP_utilitypv_class1_moderate_6,2040,4669.735063947971
NYUP_utilitypv_class1_moderate_7,2040,0.00048086486224643095
NYUP_utilitypv_class1_moderate_8,2040,6.272790845193057e-05
NYUP_utilitypv_class1_moderate_9,2040,4.616940866239756e-05
NYUP_offshorewind_class3_moderate_fixed_0_1,2040,2501.1151548996654
NYUP_offshorewind_class3_moderate_fixed_0_2,2040,402.3998689308296
NYUP_offshorewind_class3_moderate_fixed_0_3,2040,8.131434579297594e-07
NYUP_offshorewind_class12_moderate_floating_0_1,2040,1736.484843182645
NYUP_offshorewind_class12_moderate_floating_0_2,2040,9.342038329979781e-05
NYUP_offshorewind_class12_moderate_floating_0_3,2040,3.8891395392198967e-05
PJMC_naturalgas_ccccsavgcf_conservative_0,2040,5.225560532292764e-07
PJMC_naturalgas_ccavgcf_moderate_0,2040,1.093595031131816e-06
PJMC_naturalgas_ctavgcf_moderate_0,2040,1.622096810182897e-06
PJMC_battery_moderate_0,2040,0.0005490110746304678
PJMC_nuclear_nuclear_moderate_0,2040,1.8605326388586147e-06
PJMC_hydrogen_ctavgcf_moderate_0,2040,1.6100553135171444e-06
PJMC_hydrogen_ccavgcf_moderate_0,2040,1.380019456387124e-06
PJMC_utilitypv_class1_moderate_0,2040,9441.542123275523
PJMC_utilitypv_class1_moderate_1,2040,0.00017943694044697154
PJMC_utilitypv_class1_moderate_2,2040,5.399825817624497e-05
PJMC_utilitypv_class1_moderate_3,2040,7.389431174639206e-05
PJMC_utilitypv_class1_moderate_4,2040,3.614841170151215e-05
PJMC_utilitypv_class1_moderate_5,2040,1.4956884799922862e-05
PJMC_utilitypv_class1_moderate_6,2040,1.4853722618907838e-05
PJMC_utilitypv_class1_moderate_7,2040,2.983076601957796e-05
PJMC_utilitypv_class1_moderate_8,2040,2.234884977973412e-05
PJMC_utilitypv_class1_moderate_9,2040,1.2299134717858212e-05
PJMC_landbasedwind_class3_moderate_0,2040,3.747304665604002e-05
PJMC_landbasedwind_class3_moderate_1,2040,1227.858986436428
PJMC_landbasedwind_class3_moderate_2,2040,1063.3609840491538
PJMC_landbasedwind_class3_moderate_3,2040,910.1699857380124
PJMC_landbasedwind_class3_moderate_4,2040,1.9623587948873468e-05
PJMC_landbasedwind_class3_moderate_5,2040,1.9950268210540122e-05
PJMC_landbasedwind_class3_moderate_6,2040,1.9075042644767135e-05
PJMC_landbasedwind_class3_moderate_7,2040,211.64598813851217
PJMC_landbasedwind_class3_moderate_8,2040,1.4711205219528127e-05
PJMC_landbasedwind_class3_moderate_9,2040,5.8098448555459186e-05
PJMC_landbasedwind_class3_moderate_10,2040,1.5006957250034832e-05
PJMC_landbasedwind_class3_moderate_11,2040,1.7852394760099925e-05
PJMC_landbasedwind_class3_moderate_12,2040,4.155552068227534e-05
PJMC_landbasedwind_class3_moderate_13,2040,1.0643105544477312e-05
PJMC_landbasedwind_class3_moderate_14,2040,5.1203102795049935e-05
PJMC_landbasedwind_class3_moderate_15,2040,1.496168798099314e-05
PJMC_landbasedwind_class3_moderate_16,2040,9.933498350771473e-06
PJMC_landbasedwind_class3_moderate_17,2040,2.7110501687659443e-05
PJMC_landbasedwind_class3_moderate_18,2040,2.8484460492632443e-05
PJMC_landbasedwind_class3_moderate_19,2040,3.0537950496685234e-05
PJMC_landbasedwind_class3_moderate_20,2040,5.892989708765599e-06
PJMC_landbasedwind_class3_moderate_21,2040,1.1654880883431606e-05
PJMC_landbasedwind_class3_moderate_22,2040,9.396090495397444e-06
PJMC_landbasedwind_class3_moderate_23,2040,2.015350275010684e-05
PJMC_offshorewind_class3_moderate_fixed_0_1,2040,3.4084425460435174e-06
PJMC_offshorewind_class3_moderate_fixed_0_2,2040,3.5251676068849747e-06
PJMC_offshorewind_class3_moderate_fixed_0_3,2040,3.4838360038712753e-06
PJMC_offshorewind_class12_moderate_floating_0_1,2040,1.969176105151902e-06
PJMC_offshorewind_class12_moderate_floating_0_2,2040,1.98209133313774e-06
PJMC_offshorewind_class12_moderate_floating_0_3,2040,1.975392607554126e-06
PJMD_naturalgas_ccavgcf_moderate_0,2040,1.4791077938138262e-06
PJMD_naturalgas_ctavgcf_moderate_0,2040,2.3036022875851644e-06
PJMD_battery_moderate_0,2040,3390.235292389594
PJMD_nuclear_nuclear_moderate_0,2040,2.99614924299194e-06
PJMD_hydrogen_ctavgcf_moderate_0,2040,2.2749303576030755e-06
PJMD_hydrogen_ccavgcf_moderate_0,2040,1.8264863142615918e-06
PJMD_landbasedwind_class3_moderate_0,2040,502.6049857127053
PJMD_landbasedwind_class3_moderate_1,2040,6.654167060358947e-08
PJMD_landbasedwind_class3_moderate_2,2040,77.86099079386662
PJMD_landbasedwind_class3_moderate_3,2040,607.0609880712434
PJMD_landbasedwind_class3_moderate_4,2040,840.17198721829
PJMD_landbasedwind_class3_moderate_5,2040,2.200199870794486e-05
PJMD_landbasedwind_class3_moderate_6,2040,251.20098855493723
PJMD_landbasedwind_class3_moderate_7,2040,305.03298614946334
PJMD_landbasedwind_class3_moderate_8,2040,916.615988553776
PJMD_landbasedwind_class3_moderate_9,2040,1.9377358469540975e-05
PJMD_landbasedwind_class3_moderate_10,2040,384.9859902367024
PJMD_landbasedwind_class3_moderate_11,2040,43.73999154565843
PJMD_landbasedwind_class3_moderate_12,2040,1.2054343418245317e-05
PJMD_landbasedwind_class3_moderate_13,2040,408.47599072875374
PJMD_landbasedwind_class3_moderate_14,2040,3.955894856847075e-05
PJMD_landbasedwind_class3_moderate_15,2040,612.0899908546701
PJMD_landbasedwind_class3_moderate_16,2040,8.126816133856568e-06
PJMD_landbasedwind_class3_moderate_17,2040,5.6845192707894654e-05
PJMD_landbasedwind_class3_moderate_18,2040,1.274188110706737e-05
PJMD_landbasedwind_class3_moderate_19,2040,3.767421869363616e-05
PJMD_landbasedwind_class3_moderate_20,2040,5.5883112331563105e-06
PJMD_landbasedwind_class3_moderate_21,2040,4.560622132399935e-06
PJMD_landbasedwind_class3_moderate_22,2040,1.1747816790752436e-05
PJMD_landbasedwind_class3_moderate_23,2040,3.4288404626111797e-06
PJMD_utilitypv_class1_moderate_0,2040,24294.930927884558
PJMD_utilitypv_class1_moderate_1,2040,734.4448866382963
PJMD_utilitypv_class1_moderate_2,2040,0.0002693232974880017
PJMD_utilitypv_class1_moderate_3,2040,9899.290647221793
PJMD_utilitypv_class1_moderate_4,2040,8.004068062825878e-05
PJMD_utilitypv_class1_moderate_5,2040,5.257035288917103e-05
PJMD_utilitypv_class1_moderate_6,2040,3.5544170532725565e-05
PJMD_utilitypv_class1_moderate_7,2040,3.0840051962956266e-05
PJMD_utilitypv_class1_moderate_8,2040,2.460545830000967e-05
PJMD_utilitypv_class1_moderate_9,2040,1.8824546070769672e-05
PJMD_offshorewind_class3_moderate_fixed_1_1,2040,2559.99941405574
PJMD_offshorewind_class3_moderate_fixed_1_2,2040,0.000174027175343149
PJMD_offshorewind_class3_moderate_fixed_1_3,2040,9.768159277786732e-06
PJMD_offshorewind_class12_moderate_floating_1_1,2040,4.907060326305545e-06
PJMD_offshorewind_class12_moderate_floating_1_2,2040,5.428792522737971e-06
PJMD_offshorewind_class12_moderate_floating_1_3,2040,5.14373708567483e-06
PJMD_offshorewind_class3_moderate_fixed_0_1,2040,0.00037269145439677116
PJMD_offshorewind_class3_moderate_fixed_0_2,2040,2.0808596650764853e-06
PJMD_offshorewind_class3_moderate_fixed_0_3,2040,5.337720297000789e-07
PJMD_offshorewind_class12_moderate_floating_0_1,2040,4.044845771503307e-06
PJMD_offshorewind_class12_moderate_floating_0_2,2040,3.973394053317587e-06
PJMD_offshorewind_class12_moderate_floating_0_3,2040,3.806823771648847e-06
PJME_naturalgas_ccavgcf_moderate_0,2040,2.0050861981234527e-06
PJME_naturalgas_ctavgcf_moderate_0,2040,3.195192140753083e-06
PJME_battery_moderate_0,2040,17438.184342925855
PJME_nuclear_nuclear_moderate_0,2040,4.046645610970428e-06
PJME_hydrogen_ctavgcf_moderate_0,2040,3.1275808316736457e-06
PJME_hydrogen_ccavgcf_moderate_0,2040,2.4531592197748895e-06
PJME_landbasedwind_class3_moderate_0,2040,2.9936651421914857e-08
PJME_landbasedwind_class3_moderate_1,2040,235.67357007339183
PJME_landbasedwind_class3_moderate_2,2040,1239.0979789391538
PJME_landbasedwind_class3_moderate_3,2040,791.9439302340222
PJME_landbasedwind_class3_moderate_4,2040,3.2092664497226656e-05
PJME_landbasedwind_class3_moderate_5,2040,978.7499876294431
PJME_utilitypv_class1_moderate_0,2040,3729.1684894569353
PJME_utilitypv_class1_moderate_1,2040,3192.8589385354394
PJME_utilitypv_class1_moderate_2,2040,8130.012975814769
PJME_utilitypv_class1_moderate_3,2040,9032.881948330181
PJME_utilitypv_class1_moderate_4,2040,2759.6549045746815
PJME_utilitypv_class1_moderate_5,2040,5745.069939039798
PJME_utilitypv_class1_moderate_6,2040,2.9689097265185777e-05
PJME_utilitypv_class1_moderate_7,2040,3.13946345528271e-05
PJME_utilitypv_class1_moderate_8,2040,1.5346947393337437e-05
PJME_utilitypv_class1_moderate_9,2040,1.5063869625046722e-05
PJME_offshorewind_class3_moderate_fixed_1_1,2040,7.951971628833908e-06
PJME_offshorewind_class3_moderate_fixed_1_2,2040,1.3579892250868965e-07
PJME_offshorewind_class3_moderate_fixed_1_3,2040,1.0155576879746979e-07
PJME_offshorewind_class12_moderate_floating_1_1,2040,5.410406937260833e-06
PJME_offshorewind_class12_moderate_floating_1_2,2040,5.138279499053861e-06
PJME_offshorewind_class12_moderate_floating_1_3,2040,5.2898606449754354e-06
PJME_offshorewind_class3_moderate_fixed_0_1,2040,7177.499961921432
PJME_offshorewind_class3_moderate_fixed_0_2,2040,2.6502386968549707e-07
PJME_offshorewind_class3_moderate_fixed_0_3,2040,1.350601691824255e-07
PJME_offshorewind_class12_moderate_floating_0_1,2040,5.487551862705365e-06
PJME_offshorewind_class12_moderate_floating_0_2,2040,5.477062481625195e-06
PJME_offshorewind_class12_moderate_floating_0_3,2040,3.1304679117786284e-06
PJMW_naturalgas_ccccsavgcf_conservative_0,2040,5.567815405084564e-07
PJMW_naturalgas_ccavgcf_moderate_0,2040,1.3034676463125137e-06
PJMW_naturalgas_ctavgcf_moderate_0,2040,1.9470928130357397e-06
PJMW_battery_moderate_0,2040,7345.938649277772
PJMW_nuclear_nuclear_moderate_0,2040,2.9877399196027506e-06
PJMW_hydrogen_ctavgcf_moderate_0,2040,1.9801405626132013e-06
PJMW_hydrogen_ccavgcf_moderate_0,2040,1.732551142366375e-06
PJMW_landbasedwind_class3_moderate_0,2040,2.8802794963643765e-08
PJMW_landbasedwind_class3_moderate_1,2040,4.0051730280829016e-08
PJMW_landbasedwind_class3_moderate_2,2040,3.156249355086996e-08
PJMW_landbasedwind_class3_moderate_3,2040,3.591351127993341e-08
PJMW_landbasedwind_class3_moderate_4,2040,3.1307150357231915e-08
PJMW_landbasedwind_class3_moderate_5,2040,5.7526596785134175e-08
PJMW_landbasedwind_class3_moderate_6,2040,9.921307199279614e-08
PJMW_landbasedwind_class3_moderate_7,2040,6.295889207959137e-08
PJMW_landbasedwind_class3_moderate_8,2040,1496.5429662325978
PJMW_landbasedwind_class3_moderate_9,2040,5.319029656401796e-08
PJMW_landbasedwind_class3_moderate_10,2040,2016.5288848170233
PJMW_landbasedwind_class3_moderate_11,2040,1.1764155070739927e-07
PJMW_landbasedwind_class3_moderate_12,2040,1563.4348915598919
PJMW_landbasedwind_class3_moderate_13,2040,1542.3409830065978
PJMW_landbasedwind_class3_moderate_14,2040,351.640984506916
PJMW_landbasedwind_class3_moderate_15,2040,936.5289824494846
PJMW_landbasedwind_class3_moderate_16,2040,2.090852957412815e-05
PJMW_landbasedwind_class3_moderate_17,2040,8.110891532128077e-06
PJMW_landbasedwind_class3_moderate_18,2040,0.00012292235214637196
PJMW_landbasedwind_class3_moderate_19,2040,5.241719217552199e-06
PJMW_utilitypv_class1_moderate_0,2040,4814.367774958203
PJMW_utilitypv_class1_moderate_1,2040,13097.41292822478
PJMW_utilitypv_class1_moderate_2,2040,17666.967439216965
PJMW_utilitypv_class1_moderate_3,2040,0.0004471991530921977
PJMW_utilitypv_class1_moderate_4,2040,5.021304986647367e-05
PJMW_utilitypv_class1_moderate_5,2040,7.251131947129372e-05
PJMW_utilitypv_class1_moderate_6,2040,2.298626582230937e-05
PJMW_utilitypv_class1_moderate_7,2040,2.3498909133903655e-05
PJMW_utilitypv_class1_moderate_8,2040,1.2896776161263277e-05
PJMW_utilitypv_class1_moderate_9,2040,1.8226016912330184e-05
PJMW_offshorewind_class3_moderate_fixed_0_1,2040,6.72237184210313e-06
PJMW_offshorewind_class3_moderate_fixed_0_2,2040,6.25061309951152e-06
PJMW_offshorewind_class3_moderate_fixed_0_3,2040,5.647390671633986e-06
RMRG_naturalgas_ccccsavgcf_conservative_0,2040,6.873837802587082e-07
RMRG_naturalgas_ccavgcf_moderate_0,2040,1.7608787496546436e-06
RMRG_naturalgas_ctavgcf_moderate_0,2040,2.596685609534975e-06
RMRG_battery_moderate_0,2040,327.3433840308078
RMRG_nuclear_nuclear_moderate_0,2040,2.1200216757480614e-06
RMRG_hydrogen_ctavgcf_moderate_0,2040,2.5940713439136222e-06
RMRG_hydrogen_ccavgcf_moderate_0,2040,2.060768100094333e-06
RMRG_landbasedwind_class3_moderate_0,2040,11255.28692162228
RMRG_landbasedwind_class3_moderate_1,2040,4.950821551690204e-08
RMRG_landbasedwind_class3_moderate_2,2040,4470.312550772764
RMRG_landbasedwind_class3_moderate_3,2040,7.349132959456992e-07
RMRG_landbasedwind_class3_moderate_4,2040,2.21379718497601e-05
RMRG_landbasedwind_class3_moderate_5,2040,4.472764190776256e-05
RMRG_landbasedwind_class3_moderate_6,2040,3.474859485233665e-05
RMRG_landbasedwind_class3_moderate_7,2040,2.2487000205711357e-05
RMRG_landbasedwind_class3_moderate_8,2040,1.2776811564127998e-05
RMRG_landbasedwind_class3_moderate_9,2040,1.7788857114794632e-05
RMRG_landbasedwind_class3_moderate_10,2040,1.7285559618235813e-05
RMRG_landbasedwind_class3_moderate_11,2040,2.690906811447936e-05
RMRG_landbasedwind_class3_moderate_12,2040,1.8200542167120313e-05
RMRG_landbasedwind_class3_moderate_13,2040,1.1928854395579282e-05
RMRG_landbasedwind_class3_moderate_14,2040,1.2345209174894416e-05
RMRG_landbasedwind_class3_moderate_15,2040,5.588953073498114e-06
RMRG_landbasedwind_class3_moderate_16,2040,1.378812493638089e-05
RMRG_landbasedwind_class3_moderate_17,2040,1.000097368041783e-05
RMRG_landbasedwind_class3_moderate_18,2040,1.1804177336813361e-05
RMRG_landbasedwind_class3_moderate_19,2040,4.2662766842913665e-06
RMRG_landbasedwind_class3_moderate_20,2040,1.1326480188090994e-05
RMRG_landbasedwind_class3_moderate_21,2040,9.324883393797756e-06
RMRG_landbasedwind_class3_moderate_22,2040,1.1220783397720491e-05
RMRG_landbasedwind_class3_moderate_23,2040,3.6371713351636556e-06
RMRG_utilitypv_class1_moderate_0,2040,0.0010456004561846324
RMRG_utilitypv_class1_moderate_1,2040,9510.467357995198
RMRG_utilitypv_class1_moderate_2,2040,4.5532778834999217e-05
RMRG_utilitypv_class1_moderate_3,2040,4.1019352877128e-05
RMRG_utilitypv_class1_moderate_4,2040,2.749875487403283e-05
RMRG_utilitypv_class1_moderate_5,2040,3.585618318148801e-05
RMRG_utilitypv_class1_moderate_6,2040,2.1949847753278634e-05
RMRG_utilitypv_class1_moderate_7,2040,4.1186618955463335e-05
RMRG_utilitypv_class1_moderate_8,2040,1.8845837374664522e-05
RMRG_utilitypv_class1_moderate_9,2040,1.5718384845427133e-05
SPPC_naturalgas_ccccsavgcf_conservative_0,2040,5.588706379277636e-07
SPPC_naturalgas_ccavgcf_moderate_0,2040,1.2779474545704035e-06
SPPC_naturalgas_ctavgcf_moderate_0,2040,1.8602271630504687e-06
SPPC_battery_moderate_0,2040,0.00054397122246772
SPPC_nuclear_nuclear_moderate_0,2040,1.9065033613356373e-06
SPPC_hydrogen_ctavgcf_moderate_0,2040,1.8017829726272945e-06
SPPC_hydrogen_ccavgcf_moderate_0,2040,1.4815711924382009e-06
SPPC_utilitypv_class1_moderate_0,2040,8067.697346323356
SPPC_utilitypv_class1_moderate_1,2040,1.596480827428635e-07
SPPC_utilitypv_class1_moderate_2,2040,0.00012428740093060685
SPPC_utilitypv_class1_moderate_3,2040,0.0002473513138287308
SPPC_utilitypv_class1_moderate_4,2040,7.257428654603499e-05
SPPC_utilitypv_class1_moderate_5,2040,4.4728803615524226e-05
SPPC_utilitypv_class1_moderate_6,2040,4.2538706126644256e-05
SPPC_utilitypv_class1_moderate_7,2040,1.40661768235271e-05
SPPC_utilitypv_class1_moderate_8,2040,3.630962623933517e-05
SPPC_utilitypv_class1_moderate_9,2040,2.6572902443679398e-05
SPPC_landbasedwind_class3_moderate_0,2040,4608.811086148099
SPPC_landbasedwind_class3_moderate_1,2040,2051.2159072437903
SPPC_landbasedwind_class3_moderate_2,2040,0.0005351541726691442
SPPC_landbasedwind_class3_moderate_3,2040,853.0649499426011
SPPC_landbasedwind_class3_moderate_4,2040,3.087841029863613e-05
SPPC_landbasedwind_class3_moderate_5,2040,3.272329436926222e-05
SPPC_landbasedwind_class3_moderate_6,2040,0.0001395434762568198
SPPC_landbasedwind_class3_moderate_7,2040,1.4278968463050414e-05
SPPC_landbasedwind_class3_moderate_8,2040,1.556258250289801e-05
SPPC_landbasedwind_class3_moderate_9,2040,7.033772807755311e-05
SPPC_landbasedwind_class3_moderate_10,2040,1.6618538123160133e-05
SPPC_landbasedwind_class3_moderate_11,2040,2.3895653661745707e-05
SPPC_landbasedwind_class3_moderate_12,2040,1.6142178099589793e-05
SPPC_landbasedwind_class3_moderate_13,2040,2.126049873483113e-05
SPPC_landbasedwind_class3_moderate_14,2040,2.1155551768990056e-05
SPPC_landbasedwind_class3_moderate_15,2040,1.3045146003694613e-05
SPPC_landbasedwind_class3_moderate_16,2040,1.8105129358903387e-05
SPPC_landbasedwind_class3_moderate_17,2040,1.2679126239722646e-05
SPPC_landbasedwind_class3_moderate_18,2040,7.897304042615584e-06
SPPC_landbasedwind_class3_moderate_19,2040,1.6128859168138864e-05
SPPC_landbasedwind_class3_moderate_20,2040,3.0286435943560288e-06
SPPC_landbasedwind_class3_moderate_21,2040,6.997351785497499e-06
SPPC_landbasedwind_class3_moderate_22,2040,3.8979006185540314e-06
SPPC_landbasedwind_class3_moderate_23,2040,1.0755039142401283e-05
SPPN_naturalgas_ccccsavgcf_conservative_0,2040,5.725417242968992e-07
SPPN_naturalgas_ccavgcf_moderate_0,2040,1.3374133888292135e-06
SPPN_naturalgas_ctavgcf_moderate_0,2040,1.927440019462963e-06
SPPN_battery_moderate_0,2040,0.00024038453860813854
SPPN_nuclear_nuclear_moderate_0,2040,1.8150137158578609e-06
SPPN_hydrogen_ctavgcf_moderate_0,2040,1.8641044697663324e-06
SPPN_hydrogen_ccavgcf_moderate_0,2040,1.534764097862715e-06
SPPN_landbasedwind_class3_moderate_0,2040,1090.6508740629868
SPPN_landbasedwind_class3_moderate_1,2040,3055.3878482771747
SPPN_landbasedwind_class3_moderate_2,2040,4.615592772448307e-08
SPPN_landbasedwind_class3_moderate_3,2040,2176.4699634304734
SPPN_landbasedwind_class3_moderate_4,2040,0.00013001572409319917
SPPN_landbasedwind_class3_moderate_5,2040,8.78093952384789e-05
SPPN_landbasedwind_class3_moderate_6,2040,9.141569783647211e-05
SPPN_landbasedwind_class3_moderate_7,2040,8.114840089260259e-05
SPPN_landbasedwind_class3_moderate_8,2040,9.196980102353542e-05
SPPN_landbasedwind_class3_moderate_9,2040,4.4556640532465276e-05
SPPN_landbasedwind_class3_moderate_10,2040,0.0003655495442584635
SPPN_landbasedwind_class3_moderate_11,2040,4.359914035517421e-05
SPPN_landbasedwind_class3_moderate_12,2040,6.859937930718436e-05
SPPN_landbasedwind_class3_moderate_13,2040,3.498820427070738e-05
SPPN_landbasedwind_class3_moderate_14,2040,5.64596330696877e-05
SPPN_landbasedwind_class3_moderate_15,2040,3.1147314473984313e-05
SPPN_landbasedwind_class3_moderate_16,2040,3.421846786856894e-05
SPPN_landbasedwind_class3_moderate_17,2040,2.4436081905751442e-05
SPPN_landbasedwind_class3_moderate_18,2040,0.00019101820509410426
SPPN_landbasedwind_class3_moderate_19,2040,2.2873673664349866e-05
SPPN_landbasedwind_class3_moderate_20,2040,2.551753091827816e-05
SPPN_landbasedwind_class3_moderate_21,2040,2.79564856626405e-05
SPPN_landbasedwind_class3_moderate_22,2040,8.511068257590422e-05
SPPN_landbasedwind_class3_moderate_23,2040,2.519956344878681e-05
SPPN_utilitypv_class1_moderate_0,2040,501.8163403725512
SPPN_utilitypv_class1_moderate_1,2040,2.045783772051032e-07
SPPN_utilitypv_class1_moderate_2,2040,2.9430934771700296e-05
SPPN_utilitypv_class1_moderate_3,2040,759.9609536572921
SPPN_utilitypv_class1_moderate_4,2040,2.181708418242536e-05
SPPN_utilitypv_class1_moderate_5,2040,195.08796095276287
SPPN_utilitypv_class1_moderate_6,2040,1.828987628160217e-05
SPPN_utilitypv_class1_moderate_7,2040,802.144965080522
SPPN_utilitypv_class1_moderate_8,2040,1.5634024671584823e-05
SPPN_utilitypv_class1_moderate_9,2040,863.3209690170551
SPPS_naturalgas_ccccsavgcf_conservative_0,2040,5.65629435772013e-07
SPPS_naturalgas_ccavgcf_moderate_0,2040,1.3321854828527828e-06
SPPS_naturalgas_ctavgcf_moderate_0,2040,1.936247576104157e-06
SPPS_battery_moderate_0,2040,0.000988993669142989
SPPS_nuclear_nuclear_moderate_0,2040,2.0299927695849563e-06
SPPS_hydrogen_ctavgcf_moderate_0,2040,1.8709081859804543e-06
SPPS_hydrogen_ccavgcf_moderate_0,2040,1.5240927137646163e-06
SPPS_landbasedwind_class3_moderate_0,2040,7720.413722891875
SPPS_landbasedwind_class3_moderate_1,2040,1.941257295726701e-07
SPPS_landbasedwind_class3_moderate_2,2040,9559.653018858939
SPPS_landbasedwind_class3_moderate_3,2040,1753.2223058614975
SPPS_landbasedwind_class3_moderate_4,2040,0.00011016289590156448
SPPS_landbasedwind_class3_moderate_5,2040,6.071891405529418e-05
SPPS_landbasedwind_class3_moderate_6,2040,0.0001342331498949309
SPPS_landbasedwind_class3_moderate_7,2040,3.155024203834215e-05
SPPS_landbasedwind_class3_moderate_8,2040,5.13652981254932e-05
SPPS_landbasedwind_class3_moderate_9,2040,5.501058369031272e-05
SPPS_landbasedwind_class3_moderate_10,2040,2.348890848292664e-05
SPPS_landbasedwind_class3_moderate_11,2040,3.3435980494850324e-05
SPPS_landbasedwind_class3_moderate_12,2040,6.619643389566105e-05
SPPS_landbasedwind_class3_moderate_13,2040,3.083174816484849e-05
SPPS_landbasedwind_class3_moderate_14,2040,2.8441303854241733e-05
