GEN_BLD_YRS_1,GEN_BLD_YRS_2,BuildGen
RMRG_landbasedwind_class3_moderate_21,2040,2.5906552256070825e-05
RMRG_landbasedwind_class3_moderate_22,2040,2.259511336649357e-05
RMRG_landbasedwind_class3_moderate_23,2040,4.296852450979591e-08
RMRG_utilitypv_class1_moderate_0,2040,5235.546961390518
RMRG_utilitypv_class1_moderate_1,2040,1008.609670039348
RMRG_utilitypv_class1_moderate_2,2040,3.851563429045283e-05
RMRG_utilitypv_class1_moderate_3,2040,3.474913812734014e-05
RMRG_utilitypv_class1_moderate_4,2040,2.1506967954317208e-06
RMRG_utilitypv_class1_moderate_5,2040,0.00011803559710764655
RMRG_utilitypv_class1_moderate_6,2040,5.711210600926379e-06
RMRG_utilitypv_class1_moderate_7,2040,0.006353624410922776
RMRG_utilitypv_class1_moderate_8,2040,9.306574833718542e-07
RMRG_utilitypv_class1_moderate_9,2040,7.706604411145303e-06
SPPC_naturalgas_ccccsavgcf_conservative_0,2040,3.0230156871788517e-07
SPPC_naturalgas_ccavgcf_moderate_0,2040,9.377580687968365e-07
SPPC_naturalgas_ctavgcf_moderate_0,2040,1.2260582346652545e-06
SPPC_battery_moderate_0,2040,1354.4193637137453
SPPC_nuclear_nuclear_moderate_0,2040,3.38844107304596e-08
SPPC_hydrogen_ctavgcf_moderate_0,2040,1.516382041140541e-06
SPPC_hydrogen_ccavgcf_moderate_0,2040,2.2463579328709333e-06
SPPC_utilitypv_class1_moderate_0,2040,8.769801180350773e-06
SPPC_utilitypv_class1_moderate_1,2040,1.4483158401930629e-08
SPPC_utilitypv_class1_moderate_2,2040,2.523573024366248e-05
SPPC_utilitypv_class1_moderate_3,2040,3.917841880188167e-06
SPPC_utilitypv_class1_moderate_4,2040,1.6099614229934824e-05
SPPC_utilitypv_class1_moderate_5,2040,1.7421854016566735e-05
SPPC_utilitypv_class1_moderate_6,2040,6.977740407891494e-06
SPPC_utilitypv_class1_moderate_7,2040,2.0059865274120414e-07
SPPC_utilitypv_class1_moderate_8,2040,4.231761477384601e-06
SPPC_utilitypv_class1_moderate_9,2040,8.962400578749538e-06
SPPC_landbasedwind_class3_moderate_0,2040,2.6190255982638373e-08
SPPC_landbasedwind_class3_moderate_1,2040,3964.3077244433516
SPPC_landbasedwind_class3_moderate_2,2040,5.083132350948863e-07
SPPC_landbasedwind_class3_moderate_3,2040,853.0649016187149
SPPC_landbasedwind_class3_moderate_4,2040,1.3107637038060287e-07
SPPC_landbasedwind_class3_moderate_5,2040,3.6043569492871325e-05
SPPC_landbasedwind_class3_moderate_6,2040,1787.231646061941
SPPC_landbasedwind_class3_moderate_7,2040,1.3756258950899435e-06
SPPC_landbasedwind_class3_moderate_8,2040,3.320734350693578e-07
SPPC_landbasedwind_class3_moderate_9,2040,0.00013388152783836032
SPPC_landbasedwind_class3_moderate_10,2040,7.657961673704668e-06
SPPC_landbasedwind_class3_moderate_11,2040,1.676346353629057e-05
SPPC_landbasedwind_class3_moderate_12,2040,9.087204312530066e-06
SPPC_landbasedwind_class3_moderate_13,2040,1.8179728886535245e-05
SPPC_landbasedwind_class3_moderate_14,2040,8.768865289702826e-05
SPPC_landbasedwind_class3_moderate_15,2040,3.60139955672735e-06
SPPC_landbasedwind_class3_moderate_16,2040,3.898564893241838e-07
SPPC_landbasedwind_class3_moderate_17,2040,7.684038036489805e-06
SPPC_landbasedwind_class3_moderate_18,2040,7.728367425094118e-06
SPPC_landbasedwind_class3_moderate_19,2040,1.1713129675156214e-05
SPPC_landbasedwind_class3_moderate_20,2040,2.690348324403217e-06
SPPC_landbasedwind_class3_moderate_21,2040,5.100301700293018e-06
SPPC_landbasedwind_class3_moderate_22,2040,4.085713522439692e-06
SPPC_landbasedwind_class3_moderate_23,2040,1.0387064877194199e-05
SPPN_naturalgas_ccccsavgcf_conservative_0,2040,3.158165295576201e-07
SPPN_naturalgas_ccavgcf_moderate_0,2040,9.910393937580822e-07
SPPN_naturalgas_ctavgcf_moderate_0,2040,1.2798675422819976e-06
SPPN_battery_moderate_0,2040,634.6275598778082
SPPN_nuclear_nuclear_moderate_0,2040,3.574782186486822e-08
SPPN_hydrogen_ctavgcf_moderate_0,2040,1.4056641651823764e-06
SPPN_hydrogen_ccavgcf_moderate_0,2040,2.5390930948609502e-06
SPPN_landbasedwind_class3_moderate_0,2040,1991.1829702531322
SPPN_landbasedwind_class3_moderate_1,2040,7.8545354763637e-07
SPPN_landbasedwind_class3_moderate_2,2040,1.2428692087670947e-08
SPPN_landbasedwind_class3_moderate_3,2040,2176.4699599971786
SPPN_landbasedwind_class3_moderate_4,2040,0.0007230073282000126
SPPN_landbasedwind_class3_moderate_5,2040,0.0001172738801521853
SPPN_landbasedwind_class3_moderate_6,2040,0.00018747829820553623
SPPN_landbasedwind_class3_moderate_7,2040,0.00011455345895785879
SPPN_landbasedwind_class3_moderate_8,2040,0.00012594546915741073
SPPN_landbasedwind_class3_moderate_9,2040,5.0695414553870014e-05
SPPN_landbasedwind_class3_moderate_10,2040,2451.8699744072587
SPPN_landbasedwind_class3_moderate_11,2040,5.98019610841232e-05
SPPN_landbasedwind_class3_moderate_12,2040,0.00025010893773926474
SPPN_landbasedwind_class3_moderate_13,2040,3.6782205768864446e-05
SPPN_landbasedwind_class3_moderate_14,2040,6.799701545216711e-05
SPPN_landbasedwind_class3_moderate_15,2040,4.149357400522036e-05
SPPN_landbasedwind_class3_moderate_16,2040,4.8078511830091035e-05
SPPN_landbasedwind_class3_moderate_17,2040,2.5908408662434486e-05
SPPN_landbasedwind_class3_moderate_18,2040,1529.6179797546656
SPPN_landbasedwind_class3_moderate_19,2040,2.9469307452081943e-05
SPPN_landbasedwind_class3_moderate_20,2040,2.6951516990934607e-05
SPPN_landbasedwind_class3_moderate_21,2040,3.1420821100077315e-05
SPPN_landbasedwind_class3_moderate_22,2040,1992.4649835613295
SPPN_landbasedwind_class3_moderate_23,2040,2.8407145267566162e-05
SPPN_utilitypv_class1_moderate_0,2040,2.508923667767005e-07
SPPN_utilitypv_class1_moderate_1,2040,4.0261392343544174e-08
SPPN_utilitypv_class1_moderate_2,2040,4075.5545629598564
SPPN_utilitypv_class1_moderate_3,2040,9.176070950554579e-08
SPPN_utilitypv_class1_moderate_4,2040,2.9703886444707585e-05
SPPN_utilitypv_class1_moderate_5,2040,7.224314927583857e-07
SPPN_utilitypv_class1_moderate_6,2040,2.068408383670152e-05
SPPN_utilitypv_class1_moderate_7,2040,1.7311032216143487e-06
SPPN_utilitypv_class1_moderate_8,2040,1.3567338883315961e-05
SPPN_utilitypv_class1_moderate_9,2040,863.3207596850384
SPPS_naturalgas_ccccsavgcf_conservative_0,2040,3.0835688252000656e-07
SPPS_naturalgas_ccavgcf_moderate_0,2040,9.843427493847425e-07
SPPS_naturalgas_ctavgcf_moderate_0,2040,1.2868375519369591e-06
SPPS_battery_moderate_0,2040,0.0006188644608258151
SPPS_nuclear_nuclear_moderate_0,2040,2.779359865551878e-08
SPPS_hydrogen_ctavgcf_moderate_0,2040,1.3075959492548506e-06
SPPS_hydrogen_ccavgcf_moderate_0,2040,1.9134289538343085e-06
SPPS_landbasedwind_class3_moderate_0,2040,5107.246163193805
SPPS_landbasedwind_class3_moderate_1,2040,2.1116890011403214e-06
SPPS_landbasedwind_class3_moderate_2,2040,3.588727231376378e-07
SPPS_landbasedwind_class3_moderate_3,2040,2452.2069439626603
SPPS_landbasedwind_class3_moderate_4,2040,1.2766155887609314e-05
SPPS_landbasedwind_class3_moderate_5,2040,3239.931971772119
SPPS_landbasedwind_class3_moderate_6,2040,6536.1939377365925
SPPS_landbasedwind_class3_moderate_7,2040,1.2659779598802384e-07
SPPS_landbasedwind_class3_moderate_8,2040,6.959607143601538e-05
SPPS_landbasedwind_class3_moderate_9,2040,6991.750963323066
SPPS_landbasedwind_class3_moderate_10,2040,1.1327061698589348e-06
SPPS_landbasedwind_class3_moderate_11,2040,984.5549750785898
SPPS_landbasedwind_class3_moderate_12,2040,12207.272555322414
SPPS_landbasedwind_class3_moderate_13,2040,1.798323228112648e-05
SPPS_landbasedwind_class3_moderate_14,2040,0.00019826119987642022
SPPS_landbasedwind_class3_moderate_15,2040,1.658682043516875e-07
SPPS_landbasedwind_class3_moderate_16,2040,7.616558672337845e-08
SPPS_landbasedwind_class3_moderate_17,2040,0.00032292113772274846
SPPS_landbasedwind_class3_moderate_18,2040,3.304827852401241e-05
SPPS_landbasedwind_class3_moderate_19,2040,0.0001074725683471823
SPPS_landbasedwind_class3_moderate_20,2040,0.00010402365721637188
SPPS_landbasedwind_class3_moderate_21,2040,7.197530254650647e-08
SPPS_landbasedwind_class3_moderate_22,2040,2.9674666105127908e-05
SPPS_landbasedwind_class3_moderate_23,2040,1.0633927043476564e-05
SPPS_utilitypv_class1_moderate_0,2040,8.994162139677846e-08
SPPS_utilitypv_class1_moderate_1,2040,1.1948048340307644e-07
SPPS_utilitypv_class1_moderate_2,2040,1.5556670774638455e-07
SPPS_utilitypv_class1_moderate_3,2040,1.25650342092071e-07
SPPS_utilitypv_class1_moderate_4,2040,3.3811458321597143e-07
SPPS_utilitypv_class1_moderate_5,2040,2.2275317107070273e-07
SPPS_utilitypv_class1_moderate_6,2040,3.2077548518730075e-05
SPPS_utilitypv_class1_moderate_7,2040,1.9008211335069216e-07
SPPS_utilitypv_class1_moderate_8,2040,2.125860664318179e-07
SPPS_utilitypv_class1_moderate_9,2040,5.0846677093212025e-05
SRCA_naturalgas_ccccsavgcf_conservative_0,2040,2.3616477138067878e-07
SRCA_naturalgas_ccavgcf_moderate_0,2040,9.795559025342087e-07
SRCA_naturalgas_ctavgcf_moderate_0,2040,1.3050470063282554e-06
SRCA_battery_moderate_0,2040,13642.415563743667
SRCA_nuclear_nuclear_moderate_0,2040,7.974282046601087e-09
SRCA_hydrogen_ctavgcf_moderate_0,2040,1.5691513675997102e-06
SRCA_hydrogen_ccavgcf_moderate_0,2040,1.4080808727708136e-07
SRCA_landbasedwind_class3_moderate_0,2040,1.5531961365854127e-08
SRCA_landbasedwind_class3_moderate_1,2040,1.7029989737200535e-08
SRCA_landbasedwind_class3_moderate_2,2040,1.7093975194512136e-08
SRCA_landbasedwind_class3_moderate_3,2040,1.9993912604449294e-08
SRCA_landbasedwind_class3_moderate_4,2040,1.705988139749708e-08
SRCA_landbasedwind_class3_moderate_5,2040,1.7428086234173667e-08
SRCA_landbasedwind_class3_moderate_6,2040,1.7228511196463377e-08
SRCA_landbasedwind_class3_moderate_7,2040,4.093661158541522e-08
SRCA_landbasedwind_class3_moderate_8,2040,1.5289494935277562e-08
SRCA_landbasedwind_class3_moderate_9,2040,2.6959839435169628e-08
SRCA_landbasedwind_class3_moderate_10,2040,490.1844457981366
SRCA_landbasedwind_class3_moderate_11,2040,2.3661557806287957e-08
SRCA_landbasedwind_class3_moderate_12,2040,0.0002416391594172917
SRCA_landbasedwind_class3_moderate_13,2040,5.3759142883667515e-06
SRCA_landbasedwind_class3_moderate_14,2040,2.9382414293773637e-06
SRCA_utilitypv_class1_moderate_0,2040,1.7903316025450932e-07
SRCA_utilitypv_class1_moderate_1,2040,3524.348468171564
SRCA_utilitypv_class1_moderate_2,2040,13673.039865194722
SRCA_utilitypv_class1_moderate_3,2040,12125.186956896416
SRCA_utilitypv_class1_moderate_4,2040,3.603582488613596e-05
SRCA_utilitypv_class1_moderate_5,2040,5.334786704373132e-05
SRCA_utilitypv_class1_moderate_6,2040,1.9177873387004208e-05
SRCA_utilitypv_class1_moderate_7,2040,2.455793025083456e-05
SRCA_utilitypv_class1_moderate_8,2040,1.3828850383574614e-05
SRCA_utilitypv_class1_moderate_9,2040,1.5266155411070307e-05
SRCA_offshorewind_class3_moderate_fixed_1_1,2040,1.4007576959615096e-06
SRCA_offshorewind_class3_moderate_fixed_1_2,2040,1.4507651512795334e-06
SRCA_offshorewind_class3_moderate_fixed_1_3,2040,1.5138900835153227e-06
SRCA_offshorewind_class3_moderate_fixed_0_1,2040,1.7838826010920135e-06
SRCA_offshorewind_class3_moderate_fixed_0_2,2040,1.8050404681886858e-06
SRCA_offshorewind_class3_moderate_fixed_0_3,2040,1.8374642500270124e-06
SRCA_offshorewind_class12_moderate_floating_0_1,2040,8.532590072405431e-07
SRCA_offshorewind_class12_moderate_floating_0_2,2040,7.888663752120003e-07
SRCA_offshorewind_class12_moderate_floating_0_3,2040,7.754291166922673e-07
SRCE_naturalgas_ccccsavgcf_conservative_0,2040,2.895067946329875e-07
SRCE_naturalgas_ccavgcf_moderate_0,2040,9.565720052385042e-07
SRCE_naturalgas_ctavgcf_moderate_0,2040,1.2665347056823554e-06
SRCE_battery_moderate_0,2040,7656.936744845769
SRCE_nuclear_nuclear_moderate_0,2040,1.0020637646386859e-08
SRCE_hydrogen_ctavgcf_moderate_0,2040,1.540737063171744e-06
SRCE_hydrogen_ccavgcf_moderate_0,2040,1.5970111528295008e-06
SRCE_utilitypv_class1_moderate_0,2040,8239.524762934727
SRCE_utilitypv_class1_moderate_1,2040,10872.019393451184
SRCE_utilitypv_class1_moderate_2,2040,2221.9112427862597
SRCE_utilitypv_class1_moderate_3,2040,15677.173554493897
SRCE_utilitypv_class1_moderate_4,2040,0.0003407906160397035
SRCE_utilitypv_class1_moderate_5,2040,0.0006460602227864476
SRCE_utilitypv_class1_moderate_6,2040,0.00011468055509125837
SRCE_utilitypv_class1_moderate_7,2040,3.20944415316469e-05
SRCE_utilitypv_class1_moderate_8,2040,0.00010137730293831239
SRCE_utilitypv_class1_moderate_9,2040,1.7990778828458095e-05
SRCE_landbasedwind_class3_moderate_0,2040,1.7348479324754238e-06
SRCE_landbasedwind_class3_moderate_1,2040,4.504252104550322e-08
SRCE_landbasedwind_class3_moderate_2,2040,4.046461125084138e-08
SRCE_landbasedwind_class3_moderate_3,2040,1.326704191553085e-08
SRCE_landbasedwind_class3_moderate_4,2040,7647.479898712632
SRCE_landbasedwind_class3_moderate_5,2040,6.860325168838917e-08
SRCE_landbasedwind_class3_moderate_6,2040,1.330347448884997e-06
SRCE_landbasedwind_class3_moderate_7,2040,1.9121375169597387e-08
SRCE_landbasedwind_class3_moderate_8,2040,7355.062790371083
SRCE_landbasedwind_class3_moderate_9,2040,7.527741902207247e-07
SRCE_landbasedwind_class3_moderate_10,2040,3.616182860934155e-05
SRCE_landbasedwind_class3_moderate_11,2040,7.449048196274954e-05
SRCE_landbasedwind_class3_moderate_12,2040,3.958526267376787e-05
SRCE_landbasedwind_class3_moderate_13,2040,4.416850329031275e-06
SRCE_landbasedwind_class3_moderate_14,2040,8.748135604025905e-05
SRCE_landbasedwind_class3_moderate_15,2040,3.395235234131663e-05
SRCE_landbasedwind_class3_moderate_16,2040,1.344896530666087e-05
SRCE_landbasedwind_class3_moderate_17,2040,6.879578684685534e-05
SRCE_landbasedwind_class3_moderate_18,2040,1.0292304466657467e-05
SRCE_landbasedwind_class3_moderate_19,2040,2.7015065135311242e-05
SRCE_landbasedwind_class3_moderate_20,2040,1.1068737262948247e-05
SRCE_landbasedwind_class3_moderate_21,2040,3.1664523890678076e-06
SRCE_landbasedwind_class3_moderate_22,2040,3.2207582090620406e-06
SRCE_landbasedwind_class3_moderate_23,2040,4.1344833526505905e-06
SRSE_naturalgas_ccccsavgcf_conservative_0,2040,2.9092492516117204e-07
SRSE_naturalgas_ccavgcf_moderate_0,2040,9.555619165340385e-07
SRSE_naturalgas_ctavgcf_moderate_0,2040,1.2719566564891943e-06
SRSE_battery_moderate_0,2040,16855.48103290501
SRSE_nuclear_nuclear_moderate_0,2040,1.1766897708395381e-08
SRSE_hydrogen_ctavgcf_moderate_0,2040,1.2313833097632772e-06
SRSE_hydrogen_ccavgcf_moderate_0,2040,1.8460170917175951e-06
SRSE_utilitypv_class1_moderate_0,2040,2.2281359971486717e-07
SRSE_utilitypv_class1_moderate_1,2040,11828.971960412722
SRSE_utilitypv_class1_moderate_2,2040,2.201662976013968e-06
SRSE_utilitypv_class1_moderate_3,2040,8.765670931418926e-05
SRSE_utilitypv_class1_moderate_4,2040,10387.036138592965
SRSE_utilitypv_class1_moderate_5,2040,3.358417350038624e-05
SRSE_utilitypv_class1_moderate_6,2040,5.52096166358914e-06
SRSE_utilitypv_class1_moderate_7,2040,1.5576556838208686e-05
SRSE_utilitypv_class1_moderate_8,2040,1.207439522493521e-05
SRSE_utilitypv_class1_moderate_9,2040,1.0566400253619631e-05
SRSE_landbasedwind_class3_moderate_0,2040,1594.4100179208474
SRSE_landbasedwind_class3_moderate_1,2040,1.2628972132561204e-05
SRSE_landbasedwind_class3_moderate_2,2040,1.1601755841103235e-08
SRSE_landbasedwind_class3_moderate_3,2040,0.0003152043181939581
SRSE_landbasedwind_class3_moderate_4,2040,1686.65626380554
SRSE_landbasedwind_class3_moderate_5,2040,0.0019386203039514173
SRSE_landbasedwind_class3_moderate_6,2040,2.9583511241552887e-05
SRSE_landbasedwind_class3_moderate_7,2040,2.322230890636942e-08
SRSE_landbasedwind_class3_moderate_8,2040,3.747144501114088e-05
SRSE_landbasedwind_class3_moderate_9,2040,3.468451444738435e-05
SRSE_landbasedwind_class3_moderate_10,2040,1.1766009846645223e-05
SRSE_landbasedwind_class3_moderate_11,2040,3.843666099427187e-06
SRSE_landbasedwind_class3_moderate_12,2040,1.4299725293617532e-05
SRSE_landbasedwind_class3_moderate_13,2040,2.6726792108535334e-05
SRSE_landbasedwind_class3_moderate_14,2040,8.760407176363521e-06
SRSE_landbasedwind_class3_moderate_15,2040,1.2220031526153878e-05
SRSE_landbasedwind_class3_moderate_16,2040,1.2390352523403974e-05
SRSE_landbasedwind_class3_moderate_17,2040,7.0397946553247945e-06
SRSE_landbasedwind_class3_moderate_18,2040,6.668038319572438e-06
SRSE_landbasedwind_class3_moderate_19,2040,4.2678772595098385e-06
SRSE_landbasedwind_class3_moderate_20,2040,8.250399600400274e-06
SRSE_landbasedwind_class3_moderate_21,2040,5.313876652948859e-06
SRSE_landbasedwind_class3_moderate_22,2040,6.2971277022935276e-06
SRSE_landbasedwind_class3_moderate_23,2040,3.483839396003593e-06
SRSE_offshorewind_class3_moderate_fixed_0_1,2040,5.984534918965606e-07
SRSE_offshorewind_class3_moderate_fixed_0_2,2040,5.497712603379082e-07
SRSE_offshorewind_class3_moderate_fixed_0_3,2040,4.711057278198446e-07
SRSE_offshorewind_class12_moderate_floating_0_1,2040,3.184184371106034e-07
SRSE_offshorewind_class12_moderate_floating_0_2,2040,2.998029045765553e-07
SRSE_offshorewind_class12_moderate_floating_0_3,2040,3.0130145821123866e-07
SRSG_naturalgas_ccccsavgcf_conservative_0,2040,2.9926738727441655e-07
SRSG_naturalgas_ccavgcf_moderate_0,2040,1.0038491268954419e-06
SRSG_naturalgas_ctavgcf_moderate_0,2040,1.3687206023043556e-06
SRSG_battery_moderate_0,2040,6318.2463205492895
SRSG_nuclear_nuclear_moderate_0,2040,1.2087324542830919e-07
SRSG_hydrogen_ctavgcf_moderate_0,2040,1.368547922298743e-06
SRSG_hydrogen_ccavgcf_moderate_0,2040,5.672172226155328e-06
SRSG_landbasedwind_class3_moderate_0,2040,7.971953868730629e-07
SRSG_landbasedwind_class3_moderate_1,2040,9.69146419210868e-07
SRSG_landbasedwind_class3_moderate_2,2040,1.6358116347268874e-08
SRSG_landbasedwind_class3_moderate_3,2040,5.778234644083719e-07
SRSG_landbasedwind_class3_moderate_4,2040,4.786962374375401e-06
SRSG_landbasedwind_class3_moderate_5,2040,2.5120350574443556e-05
SRSG_landbasedwind_class3_moderate_6,2040,8.283338478823758e-07
SRSG_landbasedwind_class3_moderate_7,2040,9.752555985387618e-06
SRSG_landbasedwind_class3_moderate_8,2040,6.880737457387898e-06
SRSG_landbasedwind_class3_moderate_9,2040,3.7044071154703525e-06
SRSG_landbasedwind_class3_moderate_10,2040,9.547237612148161e-05
SRSG_landbasedwind_class3_moderate_11,2040,7.278455142470601e-06
SRSG_landbasedwind_class3_moderate_12,2040,5.904399774539773e-06
SRSG_landbasedwind_class3_moderate_13,2040,2.1787516556533387e-05
SRSG_landbasedwind_class3_moderate_14,2040,5.979188677196635e-06
SRSG_landbasedwind_class3_moderate_15,2040,1.0300376386851192e-05
SRSG_landbasedwind_class3_moderate_16,2040,6.637836591313385e-06
SRSG_landbasedwind_class3_moderate_17,2040,2.100933436207489e-05
SRSG_landbasedwind_class3_moderate_18,2040,5.650725564149203e-06
SRSG_landbasedwind_class3_moderate_19,2040,3.4291691363395636e-06
SRSG_landbasedwind_class3_moderate_20,2040,1.1630758863626992e-05
SRSG_landbasedwind_class3_moderate_21,2040,4.825012256506877e-06
SRSG_landbasedwind_class3_moderate_22,2040,3.85991904070294e-06
SRSG_landbasedwind_class3_moderate_23,2040,7.952766658642572e-06
SRSG_utilitypv_class1_moderate_0,2040,16469.435826018875
SRSG_utilitypv_class1_moderate_1,2040,162.37897842958157
SRSG_utilitypv_class1_moderate_2,2040,0.00010331845538615041
SRSG_utilitypv_class1_moderate_3,2040,4.136727261757701e-05
SRSG_utilitypv_class1_moderate_4,2040,3.972787016287554e-05
SRSG_utilitypv_class1_moderate_5,2040,2.266452950633745e-05
SRSG_utilitypv_class1_moderate_6,2040,1.568595659716985e-05
SRSG_utilitypv_class1_moderate_7,2040,3.7485231925645326e-05
SRSG_utilitypv_class1_moderate_8,2040,1.3108823167522651e-05
SRSG_utilitypv_class1_moderate_9,2040,1.2779086293414008e-05
TRE_naturalgas_ccccsavgcf_conservative_0,2040,2.819201902310658e-07
TRE_naturalgas_ccavgcf_moderate_0,2040,9.625984305273372e-07
TRE_naturalgas_ctavgcf_moderate_0,2040,1.3105954910162648e-06
TRE_battery_moderate_0,2040,3969.784891627764
TRE_nuclear_nuclear_moderate_0,2040,9.051460239551559e-09
TRE_hydrogen_ctavgcf_moderate_0,2040,1.2841997506948909e-06
TRE_hydrogen_ccavgcf_moderate_0,2040,1.0091948068067398e-07
TRE_landbasedwind_class3_moderate_0,2040,7.026946232765378e-08
TRE_landbasedwind_class3_moderate_1,2040,6244.694740129183
TRE_landbasedwind_class3_moderate_2,2040,2.0725804979823064e-06
TRE_landbasedwind_class3_moderate_3,2040,10154.868605354926
TRE_landbasedwind_class3_moderate_4,2040,0.00016759319115322889
TRE_landbasedwind_class3_moderate_5,2040,8503.379925694648
TRE_landbasedwind_class3_moderate_6,2040,3422.215874815748
TRE_landbasedwind_class3_moderate_7,2040,7445.451770593503
TRE_landbasedwind_class3_moderate_8,2040,5.76784339149982e-07
TRE_landbasedwind_class3_moderate_9,2040,2698.784946494695
TRE_landbasedwind_class3_moderate_10,2040,10004.680956106566
TRE_landbasedwind_class3_moderate_11,2040,4287.397944279703
TRE_landbasedwind_class3_moderate_12,2040,2425.1732638256562
TRE_landbasedwind_class3_moderate_13,2040,8180.425970400583
TRE_landbasedwind_class3_moderate_14,2040,0.0005019165424605318
TRE_landbasedwind_class3_moderate_15,2040,2669.9619674751743
TRE_landbasedwind_class3_moderate_16,2040,0.00020223308107178
TRE_landbasedwind_class3_moderate_17,2040,8790.895975943788
TRE_landbasedwind_class3_moderate_18,2040,1.3046655470592758e-06
TRE_landbasedwind_class3_moderate_19,2040,1477.3389768311597
TRE_landbasedwind_class3_moderate_20,2040,2.485133707619509e-05
TRE_landbasedwind_class3_moderate_21,2040,6.855988007433907e-05
TRE_landbasedwind_class3_moderate_22,2040,2.814556925391734e-05
TRE_landbasedwind_class3_moderate_23,2040,0.00023146094329350267
TRE_utilitypv_class1_moderate_0,2040,5663.137210874224
TRE_utilitypv_class1_moderate_1,2040,1.0635599726148575e-08
TRE_utilitypv_class1_moderate_2,2040,9471.94664346198
TRE_utilitypv_class1_moderate_3,2040,6.329065305155234e-08
TRE_utilitypv_class1_moderate_4,2040,2.166419790828891e-07
TRE_utilitypv_class1_moderate_5,2040,0.0008844794528612978
TRE_utilitypv_class1_moderate_6,2040,0.00010236894946652216
TRE_utilitypv_class1_moderate_7,2040,8.929154766643892e-08
TRE_utilitypv_class1_moderate_8,2040,8.886602055962033e-05
TRE_utilitypv_class1_moderate_9,2040,9.062113408322343e-08
TRE_offshorewind_class3_moderate_fixed_1_1,2040,5.46376216797933e-07
TRE_offshorewind_class3_moderate_fixed_1_2,2040,6.240578973381699e-07
TRE_offshorewind_class3_moderate_fixed_1_3,2040,5.876486657026098e-07
TRE_offshorewind_class12_moderate_floating_1_1,2040,2.8976691547050993e-07
TRE_offshorewind_class12_moderate_floating_1_2,2040,3.1431578116677657e-07
TRE_offshorewind_class12_moderate_floating_1_3,2040,3.062219000396883e-07
TRE_offshorewind_class3_moderate_fixed_0_1,2040,6.507264382242011e-07
TRE_offshorewind_class3_moderate_fixed_0_2,2040,6.681813698463894e-07
TRE_offshorewind_class3_moderate_fixed_0_3,2040,2.882257636463627e-07
TRE_offshorewind_class12_moderate_floating_0_1,2040,2.70219022470292e-07
TRE_offshorewind_class12_moderate_floating_0_2,2040,2.8574106104126226e-07
TRE_offshorewind_class12_moderate_floating_0_3,2040,2.639587991780178e-07
TRE_WEST_naturalgas_ccccsavgcf_conservative_0,2040,3.0830300271711203e-07
TRE_WEST_naturalgas_ccavgcf_moderate_0,2040,1.0268509130707425e-06
TRE_WEST_naturalgas_ctavgcf_moderate_0,2040,1.3901388919387994e-06
TRE_WEST_battery_moderate_0,2040,0.0007678134089032451
TRE_WEST_nuclear_nuclear_moderate_0,2040,9.241255625458171e-09
TRE_WEST_hydrogen_ctavgcf_moderate_0,2040,1.4756171916402583e-06
TRE_WEST_hydrogen_ccavgcf_moderate_0,2040,1.2741837183004295e-06
BASN_naturalgas_ccavgcf_moderate_0,2050,3.255765940395415e-06
BASN_naturalgas_ctavgcf_moderate_0,2050,4.20217215191074e-06
BASN_battery_moderate_0,2050,11796.10573548276
BASN_nuclear_nuclear_moderate_0,2050,2.7531975254820553e-06
BASN_hydrogen_ctavgcf_moderate_0,2050,5.657466267892958e-06
BASN_hydrogen_ccavgcf_moderate_0,2050,2.2480176311802863e-05
BASN_landbasedwind_class3_moderate_0,2050,9.31891662818364e-08
BASN_landbasedwind_class3_moderate_1,2050,2.6166758520864143e-07
BASN_landbasedwind_class3_moderate_2,2050,3.958931668892187e-09
BASN_landbasedwind_class3_moderate_3,2050,2.103557417335195e-07
BASN_landbasedwind_class3_moderate_4,2050,8.428783762528947e-08
BASN_landbasedwind_class3_moderate_5,2050,4351.263560635106
BASN_landbasedwind_class3_moderate_6,2050,2.2684314777225707e-06
BASN_landbasedwind_class3_moderate_7,2050,3.444124209900071e-09
BASN_landbasedwind_class3_moderate_8,2050,0.00012957279951010078
BASN_landbasedwind_class3_moderate_9,2050,4.97464306014918e-09
BASN_landbasedwind_class3_moderate_10,2050,2359.7246918701694
BASN_landbasedwind_class3_moderate_11,2050,0.000169016814506481
BASN_landbasedwind_class3_moderate_12,2050,6.407069744368054e-05
BASN_landbasedwind_class3_moderate_13,2050,1.4149965728881428e-08
BASN_landbasedwind_class3_moderate_14,2050,2650.520068159687
BASN_landbasedwind_class3_moderate_15,2050,0.00010173008398688136
BASN_landbasedwind_class3_moderate_16,2050,5.8865786280537336e-05
BASN_landbasedwind_class3_moderate_17,2050,3.584220650098237e-08
BASN_landbasedwind_class3_moderate_18,2050,3.610551643053902e-05
BASN_landbasedwind_class3_moderate_19,2050,6.42776881029677e-05
BASN_landbasedwind_class3_moderate_20,2050,3.059658586013595e-05
BASN_landbasedwind_class3_moderate_21,2050,5.417442340808973e-05
BASN_landbasedwind_class3_moderate_22,2050,1.6168112914040153e-05
BASN_landbasedwind_class3_moderate_23,2050,1.1011859445589802e-08
BASN_utilitypv_class1_moderate_0,2050,5589.885100742898
BASN_utilitypv_class1_moderate_1,2050,2.7805854782353353e-08
BASN_utilitypv_class1_moderate_2,2050,561.4792787112218
