GenCapacity_index_1,GenCapacity_index_2,GenCapacity
RMRG_landbasedwind_class3_moderate_9,2030,4.334724965573457e-05
RMRG_landbasedwind_class3_moderate_9,2040,0.00015718480821931
RMRG_landbasedwind_class3_moderate_9,2050,1907.1875785828147
RMRG_landbasedwind_class3_moderate_10,2030,3.7987868534164396e-05
RMRG_landbasedwind_class3_moderate_10,2040,0.00019719392008956456
RMRG_landbasedwind_class3_moderate_10,2050,4201.739987464474
RMRG_landbasedwind_class3_moderate_11,2030,4.069734717647307e-05
RMRG_landbasedwind_class3_moderate_11,2040,1795.5679983157704
RMRG_landbasedwind_class3_moderate_11,2050,1795.5679995856183
RMRG_landbasedwind_class3_moderate_12,2030,2.7485185062171783e-05
RMRG_landbasedwind_class3_moderate_12,2040,0.00010375118161619978
RMRG_landbasedwind_class3_moderate_12,2050,0.0005764556468602523
RMRG_landbasedwind_class3_moderate_13,2030,1.8756637271371593e-05
RMRG_landbasedwind_class3_moderate_13,2040,6.167746234872534e-05
RMRG_landbasedwind_class3_moderate_13,2050,0.00015441834415179045
RMRG_landbasedwind_class3_moderate_14,2030,3.24993490817392e-05
RMRG_landbasedwind_class3_moderate_14,2040,7.365107161678972e-05
RMRG_landbasedwind_class3_moderate_14,2050,0.00033373402334235206
RMRG_landbasedwind_class3_moderate_15,2030,2.145745241305374e-05
RMRG_landbasedwind_class3_moderate_15,2040,2.532062459527923e-05
RMRG_landbasedwind_class3_moderate_15,2050,5.0773495378410543e-05
RMRG_landbasedwind_class3_moderate_16,2030,2.340406428595147e-05
RMRG_landbasedwind_class3_moderate_16,2040,6.263685371803354e-05
RMRG_landbasedwind_class3_moderate_16,2050,0.0002109436721565568
RMRG_landbasedwind_class3_moderate_17,2030,1.8380558584620348e-05
RMRG_landbasedwind_class3_moderate_17,2040,4.9583933846113125e-05
RMRG_landbasedwind_class3_moderate_17,2050,0.00012266942430744557
RMRG_landbasedwind_class3_moderate_18,2030,2.1579240628641427e-05
RMRG_landbasedwind_class3_moderate_18,2040,5.446056186008693e-05
RMRG_landbasedwind_class3_moderate_18,2050,0.00015811222392028677
RMRG_landbasedwind_class3_moderate_19,2030,2.3913824351619396e-05
RMRG_landbasedwind_class3_moderate_19,2040,2.4031255099556033e-05
RMRG_landbasedwind_class3_moderate_19,2050,4.1580694323846544e-05
RMRG_landbasedwind_class3_moderate_20,2030,2.2359564027994168e-05
RMRG_landbasedwind_class3_moderate_20,2040,5.256182824227003e-05
RMRG_landbasedwind_class3_moderate_20,2050,0.00016062888841104168
RMRG_landbasedwind_class3_moderate_21,2030,1.836525358049639e-05
RMRG_landbasedwind_class3_moderate_21,2040,4.426936800182529e-05
RMRG_landbasedwind_class3_moderate_21,2050,0.00010457733141169293
RMRG_landbasedwind_class3_moderate_22,2030,2.062521895600492e-05
RMRG_landbasedwind_class3_moderate_22,2040,4.321580760293308e-05
RMRG_landbasedwind_class3_moderate_22,2050,0.000121430399329649
RMRG_landbasedwind_class3_moderate_23,2030,2.8617546476950487e-05
RMRG_landbasedwind_class3_moderate_23,2040,2.8657539356086703e-05
RMRG_landbasedwind_class3_moderate_23,2050,3.499251694790988e-05
RMRG_utilitypv_class1_moderate_0,2030,3.450086336983816e-05
RMRG_utilitypv_class1_moderate_0,2040,5235.546995883619
RMRG_utilitypv_class1_moderate_0,2050,5235.5469981141005
RMRG_utilitypv_class1_moderate_1,2030,8777.398327984745
RMRG_utilitypv_class1_moderate_1,2040,9786.007998016374
RMRG_utilitypv_class1_moderate_1,2050,9786.00799826231
RMRG_utilitypv_class1_moderate_2,2030,9.614331781449636e-05
RMRG_utilitypv_class1_moderate_2,2040,0.0001346504764708036
RMRG_utilitypv_class1_moderate_2,2050,11623.955899614972
RMRG_utilitypv_class1_moderate_3,2030,6.631101210485688e-05
RMRG_utilitypv_class1_moderate_3,2040,0.00010105267876158888
RMRG_utilitypv_class1_moderate_3,2050,0.000726086918091066
RMRG_utilitypv_class1_moderate_4,2030,5.4038470667629837e-05
RMRG_utilitypv_class1_moderate_4,2040,5.6181562684279904e-05
RMRG_utilitypv_class1_moderate_4,2050,0.00017134035526126658
RMRG_utilitypv_class1_moderate_5,2030,2.908023943955034e-05
RMRG_utilitypv_class1_moderate_5,2040,0.00014710821360383277
RMRG_utilitypv_class1_moderate_5,2050,0.01825634985503396
RMRG_utilitypv_class1_moderate_6,2030,3.394537704081118e-05
RMRG_utilitypv_class1_moderate_6,2040,3.964953905130277e-05
RMRG_utilitypv_class1_moderate_6,2050,0.00010354798289577903
RMRG_utilitypv_class1_moderate_7,2030,2.2866391885018703e-05
RMRG_utilitypv_class1_moderate_7,2040,0.006376483205362752
RMRG_utilitypv_class1_moderate_7,2050,1644.2139915042062
RMRG_utilitypv_class1_moderate_8,2030,3.909599435306516e-05
RMRG_utilitypv_class1_moderate_8,2040,4.001916319850922e-05
RMRG_utilitypv_class1_moderate_8,2050,9.596513331435857e-05
RMRG_utilitypv_class1_moderate_9,2030,2.208592466614877e-05
RMRG_utilitypv_class1_moderate_9,2040,2.9786140249587896e-05
RMRG_utilitypv_class1_moderate_9,2050,6.947842273133796e-05
SPPC_naturalgas_ccccsavgcf_conservative_0,2030,1.208753144832838e-06
SPPC_naturalgas_ccccsavgcf_conservative_0,2040,1.5098369213285301e-06
SPPC_naturalgas_ccccsavgcf_conservative_0,2050,2.928643531172986e-06
SPPC_naturalgas_ccavgcf_moderate_0,2030,2.92006966067972e-06
SPPC_naturalgas_ccavgcf_moderate_0,2040,3.854861462910274e-06
SPPC_naturalgas_ccavgcf_moderate_0,2050,6.740456687596159e-06
SPPC_naturalgas_ctavgcf_moderate_0,2030,3.491593478691467e-06
SPPC_naturalgas_ctavgcf_moderate_0,2040,4.714413022594324e-06
SPPC_naturalgas_ctavgcf_moderate_0,2050,8.395748962104065e-06
SPPC_battery_moderate_0,2030,7.66757928717808e-05
SPPC_battery_moderate_0,2040,1354.4193637030664
SPPC_battery_moderate_0,2050,2769.471096008862
SPPC_nuclear_nuclear_moderate_0,2030,1.9442406127770052e-06
SPPC_nuclear_nuclear_moderate_0,2040,1.9772435854042485e-06
SPPC_nuclear_nuclear_moderate_0,2050,4.033940148571103e-06
SPPC_hydrogen_ctavgcf_moderate_0,2030,3.300245615105755e-06
SPPC_hydrogen_ctavgcf_moderate_0,2040,4.813567219029458e-06
SPPC_hydrogen_ctavgcf_moderate_0,2050,9.59169898679141e-06
SPPC_hydrogen_ccavgcf_moderate_0,2030,4.18573967895431e-06
SPPC_hydrogen_ccavgcf_moderate_0,2040,6.429503575048943e-06
SPPC_hydrogen_ccavgcf_moderate_0,2050,1.5199157115030907e-05
SPPC_utilitypv_class1_moderate_0,2030,10688.23798204262
SPPC_utilitypv_class1_moderate_0,2040,10688.237990804528
SPPC_utilitypv_class1_moderate_0,2050,11676.891990545633
SPPC_utilitypv_class1_moderate_1,2030,353.65999992893467
SPPC_utilitypv_class1_moderate_1,2040,353.659999935785
SPPC_utilitypv_class1_moderate_1,2050,353.65999988859414
SPPC_utilitypv_class1_moderate_2,2030,0.00014191950242750794
SPPC_utilitypv_class1_moderate_2,2040,0.00016714761189730423
SPPC_utilitypv_class1_moderate_2,2050,0.0009902221528782723
SPPC_utilitypv_class1_moderate_3,2030,0.00889562681373597
SPPC_utilitypv_class1_moderate_3,2040,0.008899537423712477
SPPC_utilitypv_class1_moderate_3,2050,2728.6889983970636
SPPC_utilitypv_class1_moderate_4,2030,9.371071165421021e-05
SPPC_utilitypv_class1_moderate_4,2040,0.00010980290015851126
SPPC_utilitypv_class1_moderate_4,2050,0.0004059801985686014
SPPC_utilitypv_class1_moderate_5,2030,5.481724806460737e-05
SPPC_utilitypv_class1_moderate_5,2040,7.223188051849656e-05
SPPC_utilitypv_class1_moderate_5,2050,0.00019285877872149572
SPPC_utilitypv_class1_moderate_6,2030,5.189055612383698e-05
SPPC_utilitypv_class1_moderate_6,2040,5.886082284575089e-05
SPPC_utilitypv_class1_moderate_6,2050,0.0001471969809610056
SPPC_utilitypv_class1_moderate_7,2030,0.00011673929626546853
SPPC_utilitypv_class1_moderate_7,2040,0.00011693306614055789
SPPC_utilitypv_class1_moderate_7,2050,0.0001379461705739115
SPPC_utilitypv_class1_moderate_8,2030,4.986001389990892e-05
SPPC_utilitypv_class1_moderate_8,2040,5.4084537967574025e-05
SPPC_utilitypv_class1_moderate_8,2050,0.00013333995749131297
SPPC_utilitypv_class1_moderate_9,2030,3.573214098766122e-05
SPPC_utilitypv_class1_moderate_9,2040,4.46876394522668e-05
SPPC_utilitypv_class1_moderate_9,2050,0.00010205990227638934
SPPC_landbasedwind_class3_moderate_0,2030,8053.998997697571
SPPC_landbasedwind_class3_moderate_0,2040,8053.998997717419
SPPC_landbasedwind_class3_moderate_0,2050,8053.998997887479
SPPC_landbasedwind_class3_moderate_1,2030,0.0012729699196587835
SPPC_landbasedwind_class3_moderate_1,2040,3964.3089974066165
SPPC_landbasedwind_class3_moderate_1,2050,3964.308999262997
SPPC_landbasedwind_class3_moderate_2,2030,4822.840997270445
SPPC_landbasedwind_class3_moderate_2,2040,4822.840997772389
SPPC_landbasedwind_class3_moderate_2,2050,4822.840998991288
SPPC_landbasedwind_class3_moderate_3,2030,9.83177724451137e-05
SPPC_landbasedwind_class3_moderate_3,2040,853.0649999302016
SPPC_landbasedwind_class3_moderate_3,2050,853.0649999635064
SPPC_landbasedwind_class3_moderate_4,2030,0.0007325039871260405
SPPC_landbasedwind_class3_moderate_4,2040,0.000732629756230149
SPPC_landbasedwind_class3_moderate_4,2050,0.0007330049875337141
SPPC_landbasedwind_class3_moderate_5,2030,5.133496638411025e-05
SPPC_landbasedwind_class3_moderate_5,2040,8.737238682004318e-05
SPPC_landbasedwind_class3_moderate_5,2050,0.00028789393255405503
SPPC_landbasedwind_class3_moderate_6,2030,4.672803098309485e-05
SPPC_landbasedwind_class3_moderate_6,2040,1787.2316927830188
SPPC_landbasedwind_class3_moderate_6,2050,3181.915998393923
SPPC_landbasedwind_class3_moderate_7,2030,0.00010023400765389454
SPPC_landbasedwind_class3_moderate_7,2040,0.00010160382135723884
SPPC_landbasedwind_class3_moderate_7,2050,0.00021911520900430925
SPPC_landbasedwind_class3_moderate_8,2030,7.083800634836861e-05
SPPC_landbasedwind_class3_moderate_8,2040,7.116481062025903e-05
SPPC_landbasedwind_class3_moderate_8,2050,0.0001574662998427595
SPPC_landbasedwind_class3_moderate_9,2030,3.207568769899962e-05
SPPC_landbasedwind_class3_moderate_9,2040,0.00016595091073736396
SPPC_landbasedwind_class3_moderate_9,2050,2164.353995540561
SPPC_landbasedwind_class3_moderate_10,2030,3.0763798128205456e-05
SPPC_landbasedwind_class3_moderate_10,2040,3.841475846122749e-05
SPPC_landbasedwind_class3_moderate_10,2050,0.00010205877945885695
SPPC_landbasedwind_class3_moderate_11,2030,2.548064911759007e-05
SPPC_landbasedwind_class3_moderate_11,2040,4.2237845655591054e-05
SPPC_landbasedwind_class3_moderate_11,2050,9.709883372887147e-05
SPPC_landbasedwind_class3_moderate_12,2030,2.3219152162350512e-05
SPPC_landbasedwind_class3_moderate_12,2040,3.23008920807128e-05
SPPC_landbasedwind_class3_moderate_12,2050,8.427662389051433e-05
SPPC_landbasedwind_class3_moderate_13,2030,2.039152928017117e-05
SPPC_landbasedwind_class3_moderate_13,2040,3.856526518413475e-05
SPPC_landbasedwind_class3_moderate_13,2050,8.620158443870953e-05
SPPC_landbasedwind_class3_moderate_14,2030,0.00013373532594159674
SPPC_landbasedwind_class3_moderate_14,2040,0.00022141873375125775
SPPC_landbasedwind_class3_moderate_14,2050,0.0005004149458925728
SPPC_landbasedwind_class3_moderate_15,2030,3.0060325311897588e-05
SPPC_landbasedwind_class3_moderate_15,2040,3.365664519528661e-05
SPPC_landbasedwind_class3_moderate_15,2050,6.847210423795562e-05
SPPC_landbasedwind_class3_moderate_16,2030,0.00012890224222432997
SPPC_landbasedwind_class3_moderate_16,2040,0.0001292849477748759
SPPC_landbasedwind_class3_moderate_16,2050,0.00020880909209074823
SPPC_landbasedwind_class3_moderate_17,2030,1.7015337255509905e-05
SPPC_landbasedwind_class3_moderate_17,2040,2.4693900065832604e-05
SPPC_landbasedwind_class3_moderate_17,2050,5.5520027794042245e-05
SPPC_landbasedwind_class3_moderate_18,2030,1.8905821172077215e-05
SPPC_landbasedwind_class3_moderate_18,2040,2.662906399697576e-05
SPPC_landbasedwind_class3_moderate_18,2050,6.067155890860134e-05
SPPC_landbasedwind_class3_moderate_19,2030,1.3723483238688472e-05
SPPC_landbasedwind_class3_moderate_19,2040,2.543083193028598e-05
SPPC_landbasedwind_class3_moderate_19,2050,5.9342589322504515e-05
SPPC_landbasedwind_class3_moderate_20,2030,3.036240657984754e-06
SPPC_landbasedwind_class3_moderate_20,2040,5.722449545062477e-06
SPPC_landbasedwind_class3_moderate_20,2050,1.0508072298713755e-05
SPPC_landbasedwind_class3_moderate_21,2030,9.542685605020562e-06
SPPC_landbasedwind_class3_moderate_21,2040,1.4637673364106684e-05
SPPC_landbasedwind_class3_moderate_21,2050,3.2621610365731446e-05
SPPC_landbasedwind_class3_moderate_22,2030,4.913135575481781e-06
SPPC_landbasedwind_class3_moderate_22,2040,8.994308280809047e-06
SPPC_landbasedwind_class3_moderate_22,2050,1.6530231796590663e-05
SPPC_landbasedwind_class3_moderate_23,2030,1.6639244783292083e-05
SPPC_landbasedwind_class3_moderate_23,2040,2.702030457940619e-05
SPPC_landbasedwind_class3_moderate_23,2050,5.770743731105705e-05
SPPN_naturalgas_ccccsavgcf_conservative_0,2030,1.2447830175857267e-06
SPPN_naturalgas_ccccsavgcf_conservative_0,2040,1.5593629596332567e-06
SPPN_naturalgas_ccccsavgcf_conservative_0,2050,3.018223381044195e-06
SPPN_naturalgas_ccavgcf_moderate_0,2030,3.0909961694783903e-06
SPPN_naturalgas_ccavgcf_moderate_0,2040,4.078860970925439e-06
SPPN_naturalgas_ccavgcf_moderate_0,2050,7.120287819066926e-06
SPPN_naturalgas_ctavgcf_moderate_0,2030,3.6642553979064147e-06
SPPN_naturalgas_ctavgcf_moderate_0,2040,4.940709014863879e-06
SPPN_naturalgas_ctavgcf_moderate_0,2050,8.78194659207276e-06
SPPN_battery_moderate_0,2030,8.139054707959677e-05
SPPN_battery_moderate_0,2040,634.6275598669496
SPPN_battery_moderate_0,2050,3310.093324212952
SPPN_nuclear_nuclear_moderate_0,2030,2.038341714983996e-06
SPPN_nuclear_nuclear_moderate_0,2040,2.0732831971076507e-06
SPPN_nuclear_nuclear_moderate_0,2050,4.1604154659179886e-06
SPPN_hydrogen_ctavgcf_moderate_0,2030,3.4580564265224233e-06
SPPN_hydrogen_ctavgcf_moderate_0,2040,4.860331950272172e-06
SPPN_hydrogen_ctavgcf_moderate_0,2050,1.0110608447607706e-05
SPPN_hydrogen_ccavgcf_moderate_0,2030,4.458152706673632e-06
SPPN_hydrogen_ccavgcf_moderate_0,2040,6.994526284962902e-06
SPPN_hydrogen_ccavgcf_moderate_0,2050,1.6482678905051218e-05
SPPN_landbasedwind_class3_moderate_0,2030,2.8489878036085785e-05
SPPN_landbasedwind_class3_moderate_0,2040,1991.182998736151
SPPN_landbasedwind_class3_moderate_0,2050,1991.1829998266624
SPPN_landbasedwind_class3_moderate_1,2030,3055.387998949216
SPPN_landbasedwind_class3_moderate_1,2040,3055.387999727519
SPPN_landbasedwind_class3_moderate_1,2050,3055.387999831984
SPPN_landbasedwind_class3_moderate_2,2030,1158.704999995463
SPPN_landbasedwind_class3_moderate_2,2040,1158.7049999991114
SPPN_landbasedwind_class3_moderate_2,2050,1158.7049999564672
SPPN_landbasedwind_class3_moderate_3,2030,3.99268745141692e-05
SPPN_landbasedwind_class3_moderate_3,2040,2176.4699999178524
SPPN_landbasedwind_class3_moderate_3,2050,2176.4699999585387
SPPN_landbasedwind_class3_moderate_4,2030,2.297479525824937e-05
SPPN_landbasedwind_class3_moderate_4,2040,0.000745976229000541
SPPN_landbasedwind_class3_moderate_4,2050,3089.9479982356547
SPPN_landbasedwind_class3_moderate_5,2030,1.3692127818542567e-05
SPPN_landbasedwind_class3_moderate_5,2040,0.00013096001609920466
SPPN_landbasedwind_class3_moderate_5,2050,0.0007661579169400397
SPPN_landbasedwind_class3_moderate_6,2030,2.1680531431682706e-05
SPPN_landbasedwind_class3_moderate_6,2040,0.00020915198466002282
SPPN_landbasedwind_class3_moderate_6,2050,739.6649985397183
SPPN_landbasedwind_class3_moderate_7,2030,2.0135975432394412e-05
SPPN_landbasedwind_class3_moderate_7,2040,0.00013468294835921227
SPPN_landbasedwind_class3_moderate_7,2050,0.0020856514217607327
SPPN_landbasedwind_class3_moderate_8,2030,1.2999402851669775e-05
SPPN_landbasedwind_class3_moderate_8,2040,0.00013893912764162823
SPPN_landbasedwind_class3_moderate_8,2050,0.0008257602729887161
SPPN_landbasedwind_class3_moderate_9,2030,1.8013524235677236e-05
SPPN_landbasedwind_class3_moderate_9,2040,6.870271146555518e-05
SPPN_landbasedwind_class3_moderate_9,2050,0.00024151631532793328
SPPN_landbasedwind_class3_moderate_10,2030,2.51745362326093e-05
SPPN_landbasedwind_class3_moderate_10,2040,2451.8699995762295
SPPN_landbasedwind_class3_moderate_10,2050,2451.869999734481
SPPN_landbasedwind_class3_moderate_11,2030,1.8034368814763493e-05
SPPN_landbasedwind_class3_moderate_11,2040,7.782972091656112e-05
SPPN_landbasedwind_class3_moderate_11,2050,0.00038080929104497313
SPPN_landbasedwind_class3_moderate_12,2030,1.4723159779332837e-05
SPPN_landbasedwind_class3_moderate_12,2040,0.0002648267032056352
SPPN_landbasedwind_class3_moderate_12,2050,2233.719616693619
SPPN_landbasedwind_class3_moderate_13,2030,1.5237330056403103e-05
SPPN_landbasedwind_class3_moderate_13,2040,5.2013446910393436e-05
SPPN_landbasedwind_class3_moderate_13,2050,0.00014623669842418635
SPPN_landbasedwind_class3_moderate_14,2030,1.1972325835006583e-05
SPPN_landbasedwind_class3_moderate_14,2040,7.996359750360654e-05
SPPN_landbasedwind_class3_moderate_14,2050,0.00024988389595998844
SPPN_landbasedwind_class3_moderate_15,2030,1.891392968474073e-05
SPPN_landbasedwind_class3_moderate_15,2040,6.0400580238907084e-05
SPPN_landbasedwind_class3_moderate_15,2050,0.00023586694392837163
SPPN_landbasedwind_class3_moderate_16,2030,1.295157165365177e-05
SPPN_landbasedwind_class3_moderate_16,2040,6.102368206094196e-05
SPPN_landbasedwind_class3_moderate_16,2050,0.00015749708566916446
SPPN_landbasedwind_class3_moderate_17,2030,1.4715757866535415e-05
SPPN_landbasedwind_class3_moderate_17,2040,4.0618211134795014e-05
SPPN_landbasedwind_class3_moderate_17,2050,0.00010320703497518294
SPPN_landbasedwind_class3_moderate_18,2030,2.0076435482612206e-05
SPPN_landbasedwind_class3_moderate_18,2040,1529.6179998260138
SPPN_landbasedwind_class3_moderate_18,2050,1529.6179998725452
SPPN_landbasedwind_class3_moderate_19,2030,2.0234064160335752e-05
SPPN_landbasedwind_class3_moderate_19,2040,4.9696610272746136e-05
SPPN_landbasedwind_class3_moderate_19,2050,0.00015143627428912287
SPPN_landbasedwind_class3_moderate_20,2030,1.3156692636063602e-05
SPPN_landbasedwind_class3_moderate_20,2040,4.010197397310862e-05
SPPN_landbasedwind_class3_moderate_20,2050,9.748960644543195e-05
SPPN_landbasedwind_class3_moderate_21,2030,1.418724468455699e-05
SPPN_landbasedwind_class3_moderate_21,2040,4.56019346668441e-05
SPPN_landbasedwind_class3_moderate_21,2050,9.928743368790284e-05
SPPN_landbasedwind_class3_moderate_22,2030,1.5206177007864346e-05
SPPN_landbasedwind_class3_moderate_22,2040,1992.4649987620837
SPPN_landbasedwind_class3_moderate_22,2050,1992.464999624881
SPPN_landbasedwind_class3_moderate_23,2030,1.240270393661688e-05
SPPN_landbasedwind_class3_moderate_23,2040,4.080409574229986e-05
SPPN_landbasedwind_class3_moderate_23,2050,8.95941163802683e-05
SPPN_utilitypv_class1_moderate_0,2030,8869.523998133265
SPPN_utilitypv_class1_moderate_0,2040,8869.523998376251
SPPN_utilitypv_class1_moderate_0,2050,8869.523998474722
SPPN_utilitypv_class1_moderate_1,2030,1220.333999927218
SPPN_utilitypv_class1_moderate_1,2040,1220.3339999590592
SPPN_utilitypv_class1_moderate_1,2050,1220.3339999580437
SPPN_utilitypv_class1_moderate_2,2030,151.07808414133459
SPPN_utilitypv_class1_moderate_2,2040,4226.632647093489
SPPN_utilitypv_class1_moderate_2,2050,9282.670987181784
SPPN_utilitypv_class1_moderate_3,2030,759.9609998461632
SPPN_utilitypv_class1_moderate_3,2040,759.9609999300828
SPPN_utilitypv_class1_moderate_3,2050,759.9609999299468
SPPN_utilitypv_class1_moderate_4,2030,0.00020499843965962266
SPPN_utilitypv_class1_moderate_4,2040,0.00023469453483662017
SPPN_utilitypv_class1_moderate_4,2050,2743.3412027327217
SPPN_utilitypv_class1_moderate_5,2030,195.08799922385506
SPPN_utilitypv_class1_moderate_5,2040,195.08799993896332
SPPN_utilitypv_class1_moderate_5,2050,195.08799994956718
SPPN_utilitypv_class1_moderate_6,2030,0.00011308307840493783
SPPN_utilitypv_class1_moderate_6,2040,0.00013375976906060232
SPPN_utilitypv_class1_moderate_6,2050,0.0006649335324961708
SPPN_utilitypv_class1_moderate_7,2030,802.1449978008117
SPPN_utilitypv_class1_moderate_7,2040,802.1449995252103
SPPN_utilitypv_class1_moderate_7,2050,802.1449995088395
SPPN_utilitypv_class1_moderate_8,2030,8.977715069872045e-05
SPPN_utilitypv_class1_moderate_8,2040,0.0001033372326046209
SPPN_utilitypv_class1_moderate_8,2050,0.0003546702011230418
SPPN_utilitypv_class1_moderate_9,2030,0.00024017616784384027
SPPN_utilitypv_class1_moderate_9,2040,863.3209998541854
SPPN_utilitypv_class1_moderate_9,2050,863.3209998573549
SPPS_naturalgas_ccccsavgcf_conservative_0,2030,1.2381230545640158e-06
SPPS_naturalgas_ccccsavgcf_conservative_0,2040,1.5452489666838726e-06
SPPS_naturalgas_ccccsavgcf_conservative_0,2050,2.991790892407799e-06
SPPS_naturalgas_ccavgcf_moderate_0,2030,3.0803185027760003e-06
SPPS_naturalgas_ccavgcf_moderate_0,2040,4.061501731515445e-06
SPPS_naturalgas_ccavgcf_moderate_0,2050,7.090442519022671e-06
SPPS_naturalgas_ctavgcf_moderate_0,2030,3.6914318903961185e-06
SPPS_naturalgas_ctavgcf_moderate_0,2040,4.974832821284073e-06
SPPS_naturalgas_ctavgcf_moderate_0,2050,8.842954030724163e-06
SPPS_battery_moderate_0,2030,5.3846091446315736e-05
SPPS_battery_moderate_0,2040,0.0006188538388839838
SPPS_battery_moderate_0,2050,0.0014148805874610903
SPPS_nuclear_nuclear_moderate_0,2030,2.065352654612849e-06
SPPS_nuclear_nuclear_moderate_0,2040,2.0923197430226344e-06
SPPS_nuclear_nuclear_moderate_0,2050,4.160729732384738e-06
SPPS_hydrogen_ctavgcf_moderate_0,2030,3.468394382368124e-06
SPPS_hydrogen_ctavgcf_moderate_0,2040,4.772603160572339e-06
SPPS_hydrogen_ctavgcf_moderate_0,2050,9.637452385285651e-06
SPPS_hydrogen_ccavgcf_moderate_0,2030,4.141838952363986e-06
SPPS_hydrogen_ccavgcf_moderate_0,2040,6.0525222011591656e-06
SPPS_hydrogen_ccavgcf_moderate_0,2050,1.314479391099132e-05
SPPS_landbasedwind_class3_moderate_0,2030,2613.1678359065854
SPPS_landbasedwind_class3_moderate_0,2040,7720.413999094497
SPPS_landbasedwind_class3_moderate_0,2050,7720.413999475373
SPPS_landbasedwind_class3_moderate_1,2030,9283.139997234477
SPPS_landbasedwind_class3_moderate_1,2040,9283.139999338142
SPPS_landbasedwind_class3_moderate_1,2050,9283.13999944933
SPPS_landbasedwind_class3_moderate_2,2030,9724.555998642403
SPPS_landbasedwind_class3_moderate_2,2040,9724.555998995736
SPPS_landbasedwind_class3_moderate_2,2050,9724.55599908219
SPPS_landbasedwind_class3_moderate_3,2030,5.597423722376888e-05
SPPS_landbasedwind_class3_moderate_3,2040,2452.206999930571
SPPS_landbasedwind_class3_moderate_3,2050,2452.2069999450955
SPPS_landbasedwind_class3_moderate_4,2030,14908.251977102656
SPPS_landbasedwind_class3_moderate_4,2040,14908.251989860211
SPPS_landbasedwind_class3_moderate_4,2050,14908.251990191624
SPPS_landbasedwind_class3_moderate_5,2030,2.8100450786524003e-05
SPPS_landbasedwind_class3_moderate_5,2040,3239.931999866505
SPPS_landbasedwind_class3_moderate_5,2050,3239.9319999465633
SPPS_landbasedwind_class3_moderate_6,2030,6.014559320243833e-05
SPPS_landbasedwind_class3_moderate_6,2040,6536.193997873241
SPPS_landbasedwind_class3_moderate_6,2050,6536.193999311365
SPPS_landbasedwind_class3_moderate_7,2030,4575.2849976093285
SPPS_landbasedwind_class3_moderate_7,2040,4575.284997729856
SPPS_landbasedwind_class3_moderate_7,2050,4575.284998468592
SPPS_landbasedwind_class3_moderate_8,2030,0.0001381095192106373
SPPS_landbasedwind_class3_moderate_8,2040,0.00020769362410960127
SPPS_landbasedwind_class3_moderate_8,2050,17370.78605683688
SPPS_landbasedwind_class3_moderate_9,2030,3.1610094330881516e-05
SPPS_landbasedwind_class3_moderate_9,2040,6991.75099492531
SPPS_landbasedwind_class3_moderate_9,2050,6991.750998855494
SPPS_landbasedwind_class3_moderate_10,2030,0.0004828541214058217
SPPS_landbasedwind_class3_moderate_10,2040,0.00048398193036462245
SPPS_landbasedwind_class3_moderate_10,2050,2940.060018863135
SPPS_landbasedwind_class3_moderate_11,2030,2.367165666195596e-05
SPPS_landbasedwind_class3_moderate_11,2040,984.5549987433461
SPPS_landbasedwind_class3_moderate_11,2050,984.5549993178358
SPPS_landbasedwind_class3_moderate_12,2030,2.6875679416873597e-05
SPPS_landbasedwind_class3_moderate_12,2040,12207.27258219082
SPPS_landbasedwind_class3_moderate_12,2050,13067.15597442538
SPPS_landbasedwind_class3_moderate_13,2030,6.478099992994933e-05
SPPS_landbasedwind_class3_moderate_13,2040,8.275965859354415e-05
SPPS_landbasedwind_class3_moderate_13,2050,0.00029708802614261643
SPPS_landbasedwind_class3_moderate_14,2030,2.0258297624638234e-05
SPPS_landbasedwind_class3_moderate_14,2040,0.0002185126366234257
SPPS_landbasedwind_class3_moderate_14,2050,2901.6899943822646
SPPS_landbasedwind_class3_moderate_15,2030,0.00012969770134361203
SPPS_landbasedwind_class3_moderate_15,2040,0.00012985848630056346
SPPS_landbasedwind_class3_moderate_15,2050,0.00015400006337613854
SPPS_landbasedwind_class3_moderate_16,2030,7.07228493864056e-05
SPPS_landbasedwind_class3_moderate_16,2040,7.079382368783782e-05
SPPS_landbasedwind_class3_moderate_16,2050,8.155818893357489e-05
SPPS_landbasedwind_class3_moderate_17,2030,1.85702513708891e-05
SPPS_landbasedwind_class3_moderate_17,2040,0.0003414858065367361
SPPS_landbasedwind_class3_moderate_17,2050,11417.556858742848
SPPS_landbasedwind_class3_moderate_18,2030,3.357546620169828e-05
SPPS_landbasedwind_class3_moderate_18,2040,6.661478953676309e-05
SPPS_landbasedwind_class3_moderate_18,2050,0.00020419572809862212
SPPS_landbasedwind_class3_moderate_19,2030,1.5009465276270025e-05
SPPS_landbasedwind_class3_moderate_19,2040,0.0001224753289511592
SPPS_landbasedwind_class3_moderate_19,2050,0.0006446763193671279
SPPS_landbasedwind_class3_moderate_20,2030,1.531053685287054e-05
SPPS_landbasedwind_class3_moderate_20,2040,0.00011932467707972807
SPPS_landbasedwind_class3_moderate_20,2050,0.0004174762241490591
SPPS_landbasedwind_class3_moderate_21,2030,6.917700610945759e-05
SPPS_landbasedwind_class3_moderate_21,2040,6.924450711144049e-05
SPPS_landbasedwind_class3_moderate_21,2050,9.641767882559954e-05
