GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,SuspendGen_total,GenStorageCapacity,GenCapitalRecovery,GenFixedOMCosts
RMRG_conventional_steam_coal_1,2050,Conventional Steam Coal,RMRG,Coal,1126,0,.,0,7.03494e+07
RMRG_conventional_steam_coal_2,2030,Conventional Steam Coal,RMRG,Coal,6190,0,.,0,4.59777e+08
RMRG_conventional_steam_coal_2,2040,Conventional Steam Coal,RMRG,Coal,3736,0,.,0,2.77501e+08
RMRG_conventional_steam_coal_2,2050,Conventional Steam Coal,RMRG,Coal,1531,0,.,0,1.13719e+08
RMRG_hydroelectric_pumped_storage_1,2030,Hydroelectric Pumped Storage,RMRG,Electricity,580.8,0,9002.4,0,2.73255e+07
RMRG_hydroelectric_pumped_storage_1,2040,Hydroelectric Pumped Storage,RMRG,Electricity,580.8,0,9002.4,0,2.73255e+07
RMRG_hydroelectric_pumped_storage_1,2050,Hydroelectric Pumped Storage,RMRG,Electricity,580.8,0,9002.4,0,2.73255e+07
RMRG_natural_gas_fired_combined_cycle_1,2030,Natural Gas Fired Combined Cycle,RMRG,Naturalgas,1606.5,0,.,0,2.64944e+07
RMRG_natural_gas_fired_combined_cycle_1,2040,Natural Gas Fired Combined Cycle,RMRG,Naturalgas,1606.5,0,.,0,2.64944e+07
RMRG_natural_gas_fired_combined_cycle_1,2050,Natural Gas Fired Combined Cycle,RMRG,Naturalgas,1606.5,0,.,0,2.64944e+07
RMRG_natural_gas_fired_combined_cycle_2,2030,Natural Gas Fired Combined Cycle,RMRG,Naturalgas,1931,0,.,0,1.88987e+07
RMRG_natural_gas_fired_combined_cycle_2,2040,Natural Gas Fired Combined Cycle,RMRG,Naturalgas,1931,0,.,0,1.88987e+07
RMRG_natural_gas_fired_combined_cycle_2,2050,Natural Gas Fired Combined Cycle,RMRG,Naturalgas,1931,0,.,0,1.88987e+07
RMRG_natural_gas_fired_combustion_turbine_1,2030,Natural Gas Fired Combustion Turbine,RMRG,Naturalgas,221.8,0,.,0,3.093e+06
RMRG_natural_gas_fired_combustion_turbine_1,2040,Natural Gas Fired Combustion Turbine,RMRG,Naturalgas,221.8,0,.,0,3.093e+06
RMRG_natural_gas_fired_combustion_turbine_1,2050,Natural Gas Fired Combustion Turbine,RMRG,Naturalgas,127.8,0,.,0,1.78217e+06
RMRG_natural_gas_fired_combustion_turbine_2,2030,Natural Gas Fired Combustion Turbine,RMRG,Naturalgas,2835,0,.,0,3.05435e+07
RMRG_natural_gas_fired_combustion_turbine_2,2040,Natural Gas Fired Combustion Turbine,RMRG,Naturalgas,2832.5,0,.,0,3.05166e+07
RMRG_natural_gas_fired_combustion_turbine_2,2050,Natural Gas Fired Combustion Turbine,RMRG,Naturalgas,2824.4,0,.,0,3.04293e+07
RMRG_natural_gas_internal_combustion_engine_1,2030,Natural Gas Internal Combustion Engine,RMRG,Naturalgas,243.4,0,.,0,5.1114e+06
RMRG_natural_gas_internal_combustion_engine_1,2040,Natural Gas Internal Combustion Engine,RMRG,Naturalgas,243.4,0,.,0,5.1114e+06
RMRG_natural_gas_internal_combustion_engine_1,2050,Natural Gas Internal Combustion Engine,RMRG,Naturalgas,243.4,0,.,0,5.1114e+06
RMRG_onshore_wind_turbine_1,2030,Onshore Wind Turbine,RMRG,Wind,11461.2,0,.,0,4.92832e+08
RMRG_onshore_wind_turbine_1,2040,Onshore Wind Turbine,RMRG,Wind,9243.9,0,.,0,3.97488e+08
RMRG_onshore_wind_turbine_1,2050,Onshore Wind Turbine,RMRG,Wind,6296,0,.,0,2.70728e+08
RMRG_petroleum_liquids_1,2030,Petroleum Liquids,RMRG,Distillate,21.1,0,.,0,443100
RMRG_petroleum_liquids_1,2040,Petroleum Liquids,RMRG,Distillate,12.1,0,.,0,254100
RMRG_petroleum_liquids_1,2050,Petroleum Liquids,RMRG,Distillate,0,0,.,0,0
RMRG_small_hydroelectric_1,2030,Small Hydroelectric,RMRG,Water,233.1,0,.,0,1.09669e+07
RMRG_small_hydroelectric_1,2040,Small Hydroelectric,RMRG,Water,229.2,0,.,0,1.07834e+07
RMRG_small_hydroelectric_1,2050,Small Hydroelectric,RMRG,Water,197.6,0,.,0,9.29668e+06
RMRG_solar_photovoltaic_1,2030,Solar Photovoltaic,RMRG,Solar,2310.4,0,.,0,5.22682e+07
RMRG_solar_photovoltaic_1,2040,Solar Photovoltaic,RMRG,Solar,2293.8,0,.,0,5.18926e+07
RMRG_solar_photovoltaic_1,2050,Solar Photovoltaic,RMRG,Solar,1618.7,0,.,0,3.66199e+07
SPPC_batteries_1,2030,Batteries,SPPC,Electricity,1.2,0,1.5,0,7482
SPPC_batteries_1,2040,Batteries,SPPC,Electricity,0,0,0,0,0
SPPC_batteries_1,2050,Batteries,SPPC,Electricity,0,0,0,0,0
SPPC_biomass_1,2030,Biomass,SPPC,Waste_biomass,3,0,.,0,452550
SPPC_biomass_1,2040,Biomass,SPPC,Waste_biomass,3,0,.,0,452550
SPPC_biomass_1,2050,Biomass,SPPC,Waste_biomass,0,0,.,0,0
SPPC_biomass_2,2030,Biomass,SPPC,Waste_biomass,10.6,0,.,0,1.59901e+06
SPPC_biomass_2,2040,Biomass,SPPC,Waste_biomass,10.6,0,.,0,1.59901e+06
SPPC_biomass_2,2050,Biomass,SPPC,Waste_biomass,10.6,0,.,0,1.59901e+06
SPPC_conventional_hydroelectric_1,2030,Conventional Hydroelectric,SPPC,Water,52,0,.,0,2.4465e+06
SPPC_conventional_hydroelectric_1,2040,Conventional Hydroelectric,SPPC,Water,52,0,.,0,2.4465e+06
SPPC_conventional_hydroelectric_1,2050,Conventional Hydroelectric,SPPC,Water,52,0,.,0,2.4465e+06
SPPC_conventional_steam_coal_1,2030,Conventional Steam Coal,SPPC,Coal,1996.1,0,.,0,1.47256e+08
SPPC_conventional_steam_coal_1,2040,Conventional Steam Coal,SPPC,Coal,1058.1,0,.,0,7.80581e+07
SPPC_conventional_steam_coal_1,2050,Conventional Steam Coal,SPPC,Coal,275,0,.,0,2.02873e+07
SPPC_conventional_steam_coal_2,2030,Conventional Steam Coal,SPPC,Coal,5017.2,0,.,0,3.09577e+08
SPPC_conventional_steam_coal_2,2040,Conventional Steam Coal,SPPC,Coal,4259.4,0,.,0,2.62819e+08
SPPC_conventional_steam_coal_2,2050,Conventional Steam Coal,SPPC,Coal,877,0,.,0,5.41137e+07
SPPC_natural_gas_fired_combined_cycle_1,2030,Natural Gas Fired Combined Cycle,SPPC,Naturalgas,1469.2,0,.,0,1.96894e+07
SPPC_natural_gas_fired_combined_cycle_1,2040,Natural Gas Fired Combined Cycle,SPPC,Naturalgas,1469.2,0,.,0,1.96894e+07
SPPC_natural_gas_fired_combined_cycle_1,2050,Natural Gas Fired Combined Cycle,SPPC,Naturalgas,1469.2,0,.,0,1.96894e+07
SPPC_natural_gas_fired_combined_cycle_2,2030,Natural Gas Fired Combined Cycle,SPPC,Naturalgas,312.8,0,.,0,5.1587e+06
SPPC_natural_gas_fired_combined_cycle_2,2040,Natural Gas Fired Combined Cycle,SPPC,Naturalgas,312.8,0,.,0,5.1587e+06
SPPC_natural_gas_fired_combined_cycle_2,2050,Natural Gas Fired Combined Cycle,SPPC,Naturalgas,312.8,0,.,0,5.1587e+06
SPPC_natural_gas_fired_combustion_turbine_1,2030,Natural Gas Fired Combustion Turbine,SPPC,Naturalgas,3095.3,0,.,0,3.23309e+07
SPPC_natural_gas_fired_combustion_turbine_1,2040,Natural Gas Fired Combustion Turbine,SPPC,Naturalgas,2738.3,0,.,0,2.86019e+07
SPPC_natural_gas_fired_combustion_turbine_1,2050,Natural Gas Fired Combustion Turbine,SPPC,Naturalgas,2554.3,0,.,0,2.668e+07
SPPC_natural_gas_fired_combustion_turbine_2,2030,Natural Gas Fired Combustion Turbine,SPPC,Naturalgas,196,0,.,0,2.73322e+06
SPPC_natural_gas_fired_combustion_turbine_2,2040,Natural Gas Fired Combustion Turbine,SPPC,Naturalgas,77,0,.,0,1.07376e+06
SPPC_natural_gas_fired_combustion_turbine_2,2050,Natural Gas Fired Combustion Turbine,SPPC,Naturalgas,49,0,.,0,683305
SPPC_natural_gas_fired_combustion_turbine_3,2030,Natural Gas Fired Combustion Turbine,SPPC,Naturalgas,389.2,0,.,0,5.42739e+06
SPPC_natural_gas_fired_combustion_turbine_3,2040,Natural Gas Fired Combustion Turbine,SPPC,Naturalgas,335.2,0,.,0,4.67436e+06
SPPC_natural_gas_fired_combustion_turbine_3,2050,Natural Gas Fired Combustion Turbine,SPPC,Naturalgas,157.3,0,.,0,2.19355e+06
SPPC_natural_gas_internal_combustion_engine_1,2030,Natural Gas Internal Combustion Engine,SPPC,Naturalgas,421.3,0,.,0,8.8473e+06
SPPC_natural_gas_internal_combustion_engine_1,2040,Natural Gas Internal Combustion Engine,SPPC,Naturalgas,367,0,.,0,7.707e+06
SPPC_natural_gas_internal_combustion_engine_1,2050,Natural Gas Internal Combustion Engine,SPPC,Naturalgas,314.1,0,.,0,6.5961e+06
SPPC_natural_gas_steam_turbine_1,2030,Natural Gas Steam Turbine,SPPC,Naturalgas,10.5,0,.,0,538682
SPPC_natural_gas_steam_turbine_1,2040,Natural Gas Steam Turbine,SPPC,Naturalgas,10.5,0,.,0,538682
SPPC_natural_gas_steam_turbine_1,2050,Natural Gas Steam Turbine,SPPC,Naturalgas,5.7,0,.,0,292427
SPPC_nuclear_1,2030,Nuclear,SPPC,Uranium,1255,0,.,0,3.4534e+08
SPPC_nuclear_1,2040,Nuclear,SPPC,Uranium,1255,0,.,0,3.4534e+08
SPPC_nuclear_1,2050,Nuclear,SPPC,Uranium,1255,0,.,0,3.4534e+08
SPPC_onshore_wind_turbine_1,2030,Onshore Wind Turbine,SPPC,Wind,8379.7,0,.,0,3.60327e+08
SPPC_onshore_wind_turbine_1,2040,Onshore Wind Turbine,SPPC,Wind,7522.2,0,.,0,3.23455e+08
SPPC_onshore_wind_turbine_1,2050,Onshore Wind Turbine,SPPC,Wind,2606.5,0,.,0,1.1208e+08
SPPC_petroleum_liquids_1,2030,Petroleum Liquids,SPPC,Distillate,198.5,0,.,0,4.1685e+06
SPPC_petroleum_liquids_1,2040,Petroleum Liquids,SPPC,Distillate,119.7,0,.,0,2.5137e+06
SPPC_petroleum_liquids_1,2050,Petroleum Liquids,SPPC,Distillate,39.7,0,.,0,833700
SPPC_small_hydroelectric_1,2030,Small Hydroelectric,SPPC,Water,20.6,0,.,0,969189
SPPC_small_hydroelectric_1,2040,Small Hydroelectric,SPPC,Water,4.6,0,.,0,216421
SPPC_small_hydroelectric_1,2050,Small Hydroelectric,SPPC,Water,4.6,0,.,0,216421
SPPC_solar_photovoltaic_1,2030,Solar Photovoltaic,SPPC,Solar,101.9,0,.,0,2.30528e+06
SPPC_solar_photovoltaic_1,2040,Solar Photovoltaic,SPPC,Solar,101.9,0,.,0,2.30528e+06
SPPC_solar_photovoltaic_1,2050,Solar Photovoltaic,SPPC,Solar,48.5,0,.,0,1.09722e+06
SPPN_batteries_1,2030,Batteries,SPPN,Electricity,4.7,0,12.7,0,29304.5
SPPN_batteries_1,2040,Batteries,SPPN,Electricity,0,0,0,0,0
SPPN_batteries_1,2050,Batteries,SPPN,Electricity,0,0,0,0,0
SPPN_biomass_1,2030,Biomass,SPPN,Waste_biomass,14.6,0,.,0,2.20241e+06
SPPN_biomass_1,2040,Biomass,SPPN,Waste_biomass,12.6,0,.,0,1.90071e+06
SPPN_biomass_1,2050,Biomass,SPPN,Waste_biomass,6.4,0,.,0,965440
SPPN_biomass_2,2030,Biomass,SPPN,Waste_biomass,13.2,0,.,0,1.99122e+06
SPPN_biomass_2,2040,Biomass,SPPN,Waste_biomass,11.2,0,.,0,1.68952e+06
SPPN_biomass_2,2050,Biomass,SPPN,Waste_biomass,11.2,0,.,0,1.68952e+06
SPPN_conventional_hydroelectric_1,2030,Conventional Hydroelectric,SPPN,Water,2510,0,.,0,1.1809e+08
SPPN_conventional_hydroelectric_1,2040,Conventional Hydroelectric,SPPN,Water,2465,0,.,0,1.15973e+08
SPPN_conventional_hydroelectric_1,2050,Conventional Hydroelectric,SPPN,Water,2395,0,.,0,1.1268e+08
SPPN_conventional_steam_coal_1,2030,Conventional Steam Coal,SPPN,Coal,5131,0,.,0,3.11973e+08
SPPN_conventional_steam_coal_1,2040,Conventional Steam Coal,SPPN,Coal,4620.2,0,.,0,2.80915e+08
SPPN_conventional_steam_coal_1,2050,Conventional Steam Coal,SPPN,Coal,1446.9,0,.,0,8.79738e+07
SPPN_conventional_steam_coal_2,2030,Conventional Steam Coal,SPPN,Coal,5118.1,0,.,0,3.81112e+08
SPPN_conventional_steam_coal_2,2040,Conventional Steam Coal,SPPN,Coal,4607.3,0,.,0,3.43076e+08
SPPN_conventional_steam_coal_2,2050,Conventional Steam Coal,SPPN,Coal,1434,0,.,0,1.06781e+08
SPPN_natural_gas_fired_combined_cycle_1,2030,Natural Gas Fired Combined Cycle,SPPN,Naturalgas,300,0,.,0,4.9476e+06
SPPN_natural_gas_fired_combined_cycle_1,2040,Natural Gas Fired Combined Cycle,SPPN,Naturalgas,300,0,.,0,4.9476e+06
SPPN_natural_gas_fired_combined_cycle_1,2050,Natural Gas Fired Combined Cycle,SPPN,Naturalgas,300,0,.,0,4.9476e+06
SPPN_natural_gas_fired_combined_cycle_2,2030,Natural Gas Fired Combined Cycle,SPPN,Naturalgas,344.6,0,.,0,5.68314e+06
SPPN_natural_gas_fired_combined_cycle_2,2040,Natural Gas Fired Combined Cycle,SPPN,Naturalgas,344.6,0,.,0,5.68314e+06
SPPN_natural_gas_fired_combined_cycle_2,2050,Natural Gas Fired Combined Cycle,SPPN,Naturalgas,344.6,0,.,0,5.68314e+06
SPPN_natural_gas_fired_combustion_turbine_1,2030,Natural Gas Fired Combustion Turbine,SPPN,Naturalgas,323,0,.,0,4.50424e+06
SPPN_natural_gas_fired_combustion_turbine_1,2040,Natural Gas Fired Combustion Turbine,SPPN,Naturalgas,323,0,.,0,4.50424e+06
SPPN_natural_gas_fired_combustion_turbine_1,2050,Natural Gas Fired Combustion Turbine,SPPN,Naturalgas,323,0,.,0,4.50424e+06
SPPN_natural_gas_fired_combustion_turbine_2,2030,Natural Gas Fired Combustion Turbine,SPPN,Naturalgas,2094,0,.,0,2.28657e+07
SPPN_natural_gas_fired_combustion_turbine_2,2040,Natural Gas Fired Combustion Turbine,SPPN,Naturalgas,2094,0,.,0,2.28657e+07
SPPN_natural_gas_fired_combustion_turbine_2,2050,Natural Gas Fired Combustion Turbine,SPPN,Naturalgas,1895.2,0,.,0,2.06948e+07
SPPN_natural_gas_internal_combustion_engine_1,2030,Natural Gas Internal Combustion Engine,SPPN,Naturalgas,401.8,0,.,0,8.4378e+06
SPPN_natural_gas_internal_combustion_engine_1,2040,Natural Gas Internal Combustion Engine,SPPN,Naturalgas,341.4,0,.,0,7.1694e+06
SPPN_natural_gas_internal_combustion_engine_1,2050,Natural Gas Internal Combustion Engine,SPPN,Naturalgas,327.4,0,.,0,6.8754e+06
SPPN_natural_gas_steam_turbine_1,2030,Natural Gas Steam Turbine,SPPN,Naturalgas,7.5,0,.,0,384772
SPPN_natural_gas_steam_turbine_1,2040,Natural Gas Steam Turbine,SPPN,Naturalgas,7.5,0,.,0,384772
SPPN_natural_gas_steam_turbine_1,2050,Natural Gas Steam Turbine,SPPN,Naturalgas,7.5,0,.,0,384772
SPPN_nuclear_1,2030,Nuclear,SPPN,Uranium,770,0,.,0,2.64852e+08
SPPN_nuclear_1,2040,Nuclear,SPPN,Uranium,770,0,.,0,2.64852e+08
SPPN_nuclear_1,2050,Nuclear,SPPN,Uranium,770,0,.,0,2.64852e+08
SPPN_onshore_wind_turbine_1,2030,Onshore Wind Turbine,SPPN,Wind,7510.3,0,.,0,3.22943e+08
SPPN_onshore_wind_turbine_1,2040,Onshore Wind Turbine,SPPN,Wind,7031.1,0,.,0,3.02337e+08
SPPN_onshore_wind_turbine_1,2050,Onshore Wind Turbine,SPPN,Wind,3711.4,0,.,0,1.5959e+08
SPPN_petroleum_liquids_1,2030,Petroleum Liquids,SPPN,Distillate,60.3,0,.,0,1.2663e+06
SPPN_petroleum_liquids_1,2040,Petroleum Liquids,SPPN,Distillate,32.4,0,.,0,680400
SPPN_petroleum_liquids_1,2050,Petroleum Liquids,SPPN,Distillate,17,0,.,0,357000
SPPN_small_hydroelectric_1,2030,Small Hydroelectric,SPPN,Water,90.6,0,.,0,4.26255e+06
SPPN_small_hydroelectric_1,2040,Small Hydroelectric,SPPN,Water,63.6,0,.,0,2.99225e+06
SPPN_small_hydroelectric_1,2050,Small Hydroelectric,SPPN,Water,0.1,0,.,0,4704.8
SPPN_solar_photovoltaic_1,2030,Solar Photovoltaic,SPPN,Solar,125.6,0,.,0,2.84145e+06
SPPN_solar_photovoltaic_1,2040,Solar Photovoltaic,SPPN,Solar,125.6,0,.,0,2.84145e+06
SPPN_solar_photovoltaic_1,2050,Solar Photovoltaic,SPPN,Solar,103.3,0,.,0,2.33696e+06
SPPS_batteries_1,2030,Batteries,SPPS,Electricity,222,0,446.2,0,1.38417e+06
SPPS_batteries_1,2040,Batteries,SPPS,Electricity,0,0,0,0,0
SPPS_batteries_1,2050,Batteries,SPPS,Electricity,0,0,0,0,0
SPPS_biomass_1,2030,Biomass,SPPS,Waste_biomass,82.8,0,.,0,1.24904e+07
SPPS_biomass_1,2040,Biomass,SPPS,Waste_biomass,77.8,0,.,0,1.17361e+07
SPPS_biomass_1,2050,Biomass,SPPS,Waste_biomass,6.8,0,.,0,1.02578e+06
SPPS_biomass_2,2030,Biomass,SPPS,Waste_biomass,71,0,.,0,1.07104e+07
SPPS_biomass_2,2040,Biomass,SPPS,Waste_biomass,71,0,.,0,1.07104e+07
SPPS_biomass_2,2050,Biomass,SPPS,Waste_biomass,0,0,.,0,0
SPPS_conventional_hydroelectric_1,2030,Conventional Hydroelectric,SPPS,Water,2016.3,0,.,0,9.48629e+07
SPPS_conventional_hydroelectric_1,2040,Conventional Hydroelectric,SPPS,Water,2016.3,0,.,0,9.48629e+07
SPPS_conventional_hydroelectric_1,2050,Conventional Hydroelectric,SPPS,Water,1849.8,0,.,0,8.70294e+07
SPPS_conventional_steam_coal_1,2030,Conventional Steam Coal,SPPS,Coal,4269,0,.,0,2.52799e+08
SPPS_conventional_steam_coal_1,2040,Conventional Steam Coal,SPPS,Coal,2524,0,.,0,1.49465e+08
SPPS_conventional_steam_coal_1,2050,Conventional Steam Coal,SPPS,Coal,650,0,.,0,3.84913e+07
SPPS_conventional_steam_coal_2,2030,Conventional Steam Coal,SPPS,Coal,2455,0,.,0,1.8647e+08
SPPS_conventional_steam_coal_2,2040,Conventional Steam Coal,SPPS,Coal,2455,0,.,0,1.8647e+08
SPPS_conventional_steam_coal_2,2050,Conventional Steam Coal,SPPS,Coal,812,0,.,0,6.16757e+07
SPPS_hydroelectric_pumped_storage_1,2030,Hydroelectric Pumped Storage,SPPS,Electricity,474,0,7347,0,2.23008e+07
SPPS_hydroelectric_pumped_storage_1,2040,Hydroelectric Pumped Storage,SPPS,Electricity,474,0,7347,0,2.23008e+07
SPPS_hydroelectric_pumped_storage_1,2050,Hydroelectric Pumped Storage,SPPS,Electricity,474,0,7347,0,2.23008e+07
SPPS_natural_gas_fired_combined_cycle_1,2030,Natural Gas Fired Combined Cycle,SPPS,Naturalgas,9503.8,0,.,0,1.56737e+08
SPPS_natural_gas_fired_combined_cycle_1,2040,Natural Gas Fired Combined Cycle,SPPS,Naturalgas,8951.8,0,.,0,1.47633e+08
SPPS_natural_gas_fired_combined_cycle_1,2050,Natural Gas Fired Combined Cycle,SPPS,Naturalgas,8820.4,0,.,0,1.45466e+08
SPPS_natural_gas_fired_combined_cycle_2,2030,Natural Gas Fired Combined Cycle,SPPS,Naturalgas,9017.8,0,.,0,1.01049e+08
SPPS_natural_gas_fired_combined_cycle_2,2040,Natural Gas Fired Combined Cycle,SPPS,Naturalgas,8465.8,0,.,0,9.48639e+07
SPPS_natural_gas_fired_combined_cycle_2,2050,Natural Gas Fired Combined Cycle,SPPS,Naturalgas,8334.4,0,.,0,9.33915e+07
SPPS_natural_gas_fired_combustion_turbine_1,2030,Natural Gas Fired Combustion Turbine,SPPS,Naturalgas,332.4,0,.,0,4.63532e+06
SPPS_natural_gas_fired_combustion_turbine_1,2040,Natural Gas Fired Combustion Turbine,SPPS,Naturalgas,315.8,0,.,0,4.40383e+06
SPPS_natural_gas_fired_combustion_turbine_1,2050,Natural Gas Fired Combustion Turbine,SPPS,Naturalgas,294.3,0,.,0,4.10401e+06
SPPS_natural_gas_fired_combustion_turbine_2,2030,Natural Gas Fired Combustion Turbine,SPPS,Naturalgas,3385,0,.,0,3.49145e+07
SPPS_natural_gas_fired_combustion_turbine_2,2040,Natural Gas Fired Combustion Turbine,SPPS,Naturalgas,3385,0,.,0,3.49145e+07
SPPS_natural_gas_fired_combustion_turbine_2,2050,Natural Gas Fired Combustion Turbine,SPPS,Naturalgas,3062.1,0,.,0,3.1584e+07
SPPS_natural_gas_fired_combustion_turbine_3,2030,Natural Gas Fired Combustion Turbine,SPPS,Naturalgas,13.6,0,.,0,189652
SPPS_natural_gas_fired_combustion_turbine_3,2040,Natural Gas Fired Combustion Turbine,SPPS,Naturalgas,13.6,0,.,0,189652
SPPS_natural_gas_fired_combustion_turbine_3,2050,Natural Gas Fired Combustion Turbine,SPPS,Naturalgas,0,0,.,0,0
SPPS_natural_gas_internal_combustion_engine_1,2030,Natural Gas Internal Combustion Engine,SPPS,Naturalgas,467.8,0,.,0,9.8238e+06
SPPS_natural_gas_internal_combustion_engine_1,2040,Natural Gas Internal Combustion Engine,SPPS,Naturalgas,420.6,0,.,0,8.8326e+06
SPPS_natural_gas_internal_combustion_engine_1,2050,Natural Gas Internal Combustion Engine,SPPS,Naturalgas,420.6,0,.,0,8.8326e+06
SPPS_natural_gas_steam_turbine_1,2030,Natural Gas Steam Turbine,SPPS,Naturalgas,793,0,.,0,4.06833e+07
SPPS_natural_gas_steam_turbine_1,2040,Natural Gas Steam Turbine,SPPS,Naturalgas,2.5,0,.,0,128258
SPPS_natural_gas_steam_turbine_1,2050,Natural Gas Steam Turbine,SPPS,Naturalgas,2.5,0,.,0,128258
SPPS_onshore_wind_turbine_1,2030,Onshore Wind Turbine,SPPS,Wind,19179,0,.,0,8.24697e+08
SPPS_onshore_wind_turbine_1,2040,Onshore Wind Turbine,SPPS,Wind,17058.8,0,.,0,7.33528e+08
SPPS_onshore_wind_turbine_1,2050,Onshore Wind Turbine,SPPS,Wind,7178.9,0,.,0,3.08693e+08
SPPS_petroleum_liquids_1,2030,Petroleum Liquids,SPPS,Distillate,29.8,0,.,0,625800
SPPS_petroleum_liquids_1,2040,Petroleum Liquids,SPPS,Distillate,24.2,0,.,0,508200
SPPS_petroleum_liquids_1,2050,Petroleum Liquids,SPPS,Distillate,10.5,0,.,0,220500
SPPS_small_hydroelectric_1,2030,Small Hydroelectric,SPPS,Water,89.1,0,.,0,4.19198e+06
SPPS_small_hydroelectric_1,2040,Small Hydroelectric,SPPS,Water,89.1,0,.,0,4.19198e+06
SPPS_small_hydroelectric_1,2050,Small Hydroelectric,SPPS,Water,89.1,0,.,0,4.19198e+06
SPPS_solar_photovoltaic_1,2030,Solar Photovoltaic,SPPS,Solar,584.8,0,.,0,1.32299e+07
SPPS_solar_photovoltaic_1,2040,Solar Photovoltaic,SPPS,Solar,584.8,0,.,0,1.32299e+07
SPPS_solar_photovoltaic_1,2050,Solar Photovoltaic,SPPS,Solar,325.5,0,.,0,7.36379e+06
SRCA_batteries_1,2030,Batteries,SRCA,Electricity,160.8,0,300.2,0,1.00259e+06
SRCA_batteries_1,2040,Batteries,SRCA,Electricity,0,0,0,0,0
SRCA_batteries_1,2050,Batteries,SRCA,Electricity,0,0,0,0,0
SRCA_biomass_1,2030,Biomass,SRCA,Waste_biomass,668.7,0,.,0,1.00873e+08
SRCA_biomass_1,2040,Biomass,SRCA,Waste_biomass,434.8,0,.,0,6.55896e+07
SRCA_biomass_1,2050,Biomass,SRCA,Waste_biomass,202.5,0,.,0,3.05471e+07
SRCA_biomass_2,2030,Biomass,SRCA,Waste_biomass,565.7,0,.,0,8.53358e+07
SRCA_biomass_2,2040,Biomass,SRCA,Waste_biomass,377.8,0,.,0,5.69911e+07
SRCA_biomass_2,2050,Biomass,SRCA,Waste_biomass,202.5,0,.,0,3.05471e+07
SRCA_conventional_hydroelectric_1,2030,Conventional Hydroelectric,SRCA,Water,1466.9,0,.,0,6.90147e+07
SRCA_conventional_hydroelectric_1,2040,Conventional Hydroelectric,SRCA,Water,1222.4,0,.,0,5.75115e+07
SRCA_conventional_hydroelectric_1,2050,Conventional Hydroelectric,SRCA,Water,1030.9,0,.,0,4.85018e+07
SRCA_conventional_steam_coal_1,2030,Conventional Steam Coal,SRCA,Coal,12537,0,.,0,8.10923e+08
SRCA_conventional_steam_coal_1,2040,Conventional Steam Coal,SRCA,Coal,5758,0,.,0,3.72441e+08
SRCA_conventional_steam_coal_1,2050,Conventional Steam Coal,SRCA,Coal,2639,0,.,0,1.70697e+08
SRCA_conventional_steam_coal_2,2030,Conventional Steam Coal,SRCA,Coal,1452.7,0,.,0,9.50455e+07
SRCA_conventional_steam_coal_2,2040,Conventional Steam Coal,SRCA,Coal,1452.7,0,.,0,9.50455e+07
SRCA_conventional_steam_coal_2,2050,Conventional Steam Coal,SRCA,Coal,28.7,0,.,0,1.87775e+06
SRCA_hydroelectric_pumped_storage_1,2030,Hydroelectric Pumped Storage,SRCA,Electricity,2796,0,43338,0,1.31546e+08
SRCA_hydroelectric_pumped_storage_1,2040,Hydroelectric Pumped Storage,SRCA,Electricity,2796,0,43338,0,1.31546e+08
SRCA_hydroelectric_pumped_storage_1,2050,Hydroelectric Pumped Storage,SRCA,Electricity,2796,0,43338,0,1.31546e+08
SRCA_natural_gas_fired_combined_cycle_1,2030,Natural Gas Fired Combined Cycle,SRCA,Naturalgas,8998.2,0,.,0,9.39418e+07
SRCA_natural_gas_fired_combined_cycle_1,2040,Natural Gas Fired Combined Cycle,SRCA,Naturalgas,8998.2,0,.,0,9.39418e+07
SRCA_natural_gas_fired_combined_cycle_1,2050,Natural Gas Fired Combined Cycle,SRCA,Naturalgas,8998.2,0,.,0,9.39418e+07
SRCA_natural_gas_fired_combined_cycle_2,2030,Natural Gas Fired Combined Cycle,SRCA,Naturalgas,669,0,.,0,1.10331e+07
SRCA_natural_gas_fired_combined_cycle_2,2040,Natural Gas Fired Combined Cycle,SRCA,Naturalgas,544,0,.,0,8.97165e+06
SRCA_natural_gas_fired_combined_cycle_2,2050,Natural Gas Fired Combined Cycle,SRCA,Naturalgas,454,0,.,0,7.48737e+06
SRCA_natural_gas_fired_combustion_turbine_1,2030,Natural Gas Fired Combustion Turbine,SRCA,Naturalgas,10246.4,0,.,0,1.42886e+08
SRCA_natural_gas_fired_combustion_turbine_1,2040,Natural Gas Fired Combustion Turbine,SRCA,Naturalgas,10246.4,0,.,0,1.42886e+08
SRCA_natural_gas_fired_combustion_turbine_1,2050,Natural Gas Fired Combustion Turbine,SRCA,Naturalgas,8340.3,0,.,0,1.16305e+08
SRCA_natural_gas_fired_combustion_turbine_2,2030,Natural Gas Fired Combustion Turbine,SRCA,Naturalgas,10246.4,0,.,0,9.966e+07
SRCA_natural_gas_fired_combustion_turbine_2,2040,Natural Gas Fired Combustion Turbine,SRCA,Naturalgas,10246.4,0,.,0,9.966e+07
SRCA_natural_gas_fired_combustion_turbine_2,2050,Natural Gas Fired Combustion Turbine,SRCA,Naturalgas,8340.3,0,.,0,8.11206e+07
