GenCapacity_index_1,GenCapacity_index_2,GenCapacity
MISW_landbasedwind_class3_moderate_9,2040,0.00013747635290714774
MISW_landbasedwind_class3_moderate_9,2050,0.0007204843036365488
MISW_landbasedwind_class3_moderate_10,2030,6.052129378017708e-05
MISW_landbasedwind_class3_moderate_10,2040,8.480002295187512e-05
MISW_landbasedwind_class3_moderate_10,2050,0.00026408198622072503
MISW_landbasedwind_class3_moderate_11,2030,0.00013480520207619044
MISW_landbasedwind_class3_moderate_11,2040,0.000136000829869538
MISW_landbasedwind_class3_moderate_11,2050,0.0004793213619013242
MISW_landbasedwind_class3_moderate_12,2030,8.274324179889647e-05
MISW_landbasedwind_class3_moderate_12,2040,0.00010159879057125867
MISW_landbasedwind_class3_moderate_12,2050,0.0003374094389337989
MISW_landbasedwind_class3_moderate_13,2030,0.0008880285061091517
MISW_landbasedwind_class3_moderate_13,2040,0.0008887786177923488
MISW_landbasedwind_class3_moderate_13,2050,5096.081705844462
MISW_landbasedwind_class3_moderate_14,2030,5.6352545859500116e-05
MISW_landbasedwind_class3_moderate_14,2040,6.485196928018238e-05
MISW_landbasedwind_class3_moderate_14,2050,0.00017223060341068055
MISW_landbasedwind_class3_moderate_15,2030,0.00021057688026288182
MISW_landbasedwind_class3_moderate_15,2040,0.0002107920670674865
MISW_landbasedwind_class3_moderate_15,2050,0.00031224147404888277
MISW_landbasedwind_class3_moderate_16,2030,5.5728859945068936e-05
MISW_landbasedwind_class3_moderate_16,2040,5.777857878508978e-05
MISW_landbasedwind_class3_moderate_16,2050,0.0001358872927327959
MISW_landbasedwind_class3_moderate_17,2030,0.00019757926058191255
MISW_landbasedwind_class3_moderate_17,2040,0.00019797998776388564
MISW_landbasedwind_class3_moderate_17,2050,0.00033383354780880295
MISW_landbasedwind_class3_moderate_18,2030,0.00013408969706763557
MISW_landbasedwind_class3_moderate_18,2040,0.00013428579792033508
MISW_landbasedwind_class3_moderate_18,2050,0.00019487587027455946
MISW_landbasedwind_class3_moderate_19,2030,7.363882329305114e-05
MISW_landbasedwind_class3_moderate_19,2040,7.633264852935103e-05
MISW_landbasedwind_class3_moderate_19,2050,0.00019202750373429513
MISW_landbasedwind_class3_moderate_20,2030,0.00012593129062923948
MISW_landbasedwind_class3_moderate_20,2040,0.00012633267072962673
MISW_landbasedwind_class3_moderate_20,2050,0.00022263149628461696
MISW_landbasedwind_class3_moderate_21,2030,5.7237324061190474e-05
MISW_landbasedwind_class3_moderate_21,2040,6.587331372709809e-05
MISW_landbasedwind_class3_moderate_21,2050,0.0001652903271465585
MISW_landbasedwind_class3_moderate_22,2030,9.40486639792302e-05
MISW_landbasedwind_class3_moderate_22,2040,9.432035062944478e-05
MISW_landbasedwind_class3_moderate_22,2050,0.00016500764736971656
MISW_landbasedwind_class3_moderate_23,2030,3.155955751068721e-05
MISW_landbasedwind_class3_moderate_23,2040,4.8571832118204426e-05
MISW_landbasedwind_class3_moderate_23,2050,0.00011686097300456765
MISW_utilitypv_class1_moderate_0,2030,15986.24999612836
MISW_utilitypv_class1_moderate_0,2040,15986.24999937818
MISW_utilitypv_class1_moderate_0,2050,15986.249999573647
MISW_utilitypv_class1_moderate_1,2030,9058.640999004985
MISW_utilitypv_class1_moderate_1,2040,9058.6409997259
MISW_utilitypv_class1_moderate_1,2050,9058.64099991529
MISW_utilitypv_class1_moderate_2,2030,0.00149816037099403
MISW_utilitypv_class1_moderate_2,2040,18305.712993956913
MISW_utilitypv_class1_moderate_2,2050,18305.712996616297
MISW_utilitypv_class1_moderate_3,2030,6708.037998516763
MISW_utilitypv_class1_moderate_3,2040,6708.037999145096
MISW_utilitypv_class1_moderate_3,2050,6708.03799977212
MISW_utilitypv_class1_moderate_4,2030,0.00011845313643007612
MISW_utilitypv_class1_moderate_4,2040,0.0003036601192571416
MISW_utilitypv_class1_moderate_4,2050,17595.823699273464
MISW_utilitypv_class1_moderate_5,2030,0.00012423757121595276
MISW_utilitypv_class1_moderate_5,2040,0.00012489308171970798
MISW_utilitypv_class1_moderate_5,2050,0.0002778838547468908
MISW_utilitypv_class1_moderate_6,2030,8.552340650773894e-05
MISW_utilitypv_class1_moderate_6,2040,0.00016303967361978858
MISW_utilitypv_class1_moderate_6,2050,0.0006107975569935782
MISW_utilitypv_class1_moderate_7,2030,8.255546056601772e-05
MISW_utilitypv_class1_moderate_7,2040,8.3920406318726e-05
MISW_utilitypv_class1_moderate_7,2050,0.00019988825069412814
MISW_utilitypv_class1_moderate_8,2030,7.011356772146725e-05
MISW_utilitypv_class1_moderate_8,2040,0.00011270731387904095
MISW_utilitypv_class1_moderate_8,2050,0.000334651812533305
MISW_utilitypv_class1_moderate_9,2030,6.626103304905538e-05
MISW_utilitypv_class1_moderate_9,2040,6.771539397764432e-05
MISW_utilitypv_class1_moderate_9,2050,0.00015122166136742718
MISW_offshorewind_class3_moderate_fixed_0_1,2030,6.511943534543953e-06
MISW_offshorewind_class3_moderate_fixed_0_1,2040,9.142860123580976e-06
MISW_offshorewind_class3_moderate_fixed_0_1,2050,1.7889599682196137e-05
MISW_offshorewind_class3_moderate_fixed_0_2,2030,5.897085542660549e-06
MISW_offshorewind_class3_moderate_fixed_0_2,2040,9.204088477430725e-06
MISW_offshorewind_class3_moderate_fixed_0_2,2050,1.8347495037741406e-05
MISW_offshorewind_class3_moderate_fixed_0_3,2030,5.543264729187472e-06
MISW_offshorewind_class3_moderate_fixed_0_3,2040,9.893039411161185e-06
MISW_offshorewind_class3_moderate_fixed_0_3,2050,1.997172861126326e-05
MISW_offshorewind_class12_moderate_floating_0_1,2030,4.837723350111318e-06
MISW_offshorewind_class12_moderate_floating_0_1,2040,6.806551894231674e-06
MISW_offshorewind_class12_moderate_floating_0_1,2050,1.3034849944856555e-05
MISW_offshorewind_class12_moderate_floating_0_2,2030,4.4740258407424434e-06
MISW_offshorewind_class12_moderate_floating_0_2,2040,6.43541359112065e-06
MISW_offshorewind_class12_moderate_floating_0_2,2050,1.1841807029888037e-05
MISW_offshorewind_class12_moderate_floating_0_3,2030,4.711340381631928e-06
MISW_offshorewind_class12_moderate_floating_0_3,2040,6.582310264999441e-06
MISW_offshorewind_class12_moderate_floating_0_3,2050,1.246585375237549e-05
NWPP_naturalgas_ccccsavgcf_conservative_0,2030,3.056682039009889e-06
NWPP_naturalgas_ccccsavgcf_conservative_0,2040,4.268753007182381e-06
NWPP_naturalgas_ccccsavgcf_conservative_0,2050,7.797809011609803e-06
NWPP_naturalgas_ccavgcf_moderate_0,2030,8.023204587742725e-06
NWPP_naturalgas_ccavgcf_moderate_0,2040,1.1630729123074736e-05
NWPP_naturalgas_ccavgcf_moderate_0,2050,1.9939805269282947e-05
NWPP_naturalgas_ctavgcf_moderate_0,2030,9.56328194020978e-06
NWPP_naturalgas_ctavgcf_moderate_0,2040,1.4316809290234917e-05
NWPP_naturalgas_ctavgcf_moderate_0,2050,2.4837839788330475e-05
NWPP_battery_moderate_0,2030,7.732989474820183e-05
NWPP_battery_moderate_0,2040,0.0007620041049077584
NWPP_battery_moderate_0,2050,5876.278792369461
NWPP_nuclear_nuclear_moderate_0,2030,5.726712279488696e-06
NWPP_nuclear_nuclear_moderate_0,2040,8.450583807324734e-06
NWPP_nuclear_nuclear_moderate_0,2050,2.0451712591046034e-05
NWPP_hydrogen_ctavgcf_moderate_0,2030,1.0194669016400055e-05
NWPP_hydrogen_ctavgcf_moderate_0,2040,1.7575382613051136e-05
NWPP_hydrogen_ctavgcf_moderate_0,2050,3.84735446657868e-05
NWPP_hydrogen_ccavgcf_moderate_0,2030,1.2127204198869498e-05
NWPP_hydrogen_ccavgcf_moderate_0,2040,6.706563084035644e-05
NWPP_hydrogen_ccavgcf_moderate_0,2050,3406.2859471256766
NWPP_landbasedwind_class3_moderate_0,2030,5665.477998546768
NWPP_landbasedwind_class3_moderate_0,2040,5665.477999309147
NWPP_landbasedwind_class3_moderate_0,2050,5665.477999515888
NWPP_landbasedwind_class3_moderate_1,2030,0.00011682722227801247
NWPP_landbasedwind_class3_moderate_1,2040,4784.534998593656
NWPP_landbasedwind_class3_moderate_1,2050,4784.5349991252415
NWPP_landbasedwind_class3_moderate_2,2030,0.00010431333195062545
NWPP_landbasedwind_class3_moderate_2,2040,3148.9759994293686
NWPP_landbasedwind_class3_moderate_2,2050,3148.9759995350414
NWPP_landbasedwind_class3_moderate_3,2030,0.0005183223695097464
NWPP_landbasedwind_class3_moderate_3,2040,3159.944999393393
NWPP_landbasedwind_class3_moderate_3,2050,3159.944999593115
NWPP_landbasedwind_class3_moderate_4,2030,0.0002052707915613518
NWPP_landbasedwind_class3_moderate_4,2040,2691.9679956565597
NWPP_landbasedwind_class3_moderate_4,2050,2691.967998743916
NWPP_landbasedwind_class3_moderate_5,2030,1.957765728823704e-05
NWPP_landbasedwind_class3_moderate_5,2040,0.00017752866580561798
NWPP_landbasedwind_class3_moderate_5,2050,4840.063648829012
NWPP_landbasedwind_class3_moderate_6,2030,3.191135453377649e-05
NWPP_landbasedwind_class3_moderate_6,2040,1055.8689999193466
NWPP_landbasedwind_class3_moderate_6,2050,1055.8689999757135
NWPP_landbasedwind_class3_moderate_7,2030,2.199100290224042e-05
NWPP_landbasedwind_class3_moderate_7,2040,8.916861923902434e-05
NWPP_landbasedwind_class3_moderate_7,2050,0.0002472491116328606
NWPP_landbasedwind_class3_moderate_8,2030,7.407212779626938e-05
NWPP_landbasedwind_class3_moderate_8,2040,0.00023075480884313497
NWPP_landbasedwind_class3_moderate_8,2050,4159.686996292737
NWPP_landbasedwind_class3_moderate_9,2030,1.7199518208822227e-05
NWPP_landbasedwind_class3_moderate_9,2040,3.785607204063748e-05
NWPP_landbasedwind_class3_moderate_9,2050,7.624717838799145e-05
NWPP_landbasedwind_class3_moderate_10,2030,0.000167168886793611
NWPP_landbasedwind_class3_moderate_10,2040,495.58499997209634
NWPP_landbasedwind_class3_moderate_10,2050,495.5849999848807
NWPP_landbasedwind_class3_moderate_11,2030,1.718154050038788e-05
NWPP_landbasedwind_class3_moderate_11,2040,5.93531490580296e-05
NWPP_landbasedwind_class3_moderate_11,2050,0.00014482102829890575
NWPP_landbasedwind_class3_moderate_12,2030,9.534364551575843e-05
NWPP_landbasedwind_class3_moderate_12,2040,0.0003634612872513657
NWPP_landbasedwind_class3_moderate_12,2050,3881.182998919664
NWPP_landbasedwind_class3_moderate_13,2030,1.6321061599606125e-05
NWPP_landbasedwind_class3_moderate_13,2040,3.0902613544473e-05
NWPP_landbasedwind_class3_moderate_13,2050,6.0594495162345394e-05
NWPP_landbasedwind_class3_moderate_14,2030,2.2054048860299652e-05
NWPP_landbasedwind_class3_moderate_14,2040,7.155839014096277e-05
NWPP_landbasedwind_class3_moderate_14,2050,0.00040357701623916855
NWPP_landbasedwind_class3_moderate_15,2030,1.563723048090066e-05
NWPP_landbasedwind_class3_moderate_15,2040,5.601723709882513e-05
NWPP_landbasedwind_class3_moderate_15,2050,0.00013758590144461204
NWPP_landbasedwind_class3_moderate_16,2030,3.182517531487004e-05
NWPP_landbasedwind_class3_moderate_16,2040,9.130612776026913e-05
NWPP_landbasedwind_class3_moderate_16,2050,0.0015363671548385349
NWPP_landbasedwind_class3_moderate_17,2030,1.5806279583475373e-05
NWPP_landbasedwind_class3_moderate_17,2040,3.021404700349246e-05
NWPP_landbasedwind_class3_moderate_17,2050,6.249424574112018e-05
NWPP_landbasedwind_class3_moderate_18,2030,3.5932465660529946e-05
NWPP_landbasedwind_class3_moderate_18,2040,1197.6189998448813
NWPP_landbasedwind_class3_moderate_18,2050,1197.618999968616
NWPP_landbasedwind_class3_moderate_19,2030,1.42564642248147e-05
NWPP_landbasedwind_class3_moderate_19,2040,4.357025563060551e-05
NWPP_landbasedwind_class3_moderate_19,2050,9.802681272445399e-05
NWPP_landbasedwind_class3_moderate_20,2030,1.835031839500206e-05
NWPP_landbasedwind_class3_moderate_20,2040,5.53157657795933e-05
NWPP_landbasedwind_class3_moderate_20,2050,0.00020742238038279955
NWPP_landbasedwind_class3_moderate_21,2030,1.4027162547884386e-05
NWPP_landbasedwind_class3_moderate_21,2040,2.6896103950932312e-05
NWPP_landbasedwind_class3_moderate_21,2050,5.3736695269513046e-05
NWPP_landbasedwind_class3_moderate_22,2030,2.954723182736892e-05
NWPP_landbasedwind_class3_moderate_22,2040,725.0849999141378
NWPP_landbasedwind_class3_moderate_22,2050,725.0849999760901
NWPP_landbasedwind_class3_moderate_23,2030,1.3394917608011716e-05
NWPP_landbasedwind_class3_moderate_23,2040,3.8876726681630965e-05
NWPP_landbasedwind_class3_moderate_23,2050,8.312707773342266e-05
NWPP_utilitypv_class1_moderate_0,2030,9907.604996966758
NWPP_utilitypv_class1_moderate_0,2040,9907.604999726007
NWPP_utilitypv_class1_moderate_0,2050,9907.604999949768
NWPP_utilitypv_class1_moderate_1,2030,3660.1527207625863
NWPP_utilitypv_class1_moderate_1,2040,10137.41299952366
NWPP_utilitypv_class1_moderate_1,2050,10137.41299993801
NWPP_utilitypv_class1_moderate_2,2030,8.802010907562299e-05
NWPP_utilitypv_class1_moderate_2,2040,2007.3211797258984
NWPP_utilitypv_class1_moderate_2,2050,8010.460999741176
NWPP_utilitypv_class1_moderate_3,2030,0.00030423052017326227
NWPP_utilitypv_class1_moderate_3,2040,11994.208999376524
NWPP_utilitypv_class1_moderate_3,2050,11994.208999852633
NWPP_utilitypv_class1_moderate_4,2030,8.014343612272295e-05
NWPP_utilitypv_class1_moderate_4,2040,0.0001718210532832523
NWPP_utilitypv_class1_moderate_4,2050,13278.57187850354
NWPP_utilitypv_class1_moderate_5,2030,3.395503860518675e-05
NWPP_utilitypv_class1_moderate_5,2040,4.4846973011273865e-05
NWPP_utilitypv_class1_moderate_5,2050,0.00010539825685064505
NWPP_utilitypv_class1_moderate_6,2030,5.838706113341997e-05
NWPP_utilitypv_class1_moderate_6,2040,9.774879224362387e-05
NWPP_utilitypv_class1_moderate_6,2050,0.0004168875943609302
NWPP_utilitypv_class1_moderate_7,2030,3.000423222482193e-05
NWPP_utilitypv_class1_moderate_7,2040,3.9575664459719864e-05
NWPP_utilitypv_class1_moderate_7,2050,8.613915583886107e-05
NWPP_utilitypv_class1_moderate_8,2030,2.6819172830585813e-05
NWPP_utilitypv_class1_moderate_8,2040,3.528950306224189e-05
NWPP_utilitypv_class1_moderate_8,2050,7.58015542019152e-05
NWPP_utilitypv_class1_moderate_9,2030,4.857200273242773e-05
NWPP_utilitypv_class1_moderate_9,2040,7.656513100607302e-05
NWPP_utilitypv_class1_moderate_9,2050,0.0002502469986177687
NWPP_offshorewind_class12_moderate_floating_1_1,2030,3.909815874257497e-06
NWPP_offshorewind_class12_moderate_floating_1_1,2040,5.749338476239289e-06
NWPP_offshorewind_class12_moderate_floating_1_1,2050,1.227882811824218e-05
NWPP_offshorewind_class12_moderate_floating_1_2,2030,4.212154770903219e-06
NWPP_offshorewind_class12_moderate_floating_1_2,2040,5.861050152798441e-06
NWPP_offshorewind_class12_moderate_floating_1_2,2050,1.216207970534235e-05
NWPP_offshorewind_class12_moderate_floating_1_3,2030,5.475598385453303e-06
NWPP_offshorewind_class12_moderate_floating_1_3,2040,6.507774791044362e-06
NWPP_offshorewind_class12_moderate_floating_1_3,2050,1.2811607504501546e-05
NWPP_offshorewind_class3_moderate_fixed_0_1,2030,4.68578072641877e-06
NWPP_offshorewind_class3_moderate_fixed_0_1,2040,1.0419197004490483e-05
NWPP_offshorewind_class3_moderate_fixed_0_1,2050,2.5033657781647018e-05
NWPP_offshorewind_class3_moderate_fixed_0_2,2030,4.297724871633608e-06
NWPP_offshorewind_class3_moderate_fixed_0_2,2040,1.0062429374621485e-05
NWPP_offshorewind_class3_moderate_fixed_0_2,2050,2.4579629097639182e-05
NWPP_offshorewind_class3_moderate_fixed_0_3,2030,4.655428159807805e-06
NWPP_offshorewind_class3_moderate_fixed_0_3,2040,8.208290268513234e-06
NWPP_offshorewind_class3_moderate_fixed_0_3,2050,1.810265014630059e-05
NWPP_offshorewind_class12_moderate_floating_0_1,2030,4.324963156278968e-06
NWPP_offshorewind_class12_moderate_floating_0_1,2040,7.049630229154151e-06
NWPP_offshorewind_class12_moderate_floating_0_1,2050,1.413584589385813e-05
NWPP_offshorewind_class12_moderate_floating_0_2,2030,4.710246683754893e-06
NWPP_offshorewind_class12_moderate_floating_0_2,2040,7.168954744494118e-06
NWPP_offshorewind_class12_moderate_floating_0_2,2050,1.460077105898904e-05
NWPP_offshorewind_class12_moderate_floating_0_3,2030,5.927136340473512e-06
NWPP_offshorewind_class12_moderate_floating_0_3,2040,6.7539787980361094e-06
NWPP_offshorewind_class12_moderate_floating_0_3,2050,1.2712704394731736e-05
NYCW_naturalgas_ccavgcf_moderate_0,2030,4.4127088042619715e-06
NYCW_naturalgas_ccavgcf_moderate_0,2040,5.939091448497025e-06
NYCW_naturalgas_ccavgcf_moderate_0,2050,1.0042910735667599e-05
NYCW_naturalgas_ctavgcf_moderate_0,2030,5.402217775874165e-06
NYCW_naturalgas_ctavgcf_moderate_0,2040,7.314307922325962e-06
NYCW_naturalgas_ctavgcf_moderate_0,2050,1.2419034718358157e-05
NYCW_battery_moderate_0,2030,1699.9231294456129
NYCW_battery_moderate_0,2040,2657.2946163227743
NYCW_battery_moderate_0,2050,3446.4594608251796
NYCW_nuclear_nuclear_moderate_0,2030,6.6076309737677215e-06
NYCW_nuclear_nuclear_moderate_0,2040,6.6450450427343645e-06
NYCW_nuclear_nuclear_moderate_0,2050,1.1014510707625066e-05
NYCW_hydrogen_ctavgcf_moderate_0,2030,9.183921802338174e-06
NYCW_hydrogen_ctavgcf_moderate_0,2040,1.7483380587511384e-05
NYCW_hydrogen_ctavgcf_moderate_0,2050,3.2762703062572376e-05
NYCW_hydrogen_ccavgcf_moderate_0,2030,0.00034421950118086064
NYCW_hydrogen_ccavgcf_moderate_0,2040,1194.300688191126
NYCW_hydrogen_ccavgcf_moderate_0,2050,1961.7833380549412
NYUP_naturalgas_ccavgcf_moderate_0,2030,7.095943451730605e-06
NYUP_naturalgas_ccavgcf_moderate_0,2040,9.637755477958344e-06
NYUP_naturalgas_ccavgcf_moderate_0,2050,1.62529626405413e-05
NYUP_naturalgas_ctavgcf_moderate_0,2030,8.860176724604241e-06
NYUP_naturalgas_ctavgcf_moderate_0,2040,1.2220570447118258e-05
NYUP_naturalgas_ctavgcf_moderate_0,2050,2.0731362086027426e-05
NYUP_battery_moderate_0,2030,56.11060365001033
NYUP_battery_moderate_0,2040,1549.2503611738946
NYUP_battery_moderate_0,2050,4318.4124039098815
NYUP_nuclear_nuclear_moderate_0,2030,2.0514390338509227e-05
NYUP_nuclear_nuclear_moderate_0,2040,2.0572956345235085e-05
NYUP_nuclear_nuclear_moderate_0,2050,3.1676170868057604e-05
NYUP_hydrogen_ctavgcf_moderate_0,2030,1.0878986149314951e-05
NYUP_hydrogen_ctavgcf_moderate_0,2040,1.874175531935721e-05
NYUP_hydrogen_ctavgcf_moderate_0,2050,3.2839731014196945e-05
NYUP_hydrogen_ccavgcf_moderate_0,2030,2.5285101593034826e-05
NYUP_hydrogen_ccavgcf_moderate_0,2040,6.825117405946594e-05
NYUP_hydrogen_ccavgcf_moderate_0,2050,0.00012771606079675613
NYUP_landbasedwind_class3_moderate_0,2030,934.6275516841354
NYUP_landbasedwind_class3_moderate_0,2040,1109.9029999021775
NYUP_landbasedwind_class3_moderate_0,2050,1109.9029999679424
NYUP_landbasedwind_class3_moderate_1,2030,1131.0969999642555
NYUP_landbasedwind_class3_moderate_1,2040,1131.0969999930328
NYUP_landbasedwind_class3_moderate_1,2050,1131.0969999884294
NYUP_landbasedwind_class3_moderate_2,2030,631.7659999822401
NYUP_landbasedwind_class3_moderate_2,2040,631.7659999952612
NYUP_landbasedwind_class3_moderate_2,2050,631.765999990185
NYUP_landbasedwind_class3_moderate_3,2030,816.411999934392
NYUP_landbasedwind_class3_moderate_3,2040,816.4119999869129
NYUP_landbasedwind_class3_moderate_3,2050,816.411999985627
NYUP_landbasedwind_class3_moderate_4,2030,804.3639999668713
NYUP_landbasedwind_class3_moderate_4,2040,804.3639999932815
NYUP_landbasedwind_class3_moderate_4,2050,804.3639999889969
NYUP_landbasedwind_class3_moderate_5,2030,579.3859996905182
NYUP_landbasedwind_class3_moderate_5,2040,579.3859999541746
NYUP_landbasedwind_class3_moderate_5,2050,579.3859999778635
NYUP_landbasedwind_class3_moderate_6,2030,1718.0779999300453
NYUP_landbasedwind_class3_moderate_6,2040,1718.0779999871518
NYUP_landbasedwind_class3_moderate_6,2050,1718.0779999851054
NYUP_landbasedwind_class3_moderate_7,2030,2.9189965874881315e-05
NYUP_landbasedwind_class3_moderate_7,2040,0.0001385262965515931
NYUP_landbasedwind_class3_moderate_7,2050,0.0008317934435635987
NYUP_landbasedwind_class3_moderate_8,2030,1609.16599977531
NYUP_landbasedwind_class3_moderate_8,2040,1609.165999978461
NYUP_landbasedwind_class3_moderate_8,2050,1609.1659999842195
NYUP_landbasedwind_class3_moderate_9,2030,1137.1719991100574
NYUP_landbasedwind_class3_moderate_9,2040,1137.1719999475342
NYUP_landbasedwind_class3_moderate_9,2050,1137.1719999770478
NYUP_landbasedwind_class3_moderate_10,2030,1.7531057943648244e-05
NYUP_landbasedwind_class3_moderate_10,2040,5.9789710966469053e-05
NYUP_landbasedwind_class3_moderate_10,2050,0.0001563999190499106
NYUP_landbasedwind_class3_moderate_11,2030,5.427936443322538e-05
NYUP_landbasedwind_class3_moderate_11,2040,913.1739994986203
NYUP_landbasedwind_class3_moderate_11,2050,913.1739999132697
NYUP_landbasedwind_class3_moderate_12,2030,5.0465083100674635e-05
NYUP_landbasedwind_class3_moderate_12,2040,1309.3649998759547
NYUP_landbasedwind_class3_moderate_12,2050,1309.364999959746
NYUP_landbasedwind_class3_moderate_13,2030,3.4924039332410694e-05
NYUP_landbasedwind_class3_moderate_13,2040,1576.3949998979533
NYUP_landbasedwind_class3_moderate_13,2050,1576.3949999661722
NYUP_landbasedwind_class3_moderate_14,2030,3.0487041572848304e-05
NYUP_landbasedwind_class3_moderate_14,2040,0.00017173623513004038
NYUP_landbasedwind_class3_moderate_14,2050,0.004286184358982482
NYUP_landbasedwind_class3_moderate_15,2030,1.2349410824039709e-05
NYUP_landbasedwind_class3_moderate_15,2040,2.9312223956223554e-05
NYUP_landbasedwind_class3_moderate_15,2050,6.457599446444307e-05
NYUP_landbasedwind_class3_moderate_16,2030,2.8769894347876554e-05
NYUP_landbasedwind_class3_moderate_16,2040,0.0006684417110618608
NYUP_landbasedwind_class3_moderate_16,2050,508.6129997290788
NYUP_landbasedwind_class3_moderate_17,2030,2.1740270477280264e-05
NYUP_landbasedwind_class3_moderate_17,2040,0.002078365585917771
NYUP_landbasedwind_class3_moderate_17,2050,1898.099999342546
NYUP_landbasedwind_class3_moderate_18,2030,1.3987555393695627e-05
NYUP_landbasedwind_class3_moderate_18,2040,3.87917247790676e-05
NYUP_landbasedwind_class3_moderate_18,2050,9.116403020262124e-05
NYUP_landbasedwind_class3_moderate_19,2030,2.4541457580283913e-05
NYUP_landbasedwind_class3_moderate_19,2040,0.0008815819658023045
NYUP_landbasedwind_class3_moderate_19,2050,1050.738999496885
NYUP_landbasedwind_class3_moderate_20,2030,1.064710493355803e-05
NYUP_landbasedwind_class3_moderate_20,2040,2.3109051809916873e-05
NYUP_landbasedwind_class3_moderate_20,2050,4.628073010941573e-05
NYUP_landbasedwind_class3_moderate_21,2030,1.462351827438641e-05
NYUP_landbasedwind_class3_moderate_21,2040,4.891741232453706e-05
NYUP_landbasedwind_class3_moderate_21,2050,0.00010339609168885778
NYUP_landbasedwind_class3_moderate_22,2030,8.490104988993114e-06
NYUP_landbasedwind_class3_moderate_22,2040,1.7420007115882827e-05
NYUP_landbasedwind_class3_moderate_22,2050,3.456230795791389e-05
NYUP_landbasedwind_class3_moderate_23,2030,1.2223612077981704e-05
NYUP_landbasedwind_class3_moderate_23,2040,3.078720252928166e-05
NYUP_landbasedwind_class3_moderate_23,2050,6.564863982646638e-05
NYUP_utilitypv_class1_moderate_0,2030,0.015529185573817078
NYUP_utilitypv_class1_moderate_0,2040,5448.202999330751
NYUP_utilitypv_class1_moderate_0,2050,5448.202999868225
NYUP_utilitypv_class1_moderate_1,2030,3839.508999258201
NYUP_utilitypv_class1_moderate_1,2040,3839.5089997486
NYUP_utilitypv_class1_moderate_1,2050,3839.508999915709
NYUP_utilitypv_class1_moderate_2,2030,8406.299998751949
NYUP_utilitypv_class1_moderate_2,2040,8406.299999464947
NYUP_utilitypv_class1_moderate_2,2050,8406.299999849
NYUP_utilitypv_class1_moderate_3,2030,7.153921840428444e-05
NYUP_utilitypv_class1_moderate_3,2040,0.0003325607400855674
NYUP_utilitypv_class1_moderate_3,2050,796.3459990537763
NYUP_utilitypv_class1_moderate_4,2030,0.0004896566394702788
NYUP_utilitypv_class1_moderate_4,2040,5009.780853661774
NYUP_utilitypv_class1_moderate_4,2050,5274.249999509311
NYUP_utilitypv_class1_moderate_5,2030,3229.101280427068
NYUP_utilitypv_class1_moderate_5,2040,3965.685990448934
NYUP_utilitypv_class1_moderate_5,2050,3965.685999592609
NYUP_utilitypv_class1_moderate_6,2030,0.00013748253839346165
NYUP_utilitypv_class1_moderate_6,2040,0.0002857857841714858
NYUP_utilitypv_class1_moderate_6,2050,6512.5897041670105
NYUP_utilitypv_class1_moderate_7,2030,4.896012641377582e-05
NYUP_utilitypv_class1_moderate_7,2040,0.00011587423854560578
NYUP_utilitypv_class1_moderate_7,2050,0.0003926259010266305
NYUP_utilitypv_class1_moderate_8,2030,6.775601382454916e-05
NYUP_utilitypv_class1_moderate_8,2040,0.0001488884134930464
NYUP_utilitypv_class1_moderate_8,2050,0.0005134857034585543
NYUP_utilitypv_class1_moderate_9,2030,3.317928435437363e-05
NYUP_utilitypv_class1_moderate_9,2040,8.446915361581437e-05
NYUP_utilitypv_class1_moderate_9,2050,0.00022435969491457595
NYUP_offshorewind_class3_moderate_fixed_0_1,2030,5.727770976214795e-06
NYUP_offshorewind_class3_moderate_fixed_0_1,2040,1.1033129629671388e-05
NYUP_offshorewind_class3_moderate_fixed_0_1,2050,2.2537853273742076e-05
NYUP_offshorewind_class3_moderate_fixed_0_2,2030,5.677152004366255e-06
NYUP_offshorewind_class3_moderate_fixed_0_2,2040,1.096260540532609e-05
NYUP_offshorewind_class3_moderate_fixed_0_2,2050,2.2404917930933407e-05
NYUP_offshorewind_class3_moderate_fixed_0_3,2030,6.043992769697748e-06
NYUP_offshorewind_class3_moderate_fixed_0_3,2040,1.1863252970555476e-05
NYUP_offshorewind_class3_moderate_fixed_0_3,2050,2.3637740508909272e-05
NYUP_offshorewind_class12_moderate_floating_0_1,2030,3.953311749591139e-06
NYUP_offshorewind_class12_moderate_floating_0_1,2040,6.967961580847232e-06
NYUP_offshorewind_class12_moderate_floating_0_1,2050,1.3806408893247372e-05
NYUP_offshorewind_class12_moderate_floating_0_2,2030,3.870979358307791e-06
NYUP_offshorewind_class12_moderate_floating_0_2,2040,6.684490427198557e-06
NYUP_offshorewind_class12_moderate_floating_0_2,2050,1.2909246099833974e-05
NYUP_offshorewind_class12_moderate_floating_0_3,2030,4.021548779913146e-06
NYUP_offshorewind_class12_moderate_floating_0_3,2040,6.811452032242864e-06
NYUP_offshorewind_class12_moderate_floating_0_3,2050,1.3126829248356247e-05
PJMC_naturalgas_ccccsavgcf_conservative_0,2030,2.807056024992212e-06
PJMC_naturalgas_ccccsavgcf_conservative_0,2040,3.7896919661747655e-06
PJMC_naturalgas_ccccsavgcf_conservative_0,2050,6.930586426940889e-06
PJMC_naturalgas_ccavgcf_moderate_0,2030,6.733063111111e-06
