GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,SuspendGen_total,GenStorageCapacity,GenCapitalRecovery,GenFixedOMCosts
PJMW_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,PJMW,Wind,1496.54,1.9316e-09,.,1.23048e+08,6.0411e+07
PJMW_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,PJMW,Wind,276.683,0,.,2.50861e+07,1.11689e+07
PJMW_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,PJMW,Wind,276.683,4.08212e-10,.,2.50861e+07,1.11689e+07
PJMW_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,PJMW,Wind,276.683,1.73675e-09,.,2.50861e+07,1.11689e+07
PJMW_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,PJMW,Wind,2016.53,0,.,1.81144e+08,8.14012e+07
PJMW_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,PJMW,Wind,2016.53,3.37504e-10,.,1.81144e+08,8.14012e+07
PJMW_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,PJMW,Wind,2016.53,1.80096e-09,.,1.81144e+08,8.14012e+07
PJMW_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,PJMW,Wind,602.134,0,.,6.0132e+07,2.43063e+07
PJMW_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,PJMW,Wind,602.134,3.2449e-10,.,6.0132e+07,2.43063e+07
PJMW_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,PJMW,Wind,602.134,1.51226e-09,.,6.0132e+07,2.43063e+07
PJMW_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,PJMW,Wind,1563.43,0,.,1.52112e+08,6.31112e+07
PJMW_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,PJMW,Wind,1563.43,3.12936e-10,.,1.52112e+08,6.31112e+07
PJMW_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,PJMW,Wind,1563.43,1.52602e-09,.,1.52112e+08,6.31112e+07
PJMW_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,PJMW,Wind,1.13441e-06,0,.,0.101484,0.0457927
PJMW_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,PJMW,Wind,1542.34,3.165e-10,.,1.16103e+08,5.75956e+07
PJMW_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,PJMW,Wind,1542.34,1.59774e-09,.,1.16103e+08,5.75956e+07
PJMW_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,PJMW,Wind,8.88934e-07,0,.,0.0721974,0.0358836
PJMW_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,PJMW,Wind,351.641,3.54768e-10,.,2.35719e+07,1.31313e+07
PJMW_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,PJMW,Wind,351.641,1.8222e-09,.,2.35719e+07,1.31313e+07
PJMW_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,PJMW,Wind,1.3727e-06,0,.,0.135501,0.0554119
PJMW_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,PJMW,Wind,936.529,2.8571e-10,.,7.91634e+07,3.49728e+07
PJMW_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,PJMW,Wind,936.529,1.35845e-09,.,7.91634e+07,3.49728e+07
PJMW_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,PJMW,Wind,4.41961e-07,0,.,0.0455391,0.0178406
PJMW_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,PJMW,Wind,1.29093e-06,2.73146e-10,.,0.12099,0.0495434
PJMW_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,PJMW,Wind,3.2714e-05,1.16588e-09,.,2.72637,1.13118
PJMW_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,PJMW,Wind,2.915e-07,0,.,0.0293609,0.011767
PJMW_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,PJMW,Wind,5.96624e-07,2.81329e-10,.,0.0557833,0.0231608
PJMW_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,PJMW,Wind,1.5494e-06,1.19337e-09,.,0.132641,0.0559541
PJMW_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,PJMW,Wind,7.71043e-07,0,.,0.0794695,0.0311247
PJMW_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,PJMW,Wind,2064.72,2.71754e-10,.,1.83518e+08,7.7103e+07
PJMW_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,PJMW,Wind,2064.72,1.16638e-09,.,1.83518e+08,7.7103e+07
PJMW_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,PJMW,Wind,2.29108e-07,0,.,0.022723,0.00924839
PJMW_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,PJMW,Wind,4.07899e-07,2.85583e-10,.,0.0379373,0.0159245
PJMW_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,PJMW,Wind,8.26769e-07,1.24126e-09,.,0.0711215,0.0303396
PJMW_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,PJMW,Solar,36927.5,0,.,2.32127e+09,6.3818e+08
PJMW_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,PJMW,Solar,36927.5,4.98633e-10,.,2.32127e+09,6.3818e+08
PJMW_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,PJMW,Solar,36927.5,2.38355e-09,.,2.32127e+09,6.3818e+08
PJMW_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,PJMW,Solar,0.0001054,0,.,6.53193,1.82151
PJMW_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,PJMW,Solar,13097.4,4.91062e-10,.,6.47703e+08,1.92152e+08
PJMW_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,PJMW,Solar,13097.4,2.22153e-09,.,6.47703e+08,1.92152e+08
PJMW_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,PJMW,Solar,5.235e-06,0,.,0.34954,0.0904713
PJMW_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,PJMW,Solar,34585.3,4.50819e-10,.,1.8762e+09,5.07401e+08
PJMW_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,PJMW,Solar,34585.3,1.92828e-09,.,1.8762e+09,5.07401e+08
PJMW_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,PJMW,Solar,5.1265e-06,0,.,0.332529,0.0885962
PJMW_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,PJMW,Solar,1.51567e-05,4.66508e-10,.,0.857569,0.235749
PJMW_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,PJMW,Solar,15421.3,2.01419e-09,.,7.41116e+08,2.11086e+08
PJMW_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,PJMW,Solar,3.23414e-06,0,.,0.218127,0.0558923
PJMW_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,PJMW,Solar,3.34699e-06,4.45721e-10,.,0.224346,0.0575474
PJMW_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,PJMW,Solar,2.13041e-05,1.90222e-09,.,1.13373,0.303342
PJMW_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,PJMW,Solar,1.58613e-06,0,.,0.109395,0.0274116
PJMW_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,PJMW,Solar,3.87262e-06,4.33423e-10,.,0.238479,0.0609561
PJMW_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,PJMW,Solar,19737.6,1.83749e-09,.,1.02953e+09,2.70168e+08
PJMW_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,PJMW,Solar,1.24549e-06,0,.,0.0880735,0.0215245
PJMW_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,PJMW,Solar,1.89852e-06,4.19867e-10,.,0.126095,0.0311046
PJMW_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,PJMW,Solar,5.59418e-06,1.71195e-09,.,0.325378,0.0816886
PJMW_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,PJMW,Solar,1.88043e-06,0,.,0.128573,0.0324975
PJMW_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,PJMW,Solar,2.00766e-06,4.38062e-10,.,0.1357,0.0343635
PJMW_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,PJMW,Solar,5.54269e-06,1.87682e-09,.,0.318062,0.0827485
PJMW_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,PJMW,Solar,9.56577e-07,0,.,0.069602,0.0165316
PJMW_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,PJMW,Solar,1.30057e-06,4.06999e-10,.,0.0903439,0.0215778
PJMW_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,PJMW,Solar,3.06419e-06,1.7041e-09,.,0.189092,0.0457159
PJMW_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,PJMW,Solar,1.28636e-06,0,.,0.0902309,0.0222309
PJMW_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,PJMW,Solar,1.50977e-06,4.24212e-10,.,0.103125,0.025508
PJMW_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,PJMW,Solar,3.63163e-06,1.81153e-09,.,0.216368,0.0545495
PJMW_offshorewind_class3_moderate_fixed_0_1,2030,OffShoreWind_Class3_Moderate_fixed_0,PJMW,Wind,1.76726e-07,0,.,0.0267517,0.0162982
PJMW_offshorewind_class3_moderate_fixed_0_1,2040,OffShoreWind_Class3_Moderate_fixed_0,PJMW,Wind,4.40624e-07,1.84658e-10,.,0.0639599,0.0375301
PJMW_offshorewind_class3_moderate_fixed_0_1,2050,OffShoreWind_Class3_Moderate_fixed_0,PJMW,Wind,4.41705e-07,5.80358e-10,.,0.0642635,0.0376047
PJMW_offshorewind_class3_moderate_fixed_0_2,2030,OffShoreWind_Class3_Moderate_fixed_0,PJMW,Wind,1.65788e-07,0,.,0.0259821,0.0152895
PJMW_offshorewind_class3_moderate_fixed_0_2,2040,OffShoreWind_Class3_Moderate_fixed_0,PJMW,Wind,4.10769e-07,1.77614e-10,.,0.0618336,0.0349993
PJMW_offshorewind_class3_moderate_fixed_0_2,2050,OffShoreWind_Class3_Moderate_fixed_0,PJMW,Wind,4.12112e-07,5.56082e-10,.,0.0621968,0.0350933
PJMW_offshorewind_class3_moderate_fixed_0_3,2030,OffShoreWind_Class3_Moderate_fixed_0,PJMW,Wind,1.54106e-07,0,.,0.0257,0.0142121
PJMW_offshorewind_class3_moderate_fixed_0_3,2040,OffShoreWind_Class3_Moderate_fixed_0,PJMW,Wind,3.73027e-07,1.5898e-10,.,0.0599381,0.0318254
PJMW_offshorewind_class3_moderate_fixed_0_3,2050,OffShoreWind_Class3_Moderate_fixed_0,PJMW,Wind,3.74732e-07,5.07443e-10,.,0.060392,0.0319461
RMRG_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,RMRG,Naturalgas,6.7846e-08,0,.,0.00832711,0.0046526
RMRG_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,RMRG,Naturalgas,8.84214e-08,1.31844e-10,.,0.0106899,0.00606358
RMRG_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,RMRG,Naturalgas,1.60149e-07,7.64633e-10,.,0.0183376,0.0109824
RMRG_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,RMRG,Naturalgas,1.68264e-07,0,.,0.00800321,0.00471139
RMRG_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,RMRG,Naturalgas,2.15904e-07,4.77536e-10,.,0.0101865,0.0060453
RMRG_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,RMRG,Naturalgas,4.12631e-07,1.87454e-09,.,0.0188359,0.0115537
RMRG_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,RMRG,Naturalgas,1.97776e-07,1.06911e-10,.,0.00756944,0.0041533
RMRG_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,RMRG,Naturalgas,2.64146e-07,5.64833e-10,.,0.00997132,0.00554707
RMRG_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,RMRG,Naturalgas,5.33625e-07,2.22433e-09,.,0.0192349,0.0112061
RMRG_battery_moderate_0,2030,Battery_*_Moderate,RMRG,Electricity,2.46495e-06,6.2771e-10,4.94862e-06,0.0814881,0.0154355
RMRG_battery_moderate_0,2040,Battery_*_Moderate,RMRG,Electricity,626.979,6.96122e-10,3067.34,3.06955e+07,3.86345e+06
RMRG_battery_moderate_0,2050,Battery_*_Moderate,RMRG,Electricity,6302.44,6.97796e-10,21580.4,3.90284e+08,3.36298e+07
RMRG_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,RMRG,Uranium,8.58822e-08,0,.,0.0193255,0.0125354
RMRG_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,RMRG,Uranium,1.58475e-07,1.19315e-10,.,0.0349261,0.0231311
RMRG_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,RMRG,Uranium,1.58818e-07,3.38423e-10,.,0.0351318,0.0231811
RMRG_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,RMRG,Hydrogen,1.96359e-07,0,.,0.0082197,0.00412353
RMRG_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,RMRG,Hydrogen,2.64209e-07,5.25649e-10,.,0.0109029,0.00554838
RMRG_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,RMRG,Hydrogen,6.50434e-07,2.15166e-09,.,0.0253872,0.0136591
RMRG_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,RMRG,Hydrogen,1.7421e-07,0,.,0.00907,0.00487788
RMRG_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,RMRG,Hydrogen,2.30103e-07,4.43087e-10,.,0.0118688,0.00644289
RMRG_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,RMRG,Hydrogen,5.70332e-07,1.7936e-09,.,0.028186,0.0159693
RMRG_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,4697.79,0,.,4.55442e+08,1.89636e+08
RMRG_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,11255.3,3.59542e-10,.,9.98202e+08,4.34512e+08
RMRG_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,11255.3,1.44696e-09,.,9.98202e+08,4.34512e+08
RMRG_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,3036.08,0,.,2.90064e+08,1.22558e+08
RMRG_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,3036.08,4.03906e-10,.,2.90064e+08,1.22558e+08
RMRG_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,3036.08,2.69467e-09,.,2.90064e+08,1.22558e+08
RMRG_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,1.12818e-06,0,.,0.105057,0.0455414
RMRG_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,5368.04,3.00853e-10,.,4.23742e+08,2.00459e+08
RMRG_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,5368.04,1.28215e-09,.,4.23742e+08,2.00459e+08
RMRG_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,5343.77,0,.,5.42796e+08,2.15712e+08
RMRG_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,5343.77,2.7475e-10,.,5.42796e+08,2.15712e+08
RMRG_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,5343.77,1.8558e-09,.,5.42796e+08,2.15712e+08
RMRG_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,9.94049e-07,0,.,0.112304,0.0401268
RMRG_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,2.96355e-06,2.55031e-10,.,0.306897,0.113673
RMRG_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,10083.7,9.90719e-10,.,9.36312e+08,3.47101e+08
RMRG_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,7.99078e-07,0,.,0.0743471,0.0322564
RMRG_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,5.77709e-06,2.95882e-10,.,0.466914,0.21815
RMRG_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,5155.28,1.28499e-09,.,3.75911e+08,1.77455e+08
RMRG_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,9.14693e-07,0,.,0.0911951,0.0369234
RMRG_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,4.68501e-06,2.8793e-10,.,0.413639,0.177718
RMRG_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,9086.11,1.18091e-09,.,7.23052e+08,3.12762e+08
RMRG_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,1.58236e-06,0,.,0.195067,0.063875
RMRG_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,4.13861e-06,2.19173e-10,.,0.473961,0.159333
RMRG_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,746.01,9.43774e-10,.,7.69555e+07,2.56792e+07
RMRG_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,6.49419e-07,0,.,0.0747213,0.0262151
RMRG_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,1.27308e-06,2.26579e-10,.,0.13765,0.0495042
RMRG_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,4.32449e-06,1.11447e-09,.,0.427416,0.154537
RMRG_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,6.56715e-07,0,.,0.0636327,0.0265096
RMRG_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,1.85615e-06,2.88836e-10,.,0.162857,0.0712997
RMRG_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,5.5094e-06,1.11112e-09,.,0.443383,0.197049
RMRG_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,6.75393e-07,0,.,0.0706587,0.0272636
RMRG_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,1.73973e-06,2.55628e-10,.,0.166929,0.0670089
RMRG_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,7.02049e-06,1.06786e-09,.,0.61319,0.24878
RMRG_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,6.31614e-07,0,.,0.0559922,0.0254964
RMRG_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,2.38253e-06,3.25639e-10,.,0.186391,0.0908802
RMRG_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,1795.57,1.37291e-09,.,1.23041e+08,6.1807e+07
RMRG_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,5.70792e-07,0,.,0.0534076,0.0230411
RMRG_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,1.60975e-06,3.03719e-10,.,0.135901,0.0618385
RMRG_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,4.6143e-06,1.15401e-09,.,0.356623,0.165258
RMRG_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,5.39287e-07,0,.,0.0624011,0.0217694
RMRG_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,1.14092e-06,2.46916e-10,.,0.123502,0.0442358
RMRG_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,2.79289e-06,9.62828e-10,.,0.281472,0.101097
RMRG_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,6.11449e-07,0,.,0.0642928,0.0246824
RMRG_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,1.26796e-06,2.69178e-10,.,0.124031,0.049198
RMRG_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,3.61228e-06,1.1048e-09,.,0.323423,0.129891
RMRG_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,5.45324e-07,0,.,0.0670192,0.0220131
RMRG_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,7.73898e-07,2.25182e-10,.,0.0918879,0.0305484
RMRG_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,1.47519e-06,9.23408e-10,.,0.164033,0.0546858
RMRG_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,5.42028e-07,0,.,0.0522841,0.02188
RMRG_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,1.30107e-06,2.93389e-10,.,0.114753,0.0502247
RMRG_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,3.33022e-06,1.17044e-09,.,0.269712,0.120069
RMRG_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,5.22717e-07,0,.,0.0611862,0.0211005
RMRG_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,1.00539e-06,2.37295e-10,.,0.110857,0.0391247
RMRG_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,2.39356e-06,9.69023e-10,.,0.245481,0.0869058
RMRG_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,5.4333e-07,0,.,0.0592433,0.0219326
RMRG_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,1.16077e-06,2.59946e-10,.,0.117827,0.0449891
RMRG_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,2.78421e-06,9.02981e-10,.,0.262227,0.100869
RMRG_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,5.56375e-07,0,.,0.0703201,0.0224592
RMRG_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,6.78316e-07,2.16066e-10,.,0.0840222,0.0270125
RMRG_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,1.33347e-06,9.01866e-10,.,0.153714,0.0495617
RMRG_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,5.29911e-07,0,.,0.0501901,0.0213909
RMRG_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,1.21481e-06,2.97505e-10,.,0.105362,0.0469665
RMRG_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,3.04869e-06,1.14843e-09,.,0.242211,0.110089
RMRG_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,4.99062e-07,0,.,0.0579968,0.0201456
RMRG_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,9.41415e-07,2.3048e-10,.,0.103146,0.0366641
RMRG_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,2.28001e-06,9.84083e-10,.,0.231837,0.0827387
RMRG_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,5.269e-07,0,.,0.0558472,0.0212694
RMRG_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,1.10403e-06,2.6436e-10,.,0.10885,0.0428206
RMRG_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,2.56579e-06,1.09523e-09,.,0.234436,0.0931344
RMRG_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,RMRG,Wind,5.73576e-07,0,.,0.0739067,0.0231535
RMRG_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,RMRG,Wind,6.24032e-07,2.15237e-10,.,0.0797129,0.0250374
RMRG_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,RMRG,Wind,1.19858e-06,8.72128e-10,.,0.142254,0.0448124
RMRG_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,RMRG,Solar,1.49138e-06,0,.,0.0921617,0.025774
RMRG_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,RMRG,Solar,3262.92,4.97861e-10,.,1.60899e+08,4.78703e+07
RMRG_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,RMRG,Solar,5235.55,2.09219e-09,.,2.49744e+08,7.48716e+07
RMRG_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,RMRG,Solar,1.41354e-06,0,.,0.0856243,0.0244288
RMRG_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,RMRG,Solar,9786.01,5.07613e-10,.,4.70601e+08,1.43571e+08
RMRG_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,RMRG,Solar,9786.01,2.22083e-09,.,4.70601e+08,1.43571e+08
RMRG_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,RMRG,Solar,1.29362e-06,0,.,0.0807053,0.0223563
RMRG_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,RMRG,Solar,2.48588e-06,4.89796e-10,.,0.140222,0.0398473
RMRG_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,RMRG,Solar,6872.92,2.11073e-09,.,3.13608e+08,9.40766e+07
RMRG_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,RMRG,Solar,1.30836e-06,0,.,0.0856093,0.0226112
RMRG_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,RMRG,Solar,2.23593e-06,4.64087e-10,.,0.134742,0.0362189
