GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,SuspendGen_total,GenStorageCapacity,GenCapitalRecovery,GenFixedOMCosts
SRSE_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.00017154,3.85349e-08,.,15.8174,6.24508
SRSE_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,2.11135e-05,2.67537e-09,.,2.79545,0.852287
SRSE_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,9.83757e-05,9.75243e-09,.,11.5437,3.73747
SRSE_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000173342,2.36942e-08,.,19.4308,6.31793
SRSE_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,2.62901e-05,2.31672e-09,.,3.07683,1.06125
SRSE_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,7.65639e-05,7.66033e-09,.,7.99696,2.93861
SRSE_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000154033,2.26879e-08,.,14.9573,5.60521
SRSE_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,2.39981e-05,2.80306e-09,.,3.0193,0.968733
SRSE_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,7.3963e-05,1.63422e-08,.,8.3486,2.83454
SRSE_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000137136,3.09438e-08,.,14.5791,5.00902
SRSE_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.72042e-05,2.06413e-09,.,2.27548,0.694484
SRSE_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,5.46687e-05,7.92701e-09,.,6.51259,2.0935
SRSE_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000102149,1.94242e-08,.,11.5016,3.72781
SRSE_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,2.46448e-05,2.5666e-09,.,2.84527,0.994839
SRSE_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,7.03956e-05,9.14862e-09,.,7.25038,2.70329
SRSE_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000136437,2.83111e-08,.,13.0798,4.97649
SRSE_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,2.05783e-05,2.44232e-09,.,2.56918,0.830684
SRSE_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,5.16384e-05,1.02266e-08,.,5.85202,1.99054
SRSE_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,9.73678e-05,2.66602e-08,.,10.3186,3.56458
SRSE_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,9.51727e-06,2.83129e-09,.,1.05547,0.384184
SRSE_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.99391e-05,1.12642e-08,.,2.01193,0.773353
SRSE_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,3.70944e-05,4.19124e-08,.,3.44991,1.36377
SRSE_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.44354e-05,2.15514e-09,.,1.97455,0.582713
SRSE_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,4.13047e-05,1.01285e-08,.,5.13525,1.58607
SRSE_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,7.46763e-05,2.18246e-08,.,8.79303,2.73475
SRSE_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.75673e-05,2.61712e-09,.,2.06875,0.709141
SRSE_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,4.19929e-05,1.05137e-08,.,4.47731,1.62124
SRSE_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,8.10077e-05,3.00821e-08,.,8.01182,2.96415
SRSE_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.60953e-05,2.34624e-09,.,2.0591,0.649717
SRSE_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,3.81177e-05,1.045e-08,.,4.45482,1.47208
SRSE_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,7.24884e-05,2.42058e-08,.,7.91796,2.65514
SRSE_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.43748e-05,2.93323e-09,.,1.62223,0.580267
SRSE_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,2.95097e-05,1.14846e-08,.,3.04059,1.14544
SRSE_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,5.65511e-05,4.54988e-08,.,5.35917,2.07615
SRSE_offshorewind_class3_moderate_fixed_0_1,2030,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,4.65845e-06,8.65863e-10,.,1.33071,0.429616
SRSE_offshorewind_class3_moderate_fixed_0_1,2040,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,6.50659e-06,3.40923e-09,.,1.82241,0.57829
SRSE_offshorewind_class3_moderate_fixed_0_1,2050,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,1.18637e-05,7.81468e-09,.,3.18044,0.968844
SRSE_offshorewind_class3_moderate_fixed_0_2,2030,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,4.60255e-06,8.4808e-10,.,1.33406,0.424461
SRSE_offshorewind_class3_moderate_fixed_0_2,2040,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,6.30371e-06,3.04792e-09,.,1.79376,0.561313
SRSE_offshorewind_class3_moderate_fixed_0_2,2050,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,1.15266e-05,7.33576e-09,.,3.13971,0.942084
SRSE_offshorewind_class3_moderate_fixed_0_3,2030,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,4.47674e-06,9.63555e-10,.,1.31801,0.412858
SRSE_offshorewind_class3_moderate_fixed_0_3,2040,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,5.93472e-06,5.38546e-09,.,1.71934,0.530118
SRSE_offshorewind_class3_moderate_fixed_0_3,2050,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,1.06622e-05,1.04405e-08,.,2.95948,0.874756
SRSE_offshorewind_class12_moderate_floating_0_1,2030,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,3.15284e-06,8.87239e-10,.,1.31043,0.251745
SRSE_offshorewind_class12_moderate_floating_0_1,2040,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,4.23526e-06,3.73779e-09,.,1.72857,0.327963
SRSE_offshorewind_class12_moderate_floating_0_1,2050,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,7.91121e-06,7.87998e-09,.,3.07711,0.564655
SRSE_offshorewind_class12_moderate_floating_0_2,2030,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,3.14619e-06,9.20699e-10,.,1.31295,0.251213
SRSE_offshorewind_class12_moderate_floating_0_2,2040,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,4.2258e-06,3.82566e-09,.,1.73184,0.327233
SRSE_offshorewind_class12_moderate_floating_0_2,2050,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,7.90212e-06,7.95321e-09,.,3.08668,0.563949
SRSE_offshorewind_class12_moderate_floating_0_3,2030,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,3.0371e-06,7.02712e-10,.,1.27032,0.242504
SRSE_offshorewind_class12_moderate_floating_0_3,2040,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,3.97366e-06,3.01804e-09,.,1.63454,0.308453
SRSE_offshorewind_class12_moderate_floating_0_3,2050,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,7.65715e-06,6.95892e-09,.,2.99556,0.545634
SRSG_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,SRSG,Naturalgas,1.45515e-05,4.22196e-10,.,1.95913,1.01432
SRSG_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,SRSG,Naturalgas,1.45758e-05,2.49579e-09,.,1.96245,1.01602
SRSG_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,SRSG,Naturalgas,1.60539e-05,9.78169e-09,.,2.13557,1.11905
SRSG_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,SRSG,Naturalgas,1.26854e-05,1.1308e-09,.,0.638257,0.35519
SRSG_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,SRSG,Naturalgas,1.2734e-05,6.83701e-09,.,0.640873,0.356553
SRSG_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,SRSG,Naturalgas,1.58365e-05,2.48954e-08,.,0.785011,0.443423
SRSG_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,SRSG,Naturalgas,3.06662e-06,1.3871e-09,.,0.121027,0.0643991
SRSG_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,SRSG,Naturalgas,3.97114e-06,7.553e-09,.,0.154777,0.083394
SRSG_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,SRSG,Naturalgas,6.88273e-06,3.09035e-08,.,0.258161,0.144537
SRSG_battery_moderate_0,2030,Battery_*_Moderate,SRSG,Electricity,2.51083e-05,4.48954e-09,8.6402e-05,2.29507,0.157228
SRSG_battery_moderate_0,2040,Battery_*_Moderate,SRSG,Electricity,7016.04,5.63642e-09,35667,6.79052e+08,4.32328e+07
SRSG_battery_moderate_0,2050,Battery_*_Moderate,SRSG,Electricity,15499,1.05815e-08,81289,1.32977e+09,8.27025e+07
SRSG_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,SRSG,Uranium,2.13891e-06,1.53052e-10,.,0.90955,0.312195
SRSG_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,SRSG,Uranium,2.23222e-06,8.18892e-10,.,0.947621,0.325815
SRSG_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,SRSG,Uranium,4.26794e-06,3.40992e-09,.,1.71731,0.622949
SRSG_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,SRSG,Hydrogen,2.76003e-06,1.27051e-09,.,0.119165,0.0579606
SRSG_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,SRSG,Hydrogen,3.67352e-06,6.89201e-09,.,0.156416,0.0771439
SRSG_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,SRSG,Hydrogen,6.35777e-06,2.82128e-08,.,0.260609,0.133513
SRSG_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,3.87235e-06,1.06584e-09,.,0.21338,0.108426
SRSG_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,5.44923e-06,5.65195e-09,.,0.296666,0.152578
SRSG_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,9.60079e-06,2.29257e-08,.,0.507427,0.268822
SRSG_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,6615.3,2.29149e-09,.,6.96235e+08,2.6704e+08
SRSG_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,6615.3,5.56187e-09,.,6.96235e+08,2.6704e+08
SRSG_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,6615.3,1.86247e-08,.,6.96235e+08,2.6704e+08
SRSG_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,4868.13,3.53545e-09,.,4.22768e+08,1.96512e+08
SRSG_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,4868.13,8.40406e-09,.,4.22768e+08,1.96512e+08
SRSG_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,4868.13,2.47248e-08,.,4.22768e+08,1.96512e+08
SRSG_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,1088.23,7.31957e-09,.,9.95546e+07,4.39288e+07
SRSG_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,1088.23,1.56287e-08,.,9.95546e+07,4.39288e+07
SRSG_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,1088.23,1.60579e-07,.,9.95546e+07,4.39288e+07
SRSG_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,0.00161424,2.67993e-09,.,162.706,65.1621
SRSG_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,0.00161447,6.22673e-09,.,162.726,65.1706
SRSG_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,4155.33,1.87948e-08,.,3.35237e+08,1.43035e+08
SRSG_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,4.63309e-05,2.79568e-09,.,4.61748,1.87024
SRSG_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,5.21635e-05,6.65797e-09,.,5.11637,2.08804
SRSG_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,0.000113737,2.07344e-08,.,10.015,4.20746
SRSG_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,3.86505e-05,2.56876e-09,.,5.04089,1.5602
SRSG_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,7.32091e-05,6.13025e-09,.,9.05823,2.85072
SRSG_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,0.000160002,1.61701e-08,.,18.6323,5.83828
SRSG_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,309.682,4.8417e-09,.,2.53095e+07,1.25009e+07
SRSG_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,1917.54,1.05973e-08,.,1.33918e+08,7.25432e+07
SRSG_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,1917.54,3.75863e-08,.,1.33918e+08,7.25432e+07
SRSG_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,3.65694e-05,3.76831e-09,.,4.13721,1.4762
SRSG_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,5.65686e-05,8.07002e-09,.,6.11641,2.22302
SRSG_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,0.000119793,1.93081e-08,.,11.9976,4.3993
SRSG_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,2.12448e-05,2.46125e-09,.,2.74234,0.857589
SRSG_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,3.39435e-05,5.88336e-09,.,4.20167,1.33179
SRSG_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,6.90721e-05,1.51197e-08,.,8.02995,2.54096
SRSG_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,3.82346e-05,2.95564e-09,.,3.88459,1.54341
SRSG_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,4.60916e-05,7.01858e-09,.,4.57175,1.83681
SRSG_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,9.52642e-05,2.02696e-08,.,8.57911,3.52939
SRSG_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,8.15472e-05,3.75197e-09,.,6.90721,3.29182
SRSG_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,0.000712996,8.66926e-09,.,51.4368,26.872
SRSG_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,2865.24,2.87715e-08,.,1.85039e+08,9.86273e+07
SRSG_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,2.88381e-05,3.05236e-09,.,3.18197,1.16411
SRSG_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,4.6578e-05,7.09055e-09,.,4.88801,1.82656
SRSG_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,9.7761e-05,1.90238e-08,.,9.50629,3.58834
SRSG_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,2.04336e-05,2.27888e-09,.,2.62983,0.824844
SRSG_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,3.10348e-05,5.54719e-09,.,3.84412,1.22072
SRSG_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,6.42179e-05,1.51858e-08,.,7.44782,2.36291
SRSG_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,4.99985e-05,1.70434e-08,.,4.29416,2.01829
SRSG_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,0.000134299,2.40638e-08,.,10.3371,5.16629
SRSG_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,0.000489921,4.24127e-08,.,33.7166,17.4074
SRSG_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,2.59007e-05,2.66843e-09,.,2.74019,1.04553
SRSG_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,3.87973e-05,6.38926e-09,.,3.92193,1.52712
SRSG_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,8.07641e-05,1.88687e-08,.,7.51819,2.97166
SRSG_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,2.48601e-05,4.49909e-09,.,2.91672,1.00353
SRSG_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,5.07443e-05,8.75089e-09,.,5.58647,1.97011
SRSG_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,0.000110659,2.07779e-08,.,11.4106,4.03247
SRSG_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,1.7274e-05,2.25355e-09,.,2.10478,0.697301
SRSG_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,2.96401e-05,5.36545e-09,.,3.43634,1.15908
SRSG_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,5.90465e-05,1.57469e-08,.,6.42841,2.17127
SRSG_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,4.17945e-05,3.59119e-09,.,3.57692,1.68712
SRSG_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,0.000112322,8.42377e-09,.,8.61277,4.32082
SRSG_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,0.00036573,2.6658e-08,.,25.2018,13.0436
SRSG_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,2.68421e-05,3.31388e-09,.,2.84854,1.08354
SRSG_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,4.27766e-05,7.63878e-09,.,4.31379,1.67857
SRSG_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,8.81902e-05,2.10187e-08,.,8.22012,3.24175
SRSG_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,2.67927e-05,3.773e-09,.,3.58489,1.08154
SRSG_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,3.61249e-05,7.68333e-09,.,4.70151,1.43002
SRSG_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,7.18848e-05,1.8223e-08,.,8.76735,2.66091
SRSG_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,4.21441e-05,1.60483e-08,.,3.69849,1.70123
SRSG_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,8.5217e-05,2.29109e-08,.,6.86682,3.30968
SRSG_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,0.000227568,3.93931e-08,.,16.4919,8.20962
SRSG_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,1.84853e-05,4.29833e-09,.,2.30818,0.746196
SRSG_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,2.76856e-05,9.90491e-09,.,3.32688,1.08975
SRSG_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,5.66301e-05,1.97287e-08,.,6.35895,2.08604
SRSG_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,2.75144e-05,2.83024e-09,.,2.95179,1.11067
SRSG_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,4.11256e-05,7.86503e-09,.,4.21935,1.61895
SRSG_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,8.23507e-05,2.09836e-08,.,7.81338,3.03795
SRSG_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,2.03896e-05,3.44101e-09,.,2.78459,0.823066
SRSG_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,3.61191e-05,7.25826e-09,.,4.70984,1.41045
SRSG_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,7.06572e-05,1.6787e-08,.,8.73218,2.59928
SRSG_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,SRSG,Solar,2.83086e-05,4.06061e-09,.,1.71495,0.489228
SRSG_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,SRSG,Solar,16317.6,1.14212e-08,.,7.87218e+08,2.39396e+08
SRSG_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,SRSG,Solar,18661.7,3.5405e-08,.,8.90413e+08,2.71482e+08
SRSG_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,SRSG,Solar,10413.2,4.09201e-09,.,6.33031e+08,1.79961e+08
SRSG_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,SRSG,Solar,11394.5,1.1768e-08,.,6.80589e+08,1.94358e+08
SRSG_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,SRSG,Solar,11394.5,3.82737e-08,.,6.80589e+08,1.94358e+08
SRSG_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,SRSG,Solar,2.4184e-05,3.87423e-09,.,1.52554,0.417947
SRSG_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,SRSG,Solar,0.000226221,1.13279e-08,.,11.7777,3.38203
SRSG_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,SRSG,Solar,14407.9,3.40403e-08,.,6.7028e+08,1.97215e+08
SRSG_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,SRSG,Solar,2.44174e-05,3.85306e-09,.,1.53889,0.421982
SRSG_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,SRSG,Solar,0.000155069,1.24326e-08,.,8.16147,2.33875
SRSG_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,SRSG,Solar,6154.1,3.66983e-08,.,2.85955e+08,8.42373e+07
SRSG_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,SRSG,Solar,2.45768e-05,3.78891e-09,.,1.59744,0.424737
SRSG_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,SRSG,Solar,0.000126967,1.09448e-08,.,6.98961,1.92689
SRSG_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,SRSG,Solar,0.00106515,3.33215e-08,.,52.4355,14.7686
SRSG_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,SRSG,Solar,2.32688e-05,3.73622e-09,.,1.53159,0.402131
SRSG_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,SRSG,Solar,9.67506e-05,1.28431e-08,.,5.46206,1.48016
SRSG_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,SRSG,Solar,0.000403478,3.54314e-08,.,20.5733,5.67861
SRSG_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,SRSG,Solar,1.94328e-05,3.49893e-09,.,1.31482,0.335838
SRSG_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,SRSG,Solar,5.76837e-05,1.07261e-08,.,3.43123,0.897002
SRSG_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,SRSG,Solar,0.00019487,3.12854e-08,.,10.4424,2.77477
SRSG_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,SRSG,Solar,3.41329e-05,3.8725e-09,.,2.30923,0.589885
SRSG_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,SRSG,Solar,0.000127429,1.15402e-08,.,7.47062,1.95862
SRSG_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,SRSG,Solar,0.000707994,3.62777e-08,.,37.1376,9.90535
SRSG_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,SRSG,Solar,2.05132e-05,3.57576e-09,.,1.40736,0.354508
SRSG_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,SRSG,Solar,5.63014e-05,1.08056e-08,.,3.42146,0.879544
SRSG_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,SRSG,Solar,0.000164011,3.11715e-08,.,9.0285,2.35384
SRSG_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,SRSG,Solar,2.51026e-05,3.63857e-09,.,1.74583,0.433823
SRSG_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,SRSG,Solar,6.13822e-05,1.04283e-08,.,3.82174,0.966068
SRSG_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,SRSG,Solar,0.000188569,3.44596e-08,.,10.5626,2.70696
